,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Puta Madre - Bonustrack","RAF Camora",4088,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
94,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4077,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
95,Instagram,"Dimitri Vegas & Like Mike",4050,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
96,"lovely (with Khalid)","Billie Eilish",4034,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
97,"Vermissen (feat. Henning May)",Juju,4003,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
98,"Mad Love",Mabel,3947,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
99,Unnormal,"RAF Camora",3942,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI
100,Panini,"Lil Nas X",3906,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
101,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3902,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
102,"223's (feat. 9lokknine)","YNW Melly",3882,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
103,"Love Me","Lil Tecca",3873,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
104,"Used To Love (with Dean Lewis)","Martin Garrix",3861,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
105,"Don't Call Me Up",Mabel,3850,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
106,PHANTOM,reezy,3848,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
107,"Kafa Leyla",BRADO,3847,https://open.spotify.com/track/1BEo3epznRQuYhuQH8bZu9
108,"I'm The DJ",Wongo,3832,https://open.spotify.com/track/097Mycx0hQuTja4UU0GKOK
109,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,3816,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
110,"Honda Civic","The Cratez",3805,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
111,"Keine Liebe",RIN,3799,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
112,"Never Go Back","Dennis Lloyd",3795,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
113,"Bad To You (with Normani & Nicki Minaj)","Ariana Grande",3778,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
114,"Be Alright","Dean Lewis",3757,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
115,goosebumps,"Travis Scott",3748,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,Bâtiment,Niska,3731,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
117,"Wieder Lila",Samra,3730,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
118,Soldi,Mahmood,3712,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
119,Sucker,"Jonas Brothers",3697,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
120,Castles,"Freya Ridings",3695,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
121,Marie,"Koba LaD",3683,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
122,Mirror,EQRIC,3669,https://open.spotify.com/track/1Boen9l6PEmdAbzZGxaQO1
123,"Hoji N'ka ta Rola","Julinho Ksd",3665,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
124,"Nice To Meet Ya","Niall Horan",3664,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
125,"RR 9.1","Koba LaD",3656,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
126,"Harder (with Bebe Rexha)","Jax Jones",3649,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
127,Adriana,"RAF Camora",3627,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
128,Pookie,"Aya Nakamura",3613,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
129,"Post Malone (feat. RANI)","Sam Feldt",3575,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
130,"The London (feat. J. Cole & Travis Scott)","Young Thug",3570,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
131,Woah,"Lil Baby",3567,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
132,VALENTINO,24kGoldn,3565,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
133,Narcotic,Younotus,3562,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
134,Birds,"Imagine Dragons",3491,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
135,"Oui ou non",Angèle,3460,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
136,"Doch in der Nacht","Apache 207",3458,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
137,"God Is A Dancer (with Mabel)",Tiësto,3455,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
138,"All Around The World (La La La)",R3HAB,3401,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
139,Pyramiden,Sido,3381,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X
140,R.A.C.,SCH,3379,https://open.spotify.com/track/43cFzipNtxh29fIfldqrVP
141,Orphans,Coldplay,3378,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
142,"Money In The Grave (Drake ft. Rick Ross)",Drake,3374,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
143,"Sex Sounds","Lil Tjay",3355,https://open.spotify.com/track/5JtvedSVWW9McnoEAPJwQm
144,"Sad (feat. Afrojack)","Chico Rose",3352,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
145,Tombé,"M. Pokora",3345,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
146,Compliqué,Dadju,3340,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
147,"Thing For You - Don Diablo Remix","David Guetta",3331,https://open.spotify.com/track/6s60yNLuohK4ng5KQ6LjVV
148,"Sweet but Psycho","Ava Max",3315,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
149,Torn,"Ava Max",3303,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
150,"Summer Cem (feat. Luciano)","Summer Cem",3284,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA
151,Flou,Angèle,3273,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
152,"Bohemian Rhapsody - 2011 Mix",Queen,3241,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
153,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3227,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
154,"La vie qu'on mène",Ninho,3201,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
155,Huracan,Samra,3187,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
156,Verändert,"RAF Camora",3185,https://open.spotify.com/track/3ViSFt768Kx9FRDRnyad2j
157,F.N,"Lil Tjay",3171,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
158,Outnumbered,"Dermot Kennedy",3155,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
159,Monster,LUM!X,3155,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
160,"BUTTERFLY EFFECT","Travis Scott",3137,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
161,"Lucid Dreams","Juice WRLD",3085,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
162,"SICKO MODE","Travis Scott",3084,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
163,"Can We Pretend (feat. Cash Cash)",P!nk,3078,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
164,"Diamonds (feat. Capital Bra)","Summer Cem",3077,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs
165,"Turn Me On (feat. Vula)",Riton,3052,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
166,"when the party's over","Billie Eilish",3046,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
167,Hoch,"Tim Bendzko",3032,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
168,"Eastside (with Halsey & Khalid)","benny blanco",3028,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
169,"Ça va ça vient",Vitaa,3028,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
170,Camelot,"NLE Choppa",3021,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
171,"Behind Barz - Bonus",Drake,2998,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
172,Feelings,Lauv,2986,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
173,"All I Want for Christmas Is You","Mariah Carey",2971,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
174,Saint-Tropez,"Post Malone",2969,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
175,Médicament,Niska,2967,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
176,"rockstar (feat. 21 Savage)","Post Malone",2960,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
177,"Sag ihnen 2","RAF Camora",2950,https://open.spotify.com/track/7vvMntVANXAQMGJZV6nWvw
178,Happier,Marshmello,2948,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
179,Better,Lena,2939,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
180,"Vivi Good","Julinho Ksd",2925,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
181,"Berlin lebt wie nie zuvor","Capital Bra",2914,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
182,"Un peu de haine",PLK,2906,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
183,Easy,"Camila Cabello",2894,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
184,"Something I Do",4Korners,2893,https://open.spotify.com/track/165aXXWKEGbUfD4BO3hHj3
185,"If I Can't Have You","Shawn Mendes",2891,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
186,"500 PS","Bonez MC",2882,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
187,"Kein Problem","Apache 207",2868,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
188,"Whine Up","Nicky Jam",2854,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
189,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",2852,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
190,"In My Mind",Dynoro,2846,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
191,"Au DD",PNL,2846,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
192,"Here With Me",Marshmello,2833,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
193,"everything i wanted","Billie Eilish",2822,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
194,GIANTS,"True Damage",2822,https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm
195,"7 rings","Ariana Grande",2793,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
196,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,2793,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
197,Better,Khalid,2788,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
198,"SOS (feat. Aloe Blacc)",Avicii,2781,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
199,"Wonderwall - Remastered",Oasis,2778,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
200,"Du lundi au lundi",Niska,2775,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
