,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",22694,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",22256,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"bad guy","Billie Eilish",17222,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road","Lil Nas X",14264,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,"Someone You Loved","Lewis Capaldi",13862,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"Con Calma","Daddy Yankee",13487,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"La Haine",Luciano,13330,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
8,SOS,Avicii,12346,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
9,"Don't Call Me Up",Mabel,11691,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",11236,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
11,"Wieder Lila",Samra,10913,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
12,Sucker,"Jonas Brothers",10909,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
13,"If I Can't Have You","Shawn Mendes",10842,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
14,"The London (feat. J. Cole & Travis Scott)","Young Thug",10013,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
15,"Piece Of Your Heart",MEDUZA,9206,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
16,"Let Me Down Slowly","Alec Benjamin",8629,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
17,"Calma - Remix","Pedro Capó",8233,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
18,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",7945,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
19,Shallow,"Lady Gaga",7855,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
20,"7 rings","Ariana Grande",7475,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
21,EARFQUAKE,"Tyler, The Creator",7336,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
22,Malediven,MERO,7293,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC
23,Vintage,RIN,7193,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm
24,"Rescue Me",OneRepublic,7188,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
25,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",6913,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
26,"Giant (with Rag'n'Bone Man)","Calvin Harris",6763,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
27,"Never Really Over","Katy Perry",6720,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
28,"Au DD",PNL,6659,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
29,"Here With Me",Marshmello,6606,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
30,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,6537,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
31,"Vermissen (feat. Henning May)",Juju,6533,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ
32,"Mother's Daughter","Miley Cyrus",6527,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
33,"So Am I","Ava Max",6500,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
34,"Bad Liar","Imagine Dragons",6305,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,"Sweet but Psycho","Ava Max",6304,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
