,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Mind",Dynoro,17900,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
2,"Lucky You (feat. Joyner Lucas)",Eminem,16242,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
3,"The Ringer",Eminem,13027,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
4,"In My Feelings",Drake,11921,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
5,"Eastside (with Halsey & Khalid)","benny blanco",11563,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
6,"Girls Like You (feat. Cardi B)","Maroon 5",10707,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,"Promises (with Sam Smith)","Calvin Harris",10629,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
8,"Body (feat. brando)","Loud Luxury",9774,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
9,"Solo (feat. Demi Lovato)","Clean Bandit",9512,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
10,Rise,"Jonas Blue",9487,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,9412,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
12,Happier,Marshmello,9381,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,Greatest,Eminem,8930,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
14,"Jackie Chan",Tiësto,8729,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
15,"No Brainer","DJ Khaled",8610,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
16,"Lucid Dreams","Juice WRLD",8594,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
17,"Be Alright","Dean Lewis",8453,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
18,"Not Alike (feat. Royce Da 5'9)",Eminem,8417,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
19,"SICKO MODE","Travis Scott",8229,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,Fall,Eminem,8169,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
21,"Taste (feat. Offset)",Tyga,8130,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,Kamikaze,Eminem,7822,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
23,breathin,"Ariana Grande",7290,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
24,"One Kiss (with Dua Lipa)","Calvin Harris",7097,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
25,"I Like It","Cardi B",6896,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
26,Normal,Eminem,6881,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
27,"Mafiosa (feat. Caroliina)",Lartiste,6843,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
28,Nevermind,"Dennis Lloyd",6825,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
29,"God is a woman","Ariana Grande",6779,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
30,Shotgun,"George Ezra",6775,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
31,SAD!,XXXTENTACION,6756,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,Djadja,"Aya Nakamura",6746,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
33,Risiko,"Bonez MC",6724,https://open.spotify.com/track/0mjbIwkdLPK5g2nGzhacjU
34,"Stepping Stone",Eminem,6660,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
35,BEBE,6ix9ine,6537,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
36,Natural,"Imagine Dragons",6470,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
37,"Better Now","Post Malone",6442,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
38,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",6211,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
39,Moonlight,XXXTENTACION,6201,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
40,"Happy Now",Zedd,5987,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
41,"Melodien (feat. Juju)","Capital Bra",5954,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
42,"500 PS","Bonez MC",5954,https://open.spotify.com/track/641R77CBy4bOLGRcA9sgHy
43,"Dior 2001",RIN,5588,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
44,"Beautiful (feat. Camila Cabello)",Bazzi,5522,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
45,"Venom - Music From The Motion Picture",Eminem,5484,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
46,Youngblood,"5 Seconds of Summer",5477,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,"Good Guy (feat. Jessie Reyez)",Eminem,5410,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
48,"Ocean (feat. Khalid)","Martin Garrix",5124,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
49,"Paul - Skit","Paul Rosenberg",5115,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
50,"God's Plan",Drake,5034,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
51,Thunderclouds,Sia,4839,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
52,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",4813,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
53,"rockstar (feat. 21 Savage)","Post Malone",4738,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
54,"Te Boté - Remix","Nio Garcia",4699,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
55,"Nice Guy (with Jessie Reyez)",Eminem,4699,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
56,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",4686,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
57,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4686,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
58,"no tears left to cry","Ariana Grande",4658,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
59,Nonstop,Drake,4643,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
60,STARGAZING,"Travis Scott",4565,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
61,"Em Calls Paul - Skit",Eminem,4564,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
62,"Born To Be Yours",Kygo,4535,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
63,"Bella ciao - HUGEL Remix","El Profesor",4214,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
64,"High On Life (feat. Bonn)","Martin Garrix",4187,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
65,2002,Anne-Marie,4180,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
66,W.L.G,Niska,4036,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
67,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4011,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
68,"Jocelyn Flores",XXXTENTACION,3979,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
69,"Shape of You","Ed Sheeran",3941,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
70,"Vaina Loca",Ozuna,3938,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
71,"I'm a Mess","Bebe Rexha",3883,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
72,"Devia Ir","Wet Bed Gang",3856,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
73,SWISH,Tyga,3638,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
74,"Don’t Matter To Me (with Michael Jackson)",Drake,3632,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
75,"La même","Maître Gims",3606,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
76,"Havana (feat. Young Thug)","Camila Cabello",3573,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
77,changes,XXXTENTACION,3558,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
