,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,"Life Is Good (feat. Drake)",Future,6453,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
44,"Ich weiß nicht mal wie sie heißt","Capital Bra",6404,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
45,"Ride It",Regard,6310,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
46,"Stuck with U (with Justin Bieber)","Ariana Grande",6310,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
47,"Say So","Doja Cat",6170,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
48,"Sunday Best",Surfaces,5853,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
49,"In Your Eyes (feat. Alida)","Robin Schulz",5832,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
50,Señorita,"Shawn Mendes",5787,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
51,"Chicago Freestyle (feat. Giveon)",Drake,5703,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
52,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",5685,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
53,Fame,"Apache 207",5629,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
54,"Emotions 2.0",Ufo361,5511,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
55,Anissa,Wejdene,5487,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
56,"Grand bain",Dadju,5424,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
57,Secrets,Regard,5362,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
58,"Be Kind (with Halsey)",Marshmello,5319,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
59,"Intentions (feat. Quavo)","Justin Bieber",5243,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
60,"Te Amo",Calema,5203,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
61,Memories,"Maroon 5",5196,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
62,Skechers,DripReport,5155,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
63,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",5131,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
64,Emotions,Ufo361,5054,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
65,"WHATS POPPIN","Jack Harlow",5006,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
66,Physical,"Dua Lipa",4969,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
67,"SICKO MODE","Travis Scott",4899,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
68,"Lettre à une femme",Ninho,4890,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
69,"bad guy","Billie Eilish",4890,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
70,Salt,"Ava Max",4852,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
71,Circles,"Post Malone",4835,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
72,"Never Let Me Down",VIZE,4825,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
73,ROXANNE,"Arizona Zervas",4756,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
74,"Play Date","Melanie Martinez",4701,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
75,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,4633,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
76,"After Party","Don Toliver",4612,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
77,Shallow,"Lady Gaga",4548,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
78,Jerusalema,"Master KG",4468,https://open.spotify.com/track/50jroqJUhK3dyipGToAE5W
79,"Adore You","Harry Styles",4423,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
80,Meleğim,Soolking,4418,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
81,Control,"Zoe Wees",4416,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
82,"Lose Control",MEDUZA,4407,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
83,Boot,"Apache 207",4402,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
84,"valla nein! (feat. Luciano)","KC Rebell",4400,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
85,"Ayo Technology","Kynda Gray",4311,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
86,Roadrunner,"Bonez MC",4301,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
87,"Lucid Dreams","Juice WRLD",4272,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
88,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4254,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
89,"everything i wanted","Billie Eilish",4187,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
90,"I Don't Care (with Justin Bieber)","Ed Sheeran",4182,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
91,"Don't Rush (feat. Headie One)","Young T & Bugsey",4079,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
92,"Hard For Me","Michele Morrone",4077,https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p
93,"Dpos D' Quarentena","Nelson Freitas",4069,https://open.spotify.com/track/12ZlD9aYWAvT6JtD50rG2q
94,"Location (feat. Burna Boy)",Dave,4027,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
95,"Ne reviens pas",Gradur,4000,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
96,"Never Seen the Rain","Tones And I",3922,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
97,"GO (feat. Juice WRLD)","The Kid LAROI",3910,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
98,"Some Say",Nea,3885,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
99,"lovely (with Khalid)","Billie Eilish",3846,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
100,"We Paid (feat. 42 Dugg)","Lil Baby",3835,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
101,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3821,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
102,Shakira,Kalazh44,3812,https://open.spotify.com/track/17tgK6f93CECWj0EC70RfQ
103,"Stunnin' (feat. Harm Franklin)","Curtis Waters",3778,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
104,110,"Capital Bra",3730,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
105,"Ohne Dich",MERO,3723,https://open.spotify.com/track/5gzSq5YFwpm0l5FwmAbJ9U
106,Alane,"Robin Schulz",3712,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
107,"La vie qu'on mène",Ninho,3702,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
108,"Beautiful People (feat. Khalid)","Ed Sheeran",3640,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
109,"DAS RENNEN",RIN,3616,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
110,"7 Stunden",LEA,3539,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
111,"Djadja (feat. Maluma) - Remix","Aya Nakamura",3528,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
112,"Make It Rain","Pop Smoke",3510,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
113,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3507,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
114,"Shababs botten",Pashanim,3493,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
115,Hauseingang,Pashanim,3486,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
116,"RITMO (Bad Boys For Life)","Black Eyed Peas",3469,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
117,"Deep End Freestyle","Sleepy Hallow",3381,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
118,Savage,"Megan Thee Stallion",3378,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
119,"The Bigger Picture","Lil Baby",3376,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
120,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",3360,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
121,"Let Me Down Slowly","Alec Benjamin",3330,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
122,Righteous,"Juice WRLD",3320,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
123,"Running On My Mind","Ali Gatie",3310,https://open.spotify.com/track/0xEW9gPv5wNuS84pXGG3lc
124,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,3302,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
125,"200 km/h","Apache 207",3297,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
126,MedMen,Jamule,3291,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N
127,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3273,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
128,"N'y pense plus",Tayc,3266,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
129,"I See Red","Everybody Loves an Outlaw",3265,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
130,"Don't Call Me Up",Mabel,3238,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
131,"hot girl bummer",blackbear,3234,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
132,"Higher Love",Kygo,3216,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
133,"Boss Bitch","Doja Cat",3204,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
134,"Like I Love You","Nico Santos",3184,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
135,"Nicht verdient","Capital Bra",3175,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
136,Bruises,"Lewis Capaldi",3167,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
137,"Godzilla (feat. Juice WRLD)",Eminem,3166,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
138,SAD!,XXXTENTACION,3157,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
139,"Piece Of Your Heart",MEDUZA,3112,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
140,"Jocelyn Flores",XXXTENTACION,3082,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
141,"Bro Bro",Zola,3071,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
142,"Be Alright","Dean Lewis",3068,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
143,Invincible,"Pop Smoke",3055,https://open.spotify.com/track/792HwhrdO3ErRKL5yRe4Ge
144,Ransom,"Lil Tecca",3014,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
145,Takeaway,"The Chainsmokers",2993,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
146,Robbery,"Juice WRLD",2990,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
147,2002,Sido,2988,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
148,"Angels Sippen",Symba,2949,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
149,"Old Town Road - Remix","Lil Nas X",2948,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
150,SKRR,KALIM,2940,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
151,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2937,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
152,"rockstar (feat. 21 Savage)","Post Malone",2925,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
153,"In My Bones","Ray Dalton",2922,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
154,BOP,DaBaby,2918,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
155,"Selfmade Babylon (feat. Bozza)",Bausa,2913,https://open.spotify.com/track/7hCl1n3ZTCLxQKAah9s2ox
156,"Sweet but Psycho","Ava Max",2912,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
157,"Ma belle","Moha La Squale",2905,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
158,"Bohemian Rhapsody - 2011 Mix",Queen,2904,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
159,"BUTTERFLY EFFECT","Travis Scott",2898,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
160,Caramelo,Ozuna,2889,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
161,"Cooler Than Me","Lucky Luke",2862,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
162,"In My Mind",Dynoro,2848,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
163,Underdog,"Alicia Keys",2832,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
164,"Flex (feat. Juice WRLD)","Polo G",2829,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
165,"Past Life (with Selena Gomez)","Trevor Daniel",2829,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
166,"Post Malone (feat. RANI)","Sam Feldt",2806,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
167,21,"Polo G",2801,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
168,GATTI,JACKBOYS,2796,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
169,Fingertips,"Tom Gregory",2794,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
170,"Go Crazy","Chris Brown",2791,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
171,"Know My Rights (feat. Lil Baby)",6LACK,2777,https://open.spotify.com/track/7fsNNSLGG8Wi0nFbufCU6L
172,"Sour Candy (with BLACKPINK)","Lady Gaga",2777,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
173,"BELIEVE IT",PARTYNEXTDOOR,2764,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
174,Daisies,"Katy Perry",2756,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
175,"you broke me first","Tate McRae",2748,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
176,"OUT WEST (feat. Young Thug)",JACKBOYS,2743,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
177,Moonlight,XXXTENTACION,2738,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
178,"This City","Sam Fischer",2728,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
179,"Parasite Eve","Bring Me The Horizon",2723,https://open.spotify.com/track/5OxclJsdFESni44YlpNpkR
180,Maison,Luciano,2718,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
181,Baianá,Bakermat,2659,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
182,"Didn't I",OneRepublic,2648,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
183,"Shape of You","Ed Sheeran",2630,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
184,"High Hopes","Panic! At The Disco",2629,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
185,"Bobo au cœur",Dadju,2609,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
186,"7 rings","Ariana Grande",2604,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
187,Together,Sia,2594,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
188,"Close Your Eyes","Felix Jaehn",2594,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
189,"Wonderwall - Remastered",Oasis,2584,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
190,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2578,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
191,"Emotionally Scarred","Lil Baby",2545,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
192,"Trampoline (with ZAYN)",SHAED,2540,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
193,"Ballin' (with Roddy Ricch)",Mustard,2530,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
194,"Maman ne le sait pas (feat. Niska)",Ninho,2529,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
195,"when the party's over","Billie Eilish",2521,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
196,Übermorgen,"Mark Forster",2521,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
197,"Wash Us In The Blood","Kanye West",2513,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
198,"IDK You Yet","Alexander 23",2512,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
199,Happier,Marshmello,2509,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
200,"Know Your Worth",Khalid,2504,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
