,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,27762,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",20490,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,Bläulich,"Apache 207",20200,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
4,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",18410,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
5,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",18058,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
6,"Blinding Lights","The Weeknd",17343,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Roses - Imanbek Remix","SAINt JHN",16261,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Breaking Me",Topic,15074,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,Dior,"Pop Smoke",14062,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
10,MAMACITA,"Black Eyed Peas",13856,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
11,"Got It On Me","Pop Smoke",13754,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
12,Gangstas,"Pop Smoke",13398,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
13,"Watermelon Sugar","Harry Styles",13315,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"TKN (feat. Travis Scott)",ROSALÍA,12479,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
15,"Toosie Slide",Drake,12209,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
16,"Aim For The Moon (feat. Quavo)","Pop Smoke",12016,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
17,"44 BullDog","Pop Smoke",12005,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
18,"Nacht zu kurz",Luciano,11843,https://open.spotify.com/track/6rc0vqoHYtF1J79fsIo9ia
19,"Party Girl",StaySolidRocky,11811,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
20,"Mood Swings (feat. Lil Tjay)","Pop Smoke",11466,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
21,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",10928,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",10865,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Dance Monkey","Tones And I",10539,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"Yea Yea","Pop Smoke",10215,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
25,"Enjoy Yourself (feat. Karol G)","Pop Smoke",10179,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
26,GOOBA,6ix9ine,10006,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
27,"Something Special","Pop Smoke",9691,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
28,Airwaves,Pashanim,9494,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
29,"death bed (coffee for your head)",Powfu,9380,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
30,"Creature (feat. Swae Lee)","Pop Smoke",9264,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
31,"Rain On Me (with Ariana Grande)","Lady Gaga",9241,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
32,"Blueberry Faygo","Lil Mosey",9223,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
33,"Kings & Queens","Ava Max",9003,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
34,"Djomb - Bien ou quoi",Bosh,8950,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
35,"The Box","Roddy Ricch",8771,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
36,"Break My Heart","Dua Lipa",8741,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
37,"THE SCOTTS","THE SCOTTS",8540,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
38,"What You Know Bout Love","Pop Smoke",8350,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
39,Supalonely,BENEE,8307,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
40,"Bad Bitch From Tokyo (Intro)","Pop Smoke",8206,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW
41,"Don't Start Now","Dua Lipa",7924,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
42,"In Your Eyes","The Weeknd",7854,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
43,"Snitching (feat. Quavo & Future)","Pop Smoke",7616,https://open.spotify.com/track/2FhEj9lvEIaJihjFprRrGt
44,Tusa,"KAROL G",7438,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
45,Unbekannt,Bozza,7419,https://open.spotify.com/track/0iqichhGnbEy9w6p4sytpW
46,"Tunnel Vision (Outro)","Pop Smoke",7380,https://open.spotify.com/track/2SxR5RitJdsG6wINvJLBSD
47,XXL,"Miksu / Macloud",7351,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
48,"West Coast Shit (feat. Tyga & Quavo)","Pop Smoke",7274,https://open.spotify.com/track/1JDhNQ0oOT7XpclZn3aQ8F
49,"Someone You Loved","Lewis Capaldi",7215,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Some Say - Felix Jaehn Remix",Nea,7092,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
51,Roller,"Apache 207",7061,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
52,"HIGHEST IN THE ROOM","Travis Scott",7031,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
53,"Before You Go","Lewis Capaldi",6966,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
54,Angela,Hatik,6849,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
55,goosebumps,"Travis Scott",6727,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
56,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6617,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
57,"Rover (feat. DTG)",S1mba,6460,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
58,"Big Body Benz","Bonez MC",6437,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
59,YAYA,6ix9ine,6415,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp
60,Anissa,Wejdene,6364,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
61,"Ride It",Regard,6344,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
62,"Life Is Good (feat. Drake)",Future,6208,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
63,Falling,"Trevor Daniel",6148,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
64,"Say So","Doja Cat",6110,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
65,"Lose Somebody",Kygo,6033,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
66,"Stuck with U (with Justin Bieber)","Ariana Grande",5994,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
67,Señorita,"Shawn Mendes",5983,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
68,"In Your Eyes (feat. Alida)","Robin Schulz",5797,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
69,"Diana (feat. King Combs)","Pop Smoke",5737,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu
70,"Chicago Freestyle (feat. Giveon)",Drake,5566,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
71,"Be Kind (with Halsey)",Marshmello,5544,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
72,Fame,"Apache 207",5539,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
73,"How You Like That",BLACKPINK,5524,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
74,Memories,"Maroon 5",5463,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
75,"Sunday Best",Surfaces,5451,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
76,Secrets,Regard,5366,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
77,Skechers,DripReport,5316,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
78,"TROLLZ (with Nicki Minaj)",6ix9ine,5305,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
79,"Grand bain",Dadju,5305,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
80,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,5076,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
81,"Never Let Me Down",VIZE,5055,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
82,"Intentions (feat. Quavo)","Justin Bieber",5033,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
83,"Wash Us In The Blood","Kanye West",5000,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
84,"SICKO MODE","Travis Scott",4948,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
85,"Te Amo",Calema,4944,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
86,"Ich weiß nicht mal wie sie heißt","Capital Bra",4922,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
87,"Lettre à une femme",Ninho,4906,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
88,Physical,"Dua Lipa",4831,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
89,"Stunnin' (feat. Harm Franklin)","Curtis Waters",4829,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
90,2003,JURI,4789,https://open.spotify.com/track/2MNXZRtPBskqyHtNTdKFjA
91,"Play Date","Melanie Martinez",4766,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
92,Circles,"Post Malone",4728,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
93,Alane,"Robin Schulz",4726,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
94,"bad guy","Billie Eilish",4658,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
95,"Jerusalema (feat. Nomcebo Zikode)","Master KG",4651,https://open.spotify.com/track/7bt3UZ3pkhYXAK1IfhRiuQ
96,Boot,"Apache 207",4634,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
97,Control,"Zoe Wees",4627,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
98,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",4613,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
99,Shallow,"Lady Gaga",4568,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
100,"After Party","Don Toliver",4565,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
101,Emotions,Ufo361,4537,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
102,Salt,"Ava Max",4536,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
103,Meleğim,Soolking,4469,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
104,"WHATS POPPIN","Jack Harlow",4440,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
105,"Emotions 2.0",Ufo361,4417,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
106,"Lucid Dreams","Juice WRLD",4380,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
107,"Adore You","Harry Styles",4370,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
108,ROXANNE,"Arizona Zervas",4358,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
109,"Lose Control",MEDUZA,4328,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
110,"I Don't Care (with Justin Bieber)","Ed Sheeran",4267,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
111,"everything i wanted","Billie Eilish",4164,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
112,"Some Say",Nea,4089,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
113,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",4072,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
114,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4070,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
115,"lovely (with Khalid)","Billie Eilish",4058,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,"Don't Rush (feat. Headie One)","Young T & Bugsey",3979,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
117,"Never Seen the Rain","Tones And I",3976,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
118,Fingertips,"Tom Gregory",3964,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
119,"We Paid (feat. 42 Dugg)","Lil Baby",3914,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
120,Euros,RK,3882,https://open.spotify.com/track/0PGDjNcjDLalPSMtgvSvT7
121,"RITMO (Bad Boys For Life)","Black Eyed Peas",3862,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
122,Roadrunner,"Bonez MC",3858,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
123,"Go Crazy","Chris Brown",3850,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
124,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,3842,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
125,"Location (feat. Burna Boy)",Dave,3841,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
126,"Beautiful People (feat. Khalid)","Ed Sheeran",3831,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
127,"Hard For Me","Michele Morrone",3774,https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p
128,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3759,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
129,"Dpos D' Quarentena","Nelson Freitas",3757,https://open.spotify.com/track/12ZlD9aYWAvT6JtD50rG2q
130,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3756,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
131,GATTI,JACKBOYS,3730,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
132,110,"Capital Bra",3704,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
133,"GO (feat. Juice WRLD)","The Kid LAROI",3682,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
134,"La vie qu'on mène",Ninho,3623,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
135,"Ne reviens pas",Gradur,3617,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
136,"Let Me Down Slowly","Alec Benjamin",3563,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
137,"All Dem Talk (feat. Gzuz & Dutchavelli)",Noizy,3555,https://open.spotify.com/track/4guHn2NQzdOLHy8ABHuVML
138,"valla nein! (feat. Luciano)","KC Rebell",3520,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
139,"Life's A Mess (feat. Halsey)","Juice WRLD",3510,https://open.spotify.com/track/1yHdZ9S6rBlNPH3LDNMy2P
140,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",3501,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
141,"Past Life (with Selena Gomez)","Trevor Daniel",3451,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
142,"200 km/h","Apache 207",3445,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
143,Hauseingang,Pashanim,3440,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
144,Righteous,"Juice WRLD",3431,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
145,Invincible,"Pop Smoke",3399,https://open.spotify.com/track/792HwhrdO3ErRKL5yRe4Ge
146,Bruises,"Lewis Capaldi",3372,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
147,"Godzilla (feat. Juice WRLD)",Eminem,3341,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
148,"Shababs botten",Pashanim,3341,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
149,2002,Sido,3317,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
150,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3315,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
