,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",44685,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",29959,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Circles,"Post Malone",25772,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,Señorita,"Shawn Mendes",25303,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,Memories,"Maroon 5",23816,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Someone You Loved","Lewis Capaldi",21037,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Beautiful People (feat. Khalid)","Ed Sheeran",20186,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",17810,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
9,"How Do You Sleep?","Sam Smith",14865,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,Reünie,Snelle,13878,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
11,Lippenstift,"Marco Borsato",13857,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
12,Instagram,"Dimitri Vegas & Like Mike",13363,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
13,"Ride It",Regard,13158,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
14,110,"Capital Bra",12719,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
15,"Wieso tust Du dir das an?","Apache 207",11939,https://open.spotify.com/track/4zj2FEHN6Hw6a5vqN70PvL
16,Roller,"Apache 207",11728,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
17,"Bidden In De Jeep",Frenna,11532,https://open.spotify.com/track/6RKVbvilqMVJxWgMyoQ3jT
18,"Keine Liebe",RIN,11167,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
19,"Blauwe Dag","Suzan & Freek",11113,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
20,Vroeger,Josylvio,10761,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb
21,"Another Round","Lost Identities",10622,https://open.spotify.com/track/10UepZ6Wt63cZhEtzMoWHL
22,Lalala,Y2K,10158,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
23,"Higher Love",Kygo,9469,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
24,"hot girl bummer",blackbear,9308,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
25,"Takeaway (feat. Lennon Stella)","The Chainsmokers",8882,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
26,Liar,"Camila Cabello",8363,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
27,"Hoe Het Danst","Marco Borsato",8355,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
28,"bad guy","Billie Eilish",8229,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
29,POPOPOP,Gambi,8156,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
30,Ransom,"Lil Tecca",8151,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
