,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",27638,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"The Box","Roddy Ricch",26340,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Dance Monkey","Tones And I",20900,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,Falling,"Trevor Daniel",19126,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
5,"Don't Start Now","Dua Lipa",17423,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,"Life Is Good (feat. Drake)",Future,16740,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
7,ROXANNE,"Arizona Zervas",14859,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
8,"everything i wanted","Billie Eilish",14420,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,Intentions,"Justin Bieber",12216,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
10,Yummy,"Justin Bieber",11618,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
11,"Roses - Imanbek Remix","SAINt JHN",11480,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,"Godzilla (feat. Juice WRLD)",Eminem,11173,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
13,Roller,"Apache 207",10926,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
14,"Before You Go","Lewis Capaldi",10880,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
15,"RITMO (Bad Boys For Life)","Black Eyed Peas",10814,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
16,"Ride It",Regard,10753,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
17,Memories,"Maroon 5",10579,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,"Ne reviens pas",Gradur,10527,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
19,Circles,"Post Malone",10223,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"What If I Told You That I Love You","Ali Gatie",10166,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
21,"Lose Control",MEDUZA,9935,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
22,"You should be sad",Halsey,9699,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
