,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",38044,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",23397,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",22250,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",19947,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Goodbyes (Feat. Young Thug)","Post Malone",18021,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
6,"Beautiful People (feat. Khalid)","Ed Sheeran",16242,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
7,"bad guy","Billie Eilish",15806,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
8,"Piece Of Your Heart",MEDUZA,15344,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
9,"Con Calma","Daddy Yankee",13534,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
10,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",13118,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
11,"Someone You Loved","Lewis Capaldi",12772,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Tilidin,"Capital Bra",12745,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
13,Panini,"Lil Nas X",10420,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
14,"Money In The Grave (Drake ft. Rick Ross)",Drake,10179,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
15,"Old Town Road","Lil Nas X",9999,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,"Don't Call Me Up",Mabel,9985,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
17,"All Around The World (La La La)",R3HAB,9974,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
18,"ON OFF (feat. Maître Gims)","SHIRIN DAVID",9346,https://open.spotify.com/track/554Ip3S1rbeES9TNWXGoK1
19,"Rescue Me",OneRepublic,9344,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
20,"SOS (feat. Aloe Blacc)",Avicii,9095,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
21,"Let Me Down Slowly","Alec Benjamin",8602,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
22,"Jetzt rufst du an",Loredana,8461,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo
23,Sucker,"Jonas Brothers",8442,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
24,"Wieder Lila",Samra,8240,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
25,"Higher Love",Kygo,8058,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
26,"It's You","Ali Gatie",7896,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
27,"Vermissen (feat. Henning May)",Juju,7558,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
28,"Calma - Remix","Pedro Capó",7551,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
29,"If I Can't Have You","Shawn Mendes",7539,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
30,Shot,Ufo361,7534,https://open.spotify.com/track/7yosVOH7pRWrKANBDbsBqI
31,Pookie,"Aya Nakamura",7257,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
32,"Go Loko (feat. Tyga, Jon Z)",YG,7237,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
33,"Call You Mine","The Chainsmokers",7236,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
34,Ransom,"Lil Tecca",7208,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
35,"One Thing Right",Marshmello,7166,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
36,"Baila Baila Baila",Ozuna,6874,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
37,"Never Really Over","Katy Perry",6743,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
38,"The London (feat. J. Cole & Travis Scott)","Young Thug",6656,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
39,Instagram,"Dimitri Vegas & Like Mike",6651,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
40,Shallow,"Lady Gaga",6575,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
41,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",6480,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
42,Rodeo,"Lil Nas X",6400,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
43,"Maman ne le sait pas (feat. Niska)",Ninho,6343,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
44,"You Need To Calm Down","Taylor Swift",5961,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
45,"Im Plus",Luciano,5953,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
46,Lalala,Y2K,5931,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
47,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5779,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
48,"11 PM",Maluma,5763,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
49,Heaven,Avicii,5758,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
50,"Au DD",PNL,5747,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
51,Ritual,Tiësto,5725,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
52,"Diamonds (feat. Capital Bra)","Summer Cem",5702,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
53,"So Am I","Ava Max",5677,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
54,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,5600,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
55,"Best Part of Me (feat. YEBBA)","Ed Sheeran",5500,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
56,"Truth Hurts",Lizzo,5435,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
57,"On A Roll","Ashley O",5378,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
58,"Hola Señorita","Maître Gims",5170,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
59,"QUE PRETENDES","J Balvin",5129,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
60,Tricheur,Nekfeu,5074,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
61,"In My Mind",Dynoro,5069,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
62,Callaita,"Bad Bunny",5033,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
63,"Giant (with Rag'n'Bone Man)","Calvin Harris",4910,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
64,"Never Go Back","Dennis Lloyd",4902,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
65,"Royal Rumble",Kalazh44,4899,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
66,"Post Malone (feat. RANI)","Sam Feldt",4891,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
67,Médicament,Niska,4847,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
68,Wow.,"Post Malone",4816,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
69,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",4780,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
70,"RR 9.1","Koba LaD",4780,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
