,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,GOOBA,6ix9ine,24833,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
2,"Roses - Imanbek Remix","SAINt JHN",20196,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"THE SCOTTS","THE SCOTTS",18395,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,18339,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"Toosie Slide",Drake,18111,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
6,"Blinding Lights","The Weeknd",17618,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,Fame,"Apache 207",16222,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
8,"Stuck with U (with Justin Bieber)","Ariana Grande",12289,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"The Box","Roddy Ricch",12252,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
10,"death bed (coffee for your head)",Powfu,10735,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,"ily (i love you baby) (feat. Emilee)","Surf Mesa",10606,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,"Blueberry Faygo","Lil Mosey",10470,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"Dance Monkey","Tones And I",10301,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"Nicht verdient","Capital Bra",9979,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
15,"Don't Start Now","Dua Lipa",9941,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
16,Supalonely,BENEE,9938,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,Falling,"Trevor Daniel",9710,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
18,"Breaking Me",Topic,9697,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
19,"Bro Bro",Zola,8766,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
20,"Break My Heart","Dua Lipa",8117,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"HIGHEST IN THE ROOM","Travis Scott",8077,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
22,goosebumps,"Travis Scott",8074,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
23,"Be Kind (with Halsey)",Marshmello,7977,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
24,Salt,"Ava Max",7958,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
25,"Say So","Doja Cat",7847,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
26,Emotions,Ufo361,7719,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
27,"Before You Go","Lewis Capaldi",7660,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,Righteous,"Juice WRLD",7560,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
29,"Life Is Good (feat. Drake)",Future,7336,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
30,Physical,"Dua Lipa",7222,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
31,"SICKO MODE","Travis Scott",7197,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
32,"In Your Eyes (feat. Alida)","Robin Schulz",7193,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
33,"Sunday Best",Surfaces,7119,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
34,"Someone You Loved","Lewis Capaldi",7091,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
35,Tusa,"KAROL G",7067,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
36,"Ride It",Regard,7062,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
37,Roller,"Apache 207",7026,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
38,"Party Girl",StaySolidRocky,7013,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
39,"In Your Eyes","The Weeknd",6939,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
40,"WHATS POPPIN","Jack Harlow",6925,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
41,ROXANNE,"Arizona Zervas",6719,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
42,"Lettre à une femme",Ninho,6547,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
43,"Boss Bitch","Doja Cat",6394,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
44,"Intentions (feat. Quavo)","Justin Bieber",6177,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
45,"Adore You","Harry Styles",6143,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
46,Circles,"Post Malone",6112,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
47,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",5725,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
48,"Conan x Xenia",Haftbefehl,5665,https://open.spotify.com/track/1mfmCQWZhV30L4Aj8ytMLz
49,Skechers,DripReport,5645,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
50,"bad guy","Billie Eilish",5491,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
51,Savage,"Megan Thee Stallion",5485,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
52,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5459,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
53,Señorita,"Shawn Mendes",5441,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
54,"everything i wanted","Billie Eilish",5353,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
55,Memories,"Maroon 5",5352,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
