,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Rockin' Around The Christmas Tree","Brenda Lee",7357,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
31,"It's the Most Wonderful Time of the Year","Andy Williams",7108,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
32,"Lose Control",MEDUZA,6816,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
33,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6797,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
34,"Ne reviens pas",Gradur,6605,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
35,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",6601,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
36,"Before You Go","Lewis Capaldi",6583,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
37,2002,Sido,6546,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
38,"200 km/h","Apache 207",6506,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
39,Bietigheimication,RIN,6456,https://open.spotify.com/track/6zBgWdmXjYFGR5HqjSBHru
40,Lalala,Y2K,6358,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
41,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",6133,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
42,POPOPOP,Gambi,6100,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
43,BOP,DaBaby,6070,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
44,Eschlanta,Brooze,6011,https://open.spotify.com/track/6QmVmsBmhFAwfD62mShAbv
45,"I Don't Care (with Justin Bieber)","Ed Sheeran",5984,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
46,Liar,"Camila Cabello",5966,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
47,"How Do You Sleep?","Sam Smith",5887,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
48,Hayabusa,"Miami Yacine",5820,https://open.spotify.com/track/5bWb0lSKQzqlRbq6lonxl7
49,Ransom,"Lil Tecca",5694,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
50,Reste,"Maître Gims",5632,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
51,"Feliz Navidad","José Feliciano",5604,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
52,Mistletoe,"Justin Bieber",5395,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
53,"Holly Jolly Christmas","Michael Bublé",5345,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
54,"Do They Know It's Christmas? - 1984 Version","Band Aid",5312,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
55,Kennen,Brooze,5240,https://open.spotify.com/track/3bWsEer7XYTPtpoGd9xKRI
56,Baianá,Bakermat,5239,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
57,"Look At Her Now","Selena Gomez",5226,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
58,"Sonnenbrell Schwaarz",Brooze,5114,https://open.spotify.com/track/4EM21SOy2uPvbWsRDqigNm
59,"Old Town Road - Remix","Lil Nas X",5054,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
60,"Oui ou non",Angèle,5054,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
61,Louco,Piruka,5035,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
62,"Ayy Macarena",Tyga,5019,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
63,"HÉ OH",Gambi,5018,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
64,"Wieso tust Du dir das an?","Apache 207",5017,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
65,"Mayday (feat. Ninho)",SCH,4953,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
66,Sorry,Veysel,4898,https://open.spotify.com/track/4usaWLgpOAmNT8RLWVmNiB
67,"Watermelon Sugar","Harry Styles",4889,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
68,Shallow,"Lady Gaga",4883,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
69,Tilidin,"Capital Bra",4876,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
70,"Takeaway (feat. Lennon Stella)","The Chainsmokers",4869,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
71,Athen,Jamule,4868,https://open.spotify.com/track/1MJzx3O4tcwe7PrRWpOAb4
72,"Goodbyes (Feat. Young Thug)","Post Malone",4827,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
73,"Lights Up","Harry Styles",4735,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
74,Probleemer,Brooze,4718,https://open.spotify.com/track/3CZoUTyWlaV0HgbRU3sSZy
75,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",4698,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
76,"LOYAL (feat. Drake)",PARTYNEXTDOOR,4676,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
77,"Que Calor (with J Balvin & El Alfa)","Major Lazer",4669,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
78,"Skifahren (feat. Joshi Mizu)","The Cratez",4667,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
79,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,4666,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
80,"Underneath the Tree","Kelly Clarkson",4599,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
81,China,"Anuel AA",4548,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
82,Mortel,"Koba LaD",4505,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
83,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",4466,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
84,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",4442,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
85,"Only Human","Jonas Brothers",4403,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
86,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",4382,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
87,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",4378,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
88,"Let Me Down Slowly","Alec Benjamin",4376,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
89,ATM,Brooze,4374,https://open.spotify.com/track/73Z51TxsGqMzmYgBsAZwLQ
90,"Be Honest","Jorja Smith",4372,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
91,"Maman ne le sait pas (feat. Niska)",Ninho,4353,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
92,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4324,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
93,"Yellow Hearts","Ant Saunders",4317,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
94,"Piece Of Your Heart",MEDUZA,4301,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
95,"Ja an dann",Brooze,4296,https://open.spotify.com/track/6aolYLWFt50I60WjROc7a6
96,"Femmen Jäkz",Brooze,4278,https://open.spotify.com/track/6byKnnuNvlCN6Knyc5FZzo
97,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,4240,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
98,Compliqué,Dadju,4175,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F
99,"Up All Night",Khalid,4150,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
100,Intro,Brooze,4109,https://open.spotify.com/track/6cj8tj9I53jy0xh9ZasDzS
101,"Ma belle","Moha La Squale",4087,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
102,"Sleigh Ride","The Ronettes",4081,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
103,Tusa,"KAROL G",4074,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
104,"lovely (with Khalid)","Billie Eilish",4050,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
105,"Wieder Lila",Samra,4047,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
106,"Santa Claus Is Coming to Town","Michael Bublé",4037,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
107,"10,000 Hours (with Justin Bieber)","Dan + Shay",4036,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
108,"La vie qu'on mène",Ninho,4032,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
109,"Keine Liebe",RIN,4008,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
110,"Rescue Me",OneRepublic,4004,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
111,"White Christmas","Bing Crosby",4004,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
112,"Higher Love",Kygo,3984,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
113,"Ça ira",SCH,3959,https://open.spotify.com/track/47yhjEwyOgNPPLHLL8OGLV
114,Ragefall,Brooze,3922,https://open.spotify.com/track/57hNINuBag93U1zpdBduAA
115,Unstoppable,Sia,3919,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
116,"Driving Home for Christmas - 2019 Remaster","Chris Rea",3918,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
117,Vete,"Bad Bunny",3909,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
118,"A Holly Jolly Christmas - Single Version","Burl Ives",3892,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
119,"Slushy Fanta",Brooze,3885,https://open.spotify.com/track/7tgpDR65v1Jec4kwfTzcdV
120,Candy,"Doja Cat",3865,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
121,G´s,Brooze,3811,https://open.spotify.com/track/63bTavhJFCgnXGa8ilwArL
122,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3804,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
123,"It's You","Ali Gatie",3720,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
124,"Mal Call",Brooze,3704,https://open.spotify.com/track/4ELoOdWgl0iXyVNyZJZCjH
125,"Christmas (Baby Please Come Home)","Mariah Carey",3700,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
126,"Don't Call Me Up",Mabel,3693,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
127,"Honda Civic","The Cratez",3677,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
128,"The Christmas Song (Merry Christmas To You)","Nat King Cole",3638,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
129,"when the party's over","Billie Eilish",3628,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
130,"Turn Me On (feat. Vula)",Riton,3620,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
131,Auserwielten,Brooze,3620,https://open.spotify.com/track/3DAvMMTLCP7BlIGSFMUtZO
132,KARMA,Nimo,3563,https://open.spotify.com/track/6oX9RuILbVIglevEhbg8iM
133,"Be Alright","Dean Lewis",3525,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
134,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",3525,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
135,Orphans,Coldplay,3505,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
136,"Au DD",PNL,3495,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
137,"Sweet but Psycho","Ava Max",3492,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
138,"Mean It",Lauv,3485,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
139,"No Idea","Don Toliver",3474,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
140,"Have Yourself A Merry Little Christmas","Sam Smith",3435,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
141,"Hate Me (with Juice WRLD)","Ellie Goulding",3431,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
142,"Vermissen (feat. Henning May)",Juju,3407,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
143,"Post Malone (feat. RANI)","Sam Feldt",3390,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
144,Pookie,"Aya Nakamura",3389,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
145,"Never Go Back","Dennis Lloyd",3356,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
146,Bâtiment,Niska,3351,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
147,Pyramiden,Sido,3351,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X
148,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",3350,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
149,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3304,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
150,Graveyard,Halsey,3303,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
151,goosebumps,"Travis Scott",3268,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
152,"500 PS","Bonez MC",3260,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
153,"Hoji N'ka ta Rola","Julinho Ksd",3259,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
154,"RR 9.1","Koba LaD",3253,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
155,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,3237,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
156,"Money In The Grave (Drake ft. Rick Ross)",Drake,3235,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
157,"rockstar (feat. 21 Savage)","Post Malone",3217,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
158,"Stuck In A Dream (feat. Gunna)","Lil Mosey",3199,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
159,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",3190,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
160,"Lucid Dreams","Juice WRLD",3178,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
161,"Puta Madre - Bonustrack","RAF Camora",3174,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
162,Sucker,"Jonas Brothers",3160,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
163,"7 rings","Ariana Grande",3158,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
164,"Bohemian Rhapsody - 2011 Mix",Queen,3158,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
165,"Tip Toe (feat. A Boogie Wit da Hoodie)","Roddy Ricch",3151,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es
166,"Nice To Meet Ya","Niall Horan",3139,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
167,Trigger,"Major Lazer",3134,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
168,Instagram,"Dimitri Vegas & Like Mike",3128,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
169,Castles,"Freya Ridings",3119,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
170,"Berlin lebt wie nie zuvor","Capital Bra",3113,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
171,"Used To Love (with Dean Lewis)","Martin Garrix",3113,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
172,R.A.C.,SCH,3106,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x
173,Marie,"Koba LaD",3103,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
174,HULI,SSIO,3095,https://open.spotify.com/track/1WgXlsix17eHKWHAIdFGJ3
175,"Eastside (with Halsey & Khalid)","benny blanco",3095,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
176,Adriana,"RAF Camora",3090,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
177,Torn,"Ava Max",3084,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
178,"Who Needs Love","Trippie Redd",3071,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
179,"The London (feat. J. Cole & Travis Scott)","Young Thug",3054,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
180,"Blue Christmas","Elvis Presley",3046,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
181,VALENTINO,24kGoldn,3046,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
182,"Follow God","Kanye West",3043,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
183,"OTT #1",N'seven7,3019,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
184,"SICKO MODE","Travis Scott",3019,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
185,"Doch in der Nacht","Apache 207",3018,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
186,"In My Mind",Dynoro,3007,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
187,"Woin Woin",Larry,3001,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I
188,Happier,Marshmello,2983,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
189,Huracan,Samra,2950,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
190,"Loin de moi",Naza,2946,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
191,"Kein Problem","Apache 207",2917,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
192,"Chu an da Hood",Brooze,2907,https://open.spotify.com/track/5jjvBQXAMXNBSQRwXXR6r8
193,"Tausend Tattoos",Sido,2905,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
194,Unnormal,"RAF Camora",2896,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI
195,VIBEZ,DaBaby,2893,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
196,"Con Calma","Daddy Yankee",2892,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
197,Bruises,"Lewis Capaldi",2890,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
198,"3 Nights","Dominic Fike",2883,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
199,Woah,"Lil Baby",2868,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
200,40%,"Aya Nakamura",2844,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
