,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wolke 10",MERO,22572,https://open.spotify.com/track/14f1n3XCW3fQhAODW0CwLK
2,Shallow,"Lady Gaga",14496,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,"7 rings","Ariana Grande",14287,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
4,Sucker,"Jonas Brothers",12698,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,"break up with your girlfriend, i'm bored","Ariana Grande",11674,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
6,"Con Calma","Daddy Yankee",11342,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,Wow.,"Post Malone",11120,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
8,"Giant (with Rag'n'Bone Man)","Calvin Harris",10182,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
9,"Sweet but Psycho","Ava Max",9955,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,"Dancing With A Stranger (with Normani)","Sam Smith",9210,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
11,Happier,Marshmello,8752,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"MIDDLE CHILD","J. Cole",8182,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
13,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8070,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
14,"High Hopes","Panic! At The Disco",7950,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,Fast,"Juice WRLD",7831,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
16,"wish you were gay","Billie Eilish",7818,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
17,"Baila Baila Baila",Ozuna,7799,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
