,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15812,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"thank u, next","Ariana Grande",13472,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,12996,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
4,Shallow,"Lady Gaga",12872,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,Happier,Marshmello,10921,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"In My Mind",Dynoro,10410,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
7,"Be Alright","Dean Lewis",10261,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
8,"MIA (feat. Drake)","Bad Bunny",10172,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"Without Me",Halsey,9604,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
10,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9108,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
11,"Promises (with Sam Smith)","Calvin Harris",8422,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
12,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8388,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
13,"Eastside (with Halsey & Khalid)","benny blanco",8052,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,Better,Khalid,7324,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
15,"SICKO MODE","Travis Scott",7303,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
16,"Let You Love Me","Rita Ora",7231,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
17,"when the party's over","Billie Eilish",7162,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
