,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",25844,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"No Time To Die","Billie Eilish",24235,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
3,"The Box","Roddy Ricch",23629,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Dance Monkey","Tones And I",20674,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,Falling,"Trevor Daniel",18720,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"Don't Start Now","Dua Lipa",17004,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"Life Is Good (feat. Drake)",Future,14449,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
8,"everything i wanted","Billie Eilish",14183,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,ROXANNE,"Arizona Zervas",13674,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
10,"Intentions (feat. Quavo)","Justin Bieber",13603,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
11,"Roses - Imanbek Remix","SAINt JHN",12725,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
12,Yummy,"Justin Bieber",12671,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
13,"Mios mit Bars",Luciano,12237,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
14,"Ride It",Regard,11063,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
15,"Ne reviens pas",Gradur,10692,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
16,Roller,"Apache 207",10571,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
17,Memories,"Maroon 5",10405,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,"RITMO (Bad Boys For Life)","Black Eyed Peas",10206,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
19,"Before You Go","Lewis Capaldi",10167,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
20,"Lose Control",MEDUZA,9963,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
21,"bad guy","Billie Eilish",9915,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
22,Circles,"Post Malone",9619,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,Tusa,"KAROL G",9435,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
24,"Godzilla (feat. Juice WRLD)",Eminem,9297,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
25,"Someone You Loved","Lewis Capaldi",8960,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
26,"Forever (feat. Post Malone & Clever)","Justin Bieber",8621,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
27,"What If I Told You That I Love You","Ali Gatie",8443,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
28,"You should be sad",Halsey,8387,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
29,Señorita,"Shawn Mendes",8108,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
30,"Adore You","Harry Styles",7642,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
31,"What A Man Gotta Do","Jonas Brothers",7320,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
32,Suicidal,"YNW Melly",7291,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
