,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"Adore You","Harry Styles",5624,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
48,"bad guy","Billie Eilish",5562,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
49,Memories,"Maroon 5",5427,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
50,90-60-111,"SHIRIN DAVID",5352,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
51,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5318,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
52,"everything i wanted","Billie Eilish",5295,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
53,"Demons (feat. Fivio Foreign & Sosa Geek)",Drake,5278,https://open.spotify.com/track/05aZ9sAU1YXndHv0FMi9iW
54,Savage,"Megan Thee Stallion",5254,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
55,Señorita,"Shawn Mendes",5192,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
56,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",5116,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
57,Dior,"Pop Smoke",5100,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
58,"Desires (with Future)",Drake,5035,https://open.spotify.com/track/7eYAHC0RbBF9eaqWzT34Aq
59,"RITMO (Bad Boys For Life)","Black Eyed Peas",5033,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
60,"Lose Control",MEDUZA,4978,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
61,War,Drake,4969,https://open.spotify.com/track/1I55Ea0zVoSKs6MqW7DQ3i
62,"Some Say",Nea,4898,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
63,"lovely (with Khalid)","Billie Eilish",4773,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,"Don't Rush (feat. Headie One)","Young T & Bugsey",4721,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
65,"Never Seen the Rain","Tones And I",4634,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
66,D4L,Future,4469,https://open.spotify.com/track/5fHrHoJKfCgBd35zwIBmUK
67,"Te Amo",Calema,4402,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
68,"Ne reviens pas",Gradur,4320,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
69,"BELIEVE IT",PARTYNEXTDOOR,4200,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
70,"Time Flies",Drake,4188,https://open.spotify.com/track/5H4mXWKcicuLKDn4Jy0sK7
71,Meleğim,Soolking,4130,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
72,"Beautiful People (feat. Khalid)","Ed Sheeran",4121,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
73,"Allein sein",Ufo361,4117,https://open.spotify.com/track/3zu4LFZ5qruUJwtDpCRQW4
74,"Godzilla (feat. Juice WRLD)",Eminem,4078,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
75,BaeBae,Samra,4074,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
76,"Party Girl",StaySolidRocky,4055,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
77,"Lucid Dreams","Juice WRLD",3996,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
78,"Not You Too (feat. Chris Brown)",Drake,3921,https://open.spotify.com/track/3Q4gttWQ6hxqWOa3tHoTNi
79,"Final Fantasy",Ufo361,3882,https://open.spotify.com/track/4rD3luOvJQ9meRCBG7WPER
80,"hot girl bummer",blackbear,3859,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
81,"365 Tage",Samra,3859,https://open.spotify.com/track/6I2jabBRzwhiYHsSTqnrRC
82,"What If I Told You That I Love You","Ali Gatie",3807,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
83,"Say So (feat. Nicki Minaj)","Doja Cat",3755,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
84,"You should be sad",Halsey,3708,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
85,"Trampoline (with ZAYN)",SHAED,3700,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
86,"I Don't Care (with Justin Bieber)","Ed Sheeran",3693,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
87,110,"Capital Bra",3692,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
88,"When To Say When",Drake,3646,https://open.spotify.com/track/5TCBWmEBrin7etRa4Lswr1
89,MAMACITA,"Black Eyed Peas",3629,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
90,"BUTTERFLY EFFECT","Travis Scott",3594,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
91,"I’m Ready (with Demi Lovato)","Sam Smith",3591,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
92,"After Party","Don Toliver",3587,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
93,Shallow,"Lady Gaga",3571,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
94,"Like It Is",Kygo,3547,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
95,"What A Man Gotta Do","Jonas Brothers",3519,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
96,Landed,Drake,3465,https://open.spotify.com/track/3KixNgUEaDtrKJVzdqjU5q
97,"Play Date","Melanie Martinez",3440,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
98,Astronomia,Vicetone,3434,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
99,"Let Me Down Slowly","Alec Benjamin",3425,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
100,Bruises,"Lewis Capaldi",3423,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
101,"Be Alright","Dean Lewis",3355,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
102,"Higher Love",Kygo,3338,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
103,"Know Your Worth",Khalid,3289,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
104,Takeaway,"The Chainsmokers",3266,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
105,Selfish,"Madison Beer",3249,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
106,"Moral of the Story",Ashe,3242,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
107,"Kings & Queens","Ava Max",3238,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
108,"No Time To Die","Billie Eilish",3232,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
109,"Deep Pockets",Drake,3184,https://open.spotify.com/track/3IvMYBE7A3c7to1aEcfFJk
110,"OUT WEST (feat. Young Thug)",JACKBOYS,3171,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
111,Losses,Drake,3159,https://open.spotify.com/track/6fLVTVaHWaEfVKfEgbkf4D
112,STARGAZING,"Travis Scott",3147,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
113,Ransom,"Lil Tecca",3127,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
114,"My Oh My (feat. DaBaby)","Camila Cabello",3126,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
115,"The Take (feat. Chris Brown)","Tory Lanez",3101,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
116,P2,"Lil Uzi Vert",3082,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
117,"CITY OF ANGELS",24kGoldn,3078,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
118,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3046,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
119,"Turn Me On (feat. Vula)",Riton,3031,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
120,Underdog,"Alicia Keys",3029,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
121,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",3003,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
122,Suicidal,"YNW Melly",2979,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
123,Baianá,Bakermat,2954,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
124,"Du bist mein",Zuna,2953,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
125,"High Fashion (feat. Mustard)","Roddy Ricch",2949,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
126,Conclusão,"Julinho Ksd",2941,https://open.spotify.com/track/3POu1ffLnehBhpNGuaaOG3
127,"From Florida With Love",Drake,2937,https://open.spotify.com/track/0YkUwXxnTkeJBvt5upeEtP
128,"Rich Rich",Ufo361,2924,https://open.spotify.com/track/2QfmSvSMwTXcvlIkU0w1Yk
129,"Shotz Fired","Bonez MC",2894,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
130,"Don't Call Me Up",Mabel,2894,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
131,"Bad Girls, Good Vibes",Ufo361,2892,https://open.spotify.com/track/71MINiRBFEr7pLzljbDDSZ
132,"La vie qu'on mène",Ninho,2888,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
133,"Jocelyn Flores",XXXTENTACION,2884,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,"Angels Sippen",Symba,2846,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
135,BOP,DaBaby,2838,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
136,"200 km/h","Apache 207",2836,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
137,"Bohemian Rhapsody - 2011 Mix",Queen,2826,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
138,"Money In The Grave (Drake ft. Rick Ross)",Drake,2811,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
139,Castles,"Freya Ridings",2796,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
140,"when the party's over","Billie Eilish",2785,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
141,"Old Town Road - Remix","Lil Nas X",2783,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
142,"Lose You To Love Me","Selena Gomez",2772,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
143,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",2758,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
144,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2745,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
145,"Piece Of Your Heart",MEDUZA,2737,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
146,SAD!,XXXTENTACION,2736,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
147,Lalala,Y2K,2728,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
148,"Sweet but Psycho","Ava Max",2712,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
149,"No Idea","Don Toliver",2711,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
150,"Close Your Eyes","Felix Jaehn",2686,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
151,Myron,"Lil Uzi Vert",2683,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
152,"Rescue Me",OneRepublic,2653,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
153,Robbery,"Juice WRLD",2646,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
154,"Turks (feat. Travis Scott)",NAV,2643,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
155,Yummy,"Justin Bieber",2635,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
156,"This City","Sam Fischer",2621,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
157,"In My Mind",Dynoro,2620,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
158,"Fokus auf die Zukunft",Ufo361,2619,https://open.spotify.com/track/04e7gxVx4zMzgQ589bMMim
159,2002,Sido,2605,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
160,"Vermissen (feat. Henning May)",Juju,2599,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
161,Fingertips,"Tom Gregory",2598,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
162,"Eastside (with Halsey & Khalid)","benny blanco",2593,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
163,"rockstar (feat. 21 Savage)","Post Malone",2587,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
164,"Without Me",Halsey,2581,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
165,Falling,"Harry Styles",2568,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
166,"FIND MY WAY",DaBaby,2540,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
167,"Ballin' (with Roddy Ricch)",Mustard,2536,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
168,"Never Really Over","Katy Perry",2529,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
169,"Level of Concern","Twenty One Pilots",2510,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
170,Boyfriend,"Selena Gomez",2509,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
171,"High Hopes","Panic! At The Disco",2482,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
172,"Yo Perreo Sola","Bad Bunny",2466,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
173,"Get You The Moon (feat. Snøw)",Kina,2466,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
174,EXCEL,reezy,2454,https://open.spotify.com/track/3wDY34Vq5mOfTA9PPPvS0B
175,Eliantte,Ufo361,2448,https://open.spotify.com/track/3qGVwrHmgcXCa8gSLFksCB
176,"Dancing With A Stranger (with Normani)","Sam Smith",2447,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
177,"Rolling Loud",Ufo361,2442,https://open.spotify.com/track/1AoQsB9ezUA8hIX3pK93nO
178,Moonlight,XXXTENTACION,2439,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
179,Amarillo,"J Balvin",2425,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
180,"Shape of You","Ed Sheeran",2420,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
181,"Post Malone (feat. RANI)","Sam Feldt",2420,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
182,Berlin,Samra,2419,https://open.spotify.com/track/05yTaWPb5rtmcLjc8gh6dB
183,GATTI,JACKBOYS,2418,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
184,"10,000 Hours (with Justin Bieber)","Dan + Shay",2406,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
185,Instagram,"Dimitri Vegas & Like Mike",2387,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
186,"It's You","Ali Gatie",2380,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
187,"Stupid Love","Lady Gaga",2372,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
188,"7 rings","Ariana Grande",2367,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
189,Happier,Marshmello,2360,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
190,Tilidin,"Capital Bra",2354,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
191,"Oui ou non",Angèle,2345,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
192,"Alone, Pt. II","Alan Walker",2335,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
193,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2313,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
194,"Don't Stop Me Now - 2011 Mix",Queen,2309,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
195,Trendsetter,Nimo,2309,https://open.spotify.com/track/5DvTCC5k50T8InS6xGqW2K
196,"How Do You Sleep?","Sam Smith",2301,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
197,"Devil Eyes","Hippie Sabotage",2293,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
198,"Location (feat. Burna Boy)",Dave,2292,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
199,"Star Shopping","Lil Peep",2252,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
200,"Big Drip",Ufo361,2241,https://open.spotify.com/track/7HZoWhGQaKg97OsqG7HLOS
