,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"HIGHEST IN THE ROOM","Travis Scott",33997,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
2,"Dance Monkey","Tones And I",33487,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Señorita,"Shawn Mendes",19105,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"Someone You Loved","Lewis Capaldi",18476,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
5,"Beautiful People (feat. Khalid)","Ed Sheeran",15714,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
6,Lalala,Y2K,15199,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
7,110,"Capital Bra",14342,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
8,Circles,"Post Malone",14300,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
9,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",12777,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
10,"Higher Love",Kygo,11410,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
11,"Berlin lebt wie nie zuvor","Capital Bra",11193,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
12,"Ride It",Regard,10197,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
13,Ransom,"Lil Tecca",9674,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
14,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",9563,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
15,Roller,"Apache 207",9485,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
16,"bad guy","Billie Eilish",9479,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"How Do You Sleep?","Sam Smith",9355,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,Memories,"Maroon 5",9089,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
19,POPOPOP,Gambi,8769,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
20,"Takeaway (feat. Lennon Stella)","The Chainsmokers",8727,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
21,"Goodbyes (Feat. Young Thug)","Post Malone",8670,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
22,"I Don't Care (with Justin Bieber)","Ed Sheeran",8621,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
23,"Honda Civic","The Cratez",8535,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
24,Panini,"Lil Nas X",8528,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
25,"Piece Of Your Heart",MEDUZA,8163,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
