,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",31357,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,Tilidin,"Capital Bra",24991,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",21786,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",21187,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,"bad guy","Billie Eilish",17253,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",15421,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
7,"Con Calma","Daddy Yankee",13264,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
8,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",12617,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
9,"Money In The Grave (Drake ft. Rick Ross)",Drake,12398,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
10,"Someone You Loved","Lewis Capaldi",12324,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"Piece Of Your Heart",MEDUZA,12133,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
12,"Old Town Road","Lil Nas X",11217,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
13,"SOS (feat. Aloe Blacc)",Avicii,10682,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
14,Panini,"Lil Nas X",10674,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
15,Sucker,"Jonas Brothers",10276,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
16,"Don't Call Me Up",Mabel,10193,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
17,"If I Can't Have You","Shawn Mendes",9666,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,"You Need To Calm Down","Taylor Swift",9551,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
19,"Royal Rumble",Kalazh44,8914,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
20,"Wieder Lila",Samra,8760,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
21,"Never Really Over","Katy Perry",8752,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
22,"Rescue Me",OneRepublic,8683,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
23,"All Around The World (La La La)",R3HAB,8506,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
24,"Vermissen (feat. Henning May)",Juju,8502,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
25,"Calma - Remix","Pedro Capó",8423,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
26,Heaven,Avicii,8344,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
27,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",8287,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
28,"It's You","Ali Gatie",8171,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
29,"Let Me Down Slowly","Alec Benjamin",8108,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
30,"The London (feat. J. Cole & Travis Scott)","Young Thug",7896,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
31,"Call You Mine","The Chainsmokers",7610,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
32,"Diamonds (feat. Capital Bra)","Summer Cem",7388,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
33,Shallow,"Lady Gaga",7370,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,Rodeo,"Lil Nas X",7339,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
35,Pookie,"Aya Nakamura",7136,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
