,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",16387,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"MIA (feat. Drake)","Bad Bunny",15401,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
3,"In My Mind",Dynoro,13320,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,Happier,Marshmello,13234,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",12456,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
6,"Promises (with Sam Smith)","Calvin Harris",12406,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
7,Shallow,"Lady Gaga",11291,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,"Eastside (with Halsey & Khalid)","benny blanco",10434,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
9,"I Love It (& Lil Pump)","Kanye West",10339,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
10,"Be Alright","Dean Lewis",10214,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
11,Better,Khalid,9089,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
12,"Falling Down - Bonus Track","Lil Peep",8823,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
13,"Without Me",Halsey,8365,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,"Lucid Dreams","Juice WRLD",8114,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
15,"Girls Like You (feat. Cardi B)","Maroon 5",7955,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
16,"500 PS","Bonez MC",7853,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
17,Moonlight,XXXTENTACION,7838,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
18,"Let You Love Me","Rita Ora",7468,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
19,Kokain,"Bonez MC",7421,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
20,SAD!,XXXTENTACION,6967,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
21,"No Stylist (feat. Drake)","French Montana",6856,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
22,"Solo (feat. Demi Lovato)","Clean Bandit",6805,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
23,Shotgun,"George Ezra",6802,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
24,"PASS OUT (feat. 21 Savage)",Quavo,6758,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
25,"Better Now","Post Malone",6641,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,Natural,"Imagine Dragons",6558,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
27,Thunderclouds,Sia,6544,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
28,Rise,"Jonas Blue",6536,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
29,STOOPID,6ix9ine,6502,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
30,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",6501,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
31,"Electricity (with Dua Lipa)","Silk City",6455,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
