,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,14352,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,"Sweet but Psycho","Ava Max",13109,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
3,"High Hopes","Panic! At The Disco",12951,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
4,Wow.,"Post Malone",12781,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12207,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,Shallow,"Lady Gaga",10933,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"thank u, next","Ariana Grande",9934,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9480,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
9,"Be Alright","Dean Lewis",9309,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
10,"Lost in the Fire",Gesaffelstein,8715,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
11,"Dancing With A Stranger (with Normani)","Sam Smith",8168,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,"Going Bad (feat. Drake)","Meek Mill",8097,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
13,Benzema,"Capital Bra",8011,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
14,Happier,Marshmello,7843,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
15,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",7729,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
16,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,7672,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
17,"Eastside (with Halsey & Khalid)","benny blanco",7530,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
18,"In My Mind",Dynoro,7522,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
19,"SICKO MODE","Travis Scott",7176,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
20,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",7026,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
21,"MIA (feat. Drake)","Bad Bunny",6940,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
22,"Mo Bamba","Sheck Wes",6899,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
23,"Saturday Nights",Khalid,6890,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
24,"Look Back at It","A Boogie Wit da Hoodie",6802,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
25,"Dior 2001",RIN,6740,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
26,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",6721,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
27,"HaifischNikez Allstars",LX,6382,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
28,"Promises (with Sam Smith)","Calvin Harris",6248,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
29,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6229,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
30,"Baller los",MERO,6173,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
31,"Tausend Tattoos",Sido,6128,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
32,SAD!,XXXTENTACION,6118,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
33,"Better Now","Post Malone",6037,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
34,"when the party's over","Billie Eilish",5770,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
35,"Lucid Dreams","Juice WRLD",5768,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
36,Moonlight,XXXTENTACION,5756,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
37,"Girls Like You (feat. Cardi B)","Maroon 5",5532,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
38,"Giant (with Rag'n'Bone Man)","Calvin Harris",5358,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
39,"Bohemian Rhapsody - 2011 Mix",Queen,5323,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
40,Better,Khalid,5250,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
41,"Body (feat. brando)","Loud Luxury",5158,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
42,"rockstar (feat. 21 Savage)","Post Malone",5112,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
43,"Solo (feat. Demi Lovato)","Clean Bandit",5088,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
44,"Leave Me Alone","Flipp Dinero",5032,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
45,"Calma - Remix","Pedro Capó",5020,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
46,Hope,"The Chainsmokers",4986,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
