,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,"Rover (feat. DTG)",S1mba,6871,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
40,"Lose Somebody",Kygo,6812,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
41,"WHATS POPPIN","Jack Harlow",6783,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
42,"Before You Go","Lewis Capaldi",6780,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,"In Your Eyes (feat. Alida)","Robin Schulz",6772,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
44,Dior,"Pop Smoke",6614,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
45,"Sunday Best",Surfaces,6574,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
46,Angela,Hatik,6509,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
47,Señorita,"Shawn Mendes",6504,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
48,"Emotions 2.0",Ufo361,6344,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
49,Fame,"Apache 207",6180,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
50,Shakira,Kalazh44,6103,https://open.spotify.com/track/17tgK6f93CECWj0EC70RfQ
51,"Say So","Doja Cat",5991,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
52,"Be Kind (with Halsey)",Marshmello,5934,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
53,"Intentions (feat. Quavo)","Justin Bieber",5857,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
54,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",5844,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
55,Secrets,Regard,5830,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
56,Memories,"Maroon 5",5821,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
57,ROXANNE,"Arizona Zervas",5655,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
58,Skechers,DripReport,5513,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
59,"Chicago Freestyle (feat. Giveon)",Drake,5457,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
60,Emotions,Ufo361,5437,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
61,"Never Let Me Down",VIZE,5346,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
62,"Te Amo",Calema,5314,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
63,Boot,"Apache 207",5310,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
64,Salt,"Ava Max",5256,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
65,Physical,"Dua Lipa",5240,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
66,"SICKO MODE","Travis Scott",5223,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
67,"Lettre à une femme",Ninho,5220,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
68,Roadrunner,"Bonez MC",5165,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
69,"Play Date","Melanie Martinez",5163,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
70,"bad guy","Billie Eilish",5139,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
71,"N'y pense plus",Tayc,5106,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
72,"Don't Rush (feat. Headie One)","Young T & Bugsey",5042,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
73,"Lose Control",MEDUZA,5014,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
74,"valla nein! (feat. Luciano)","KC Rebell",4999,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
75,Anissa,Wejdene,4995,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
76,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",4952,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
77,Circles,"Post Malone",4891,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
78,Jerusalema,"Master KG",4842,https://open.spotify.com/track/50jroqJUhK3dyipGToAE5W
79,"After Party","Don Toliver",4807,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
80,"Adore You","Harry Styles",4795,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
81,Meleğim,Soolking,4766,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
82,Shallow,"Lady Gaga",4682,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
83,"I Don't Care (with Justin Bieber)","Ed Sheeran",4674,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
84,"Never Seen the Rain","Tones And I",4481,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
85,"DAS RENNEN",RIN,4422,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
86,"RITMO (Bad Boys For Life)","Black Eyed Peas",4389,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
87,"Location (feat. Burna Boy)",Dave,4354,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
88,"Lucid Dreams","Juice WRLD",4350,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
89,"Some Say",Nea,4297,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
90,"GO (feat. Juice WRLD)","The Kid LAROI",4267,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
91,"Beautiful People (feat. Khalid)","Ed Sheeran",4213,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
92,"everything i wanted","Billie Eilish",4163,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
93,Sonne,"Kontra K",4153,https://open.spotify.com/track/2aVza5KlpqG1LXcdBNn6R3
94,"Dpos D' Quarentena","Nelson Freitas",4153,https://open.spotify.com/track/12ZlD9aYWAvT6JtD50rG2q
95,"Hard For Me","Michele Morrone",4138,https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p
96,"Ne reviens pas",Gradur,4097,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
97,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4045,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
98,"Tommy Lee (feat. Post Malone)","Tyla Yaweh",4000,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
99,MedMen,Jamule,3993,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N
100,Control,"Zoe Wees",3944,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
101,"Deep End Freestyle","Sleepy Hallow",3921,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
102,"lovely (with Khalid)","Billie Eilish",3896,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
103,110,"Capital Bra",3849,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
104,"Nicht verdient","Capital Bra",3840,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
105,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,3810,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
106,"Higher Love",Kygo,3803,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
107,"Make It Rain","Pop Smoke",3715,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
108,Hauseingang,Pashanim,3704,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
109,"7 Stunden",LEA,3695,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
110,"Grand bain",Dadju,3685,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
111,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,3678,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
112,"La vie qu'on mène",Ninho,3675,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
113,SKRR,KALIM,3580,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
114,Savage,"Megan Thee Stallion",3573,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
115,"hot girl bummer",blackbear,3551,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
116,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3545,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
117,"The Bigger Picture","Lil Baby",3536,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
118,"Piece Of Your Heart",MEDUZA,3518,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
119,"200 km/h","Apache 207",3513,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
120,"Don't Call Me Up",Mabel,3506,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
121,"Boss Bitch","Doja Cat",3488,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
122,"Let Me Down Slowly","Alec Benjamin",3445,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
123,"Running On My Mind","Ali Gatie",3431,https://open.spotify.com/track/0xEW9gPv5wNuS84pXGG3lc
124,"FEEL THE BEAT","Black Eyed Peas",3419,https://open.spotify.com/track/2nfFzgqp18tzFWrUCxFHpo
125,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3393,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
126,Takeaway,"The Chainsmokers",3347,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
127,"Godzilla (feat. Juice WRLD)",Eminem,3308,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
128,"Shababs botten",Pashanim,3300,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
129,"Sweet but Psycho","Ava Max",3293,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
130,"In My Mind",Dynoro,3232,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
131,Alane,"Robin Schulz",3230,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
132,Bleed,"A Boogie Wit da Hoodie",3228,https://open.spotify.com/track/5XzombolzpiaOSTdj1W0VS
133,Fingertips,"Tom Gregory",3202,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
134,"Bohemian Rhapsody - 2011 Mix",Queen,3201,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
135,Baianá,Bakermat,3194,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
136,"Like I Love You","Nico Santos",3189,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
137,Ransom,"Lil Tecca",3187,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
138,Righteous,"Juice WRLD",3174,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
139,2002,Sido,3143,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
140,"Sour Candy (with BLACKPINK)","Lady Gaga",3138,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
141,"Be Alright","Dean Lewis",3133,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
142,"Close Your Eyes","Felix Jaehn",3088,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
143,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",3087,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
144,"Didn't I",OneRepublic,3081,https://open.spotify.com/track/6ikDZX0oc8EKGj2vdMAEDv
145,"Angels Sippen",Symba,3077,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
146,"BELIEVE IT",PARTYNEXTDOOR,3069,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
147,"Post Malone (feat. RANI)","Sam Feldt",3067,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
148,"Trampoline (with ZAYN)",SHAED,3046,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
149,"Old Town Road - Remix","Lil Nas X",3031,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
150,Underdog,"Alicia Keys",3014,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
151,Daisies,"Katy Perry",2990,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
152,Robbery,"Juice WRLD",2981,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
153,BOP,DaBaby,2980,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
154,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,2966,https://open.spotify.com/track/14ngWWxvUSnIMXgF6rzSk1
155,"Ur So F**kInG cOoL","Tones And I",2957,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
156,"In My Bones","Ray Dalton",2955,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
157,"Bro Bro",Zola,2955,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
158,"Djadja (feat. Maluma) - Remix","Aya Nakamura",2938,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
159,DOPEBOY,KALIM,2914,https://open.spotify.com/track/0KONCbkFfQlOj7SFo4pnFb
160,"This City","Sam Fischer",2896,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
161,FLY,"KC Rebell",2895,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
162,Übermorgen,"Mark Forster",2891,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
163,SAD!,XXXTENTACION,2891,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
164,"High Hopes","Panic! At The Disco",2862,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
165,VACATION,Tyga,2855,https://open.spotify.com/track/6q2uIyLqASSpv2SIv2ehWK
166,"Like It Is",Kygo,2849,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
167,"Jocelyn Flores",XXXTENTACION,2849,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
168,"BUTTERFLY EFFECT","Travis Scott",2846,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
169,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2839,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
170,"Komm Komm","Capital Bra",2833,https://open.spotify.com/track/3US6RbELvvrPw3DcvtJmis
171,"Ma belle","Moha La Squale",2828,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
172,"Shape of You","Ed Sheeran",2822,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
173,Bruises,"Lewis Capaldi",2822,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
174,"I See Red","Everybody Loves an Outlaw",2815,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
175,"Bobo au cœur",Dadju,2814,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
176,"rockstar (feat. 21 Savage)","Post Malone",2790,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
177,"Flex (feat. Juice WRLD)","Polo G",2785,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
178,"Say So (feat. Nicki Minaj)","Doja Cat",2777,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
179,"OUT WEST (feat. Young Thug)",JACKBOYS,2772,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
180,Maison,Luciano,2770,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
181,Italia,Jul,2754,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
182,"Know Your Worth",Khalid,2745,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
183,"you broke me first","Tate McRae",2737,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
184,"No Idea","Don Toliver",2737,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
185,Together,Sia,2728,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
186,"3 Nights","Dominic Fike",2718,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
187,"BLACK PARADE",Beyoncé,2718,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj
188,JAUNÉ,Booba,2717,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
189,"Déjàvus im Kopf",Olexesh,2710,https://open.spotify.com/track/6NTQ5VjDw2q130890wDWL0
190,"Rescue Me",OneRepublic,2708,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
191,"All Around The World (La La La)",R3HAB,2685,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
192,"IDK You Yet","Alexander 23",2678,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
193,"Go Crazy","Chris Brown",2670,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
194,"Wake Me Up",Avicii,2669,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
195,GATTI,JACKBOYS,2665,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
196,Africa,TOTO,2643,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
197,21,"Polo G",2637,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
198,"Emotionally Scarred","Lil Baby",2633,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
199,"Don't Stop Me Now - 2011 Mix",Queen,2625,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,"Infinity - Dubdogz & Bhaskar Edit",Dubdogz,2622,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf
