,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",15116,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",13813,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,Shallow,"Lady Gaga",11939,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,10935,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
5,"Be Alright","Dean Lewis",10056,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
6,"In My Mind",Dynoro,9862,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
7,Happier,Marshmello,9645,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
8,"Without Me",Halsey,9524,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,"MIA (feat. Drake)","Bad Bunny",9205,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
10,"when the party's over","Billie Eilish",8977,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
11,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",8913,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
12,"SICKO MODE","Travis Scott",8777,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,BAD!,XXXTENTACION,8662,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
14,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8250,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
15,"Sweet but Psycho","Ava Max",8001,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
16,"Perfekt (feat. Sofiane)","RAF Camora",8000,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
17,"Promises (with Sam Smith)","Calvin Harris",7356,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
18,"Eastside (with Halsey & Khalid)","benny blanco",7314,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
19,"Mo Bamba","Sheck Wes",7212,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
20,Better,Khalid,7206,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
21,"Rêves bizarres (feat. Damso)",Orelsan,7113,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
22,"Lucid Dreams","Juice WRLD",7007,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
23,"High Hopes","Panic! At The Disco",6986,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
24,"Let You Love Me","Rita Ora",6946,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
25,Cataleya,Samra,6853,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
26,Natural,"Imagine Dragons",6730,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
27,"Valentino Camouflage",Luciano,6563,https://open.spotify.com/track/5phG3pqcfpBIKE63vpheYb
28,"Bad Liar","Imagine Dragons",6535,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
29,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6304,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
30,"Girls Like You (feat. Cardi B)","Maroon 5",6298,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
31,"Happy Now",Kygo,6024,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
32,"Better Now","Post Malone",6016,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,SAD!,XXXTENTACION,5848,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
34,"Falling Down - Bonus Track","Lil Peep",5751,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
35,"Ruin My Life","Zara Larsson",5610,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
36,Moonlight,XXXTENTACION,5609,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
37,"Bohemian Rhapsody - 2011 Mix",Queen,5536,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
38,Meer,Luciano,5535,https://open.spotify.com/track/6hcqxx32EL884qpJXDstsA
39,"Tausend Tattoos",Sido,5363,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
40,"Body (feat. brando)","Loud Luxury",5361,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
41,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5351,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
42,"Solo (feat. Demi Lovato)","Clean Bandit",5110,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
43,Djadja,"Aya Nakamura",5093,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
44,Rise,"Jonas Blue",5091,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
45,"Always Remember Us This Way","Lady Gaga",4909,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
46,"lovely (with Khalid)","Billie Eilish",4857,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
47,"Ramenez la coupe à la maison",Vegedream,4836,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
48,Shotgun,"George Ezra",4740,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
49,"I Love It (& Lil Pump)","Kanye West",4727,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
50,"Beach House","The Chainsmokers",4699,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
51,Thunderclouds,Sia,4642,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
52,"Kiss and Make Up","Dua Lipa",4599,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
53,"Love Someone","Lukas Graham",4587,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
54,Youngblood,"5 Seconds of Summer",4556,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
55,"No Stylist (feat. Drake)","French Montana",4485,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
