,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Au DD",PNL,23459,https://open.spotify.com/track/6VSaNvPPagk4U5Skxp6XfV
2,"bad guy","Billie Eilish",16791,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Con Calma","Daddy Yankee",14785,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,"Cherry Lady","Capital Bra",12169,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
5,"Don't Call Me Up",Mabel,12087,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
6,Shallow,"Lady Gaga",12067,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"7 rings","Ariana Grande",11920,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,Wow.,"Post Malone",10901,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
9,Sucker,"Jonas Brothers",10534,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
10,"Old Town Road","Lil Nas X",10492,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
11,"Wolke 10",MERO,10136,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
12,"Sweet but Psycho","Ava Max",9867,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,"wish you were gay","Billie Eilish",9584,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
14,"Baila Baila Baila",Ozuna,9414,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
15,"Giant (with Rag'n'Bone Man)","Calvin Harris",9369,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
16,"bury a friend","Billie Eilish",8976,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
17,"Pass auf wen du liebst",Ufo361,8883,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
18,"break up with your girlfriend, i'm bored","Ariana Grande",8706,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
19,"Dancing With A Stranger (with Normani)","Sam Smith",8506,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
20,"Let Me Down Slowly","Alec Benjamin",8503,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
21,DEUTSCHLAND,Rammstein,8367,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
22,"High Hopes","Panic! At The Disco",8298,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
23,"Maman ne le sait pas (feat. Niska)",Ninho,8162,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
24,"Wir ticken","Capital Bra",8092,https://open.spotify.com/track/1mdJ39D1lrR3aWIOhgeNaE
25,"Calma - Remix","Pedro Capó",8089,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
26,"all the good girls go to hell","Billie Eilish",7790,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7714,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,Happier,Marshmello,7654,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"Bad Liar","Imagine Dragons",7448,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
30,"Someone You Loved","Lewis Capaldi",7238,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
