,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",26571,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,ROXANNE,"Arizona Zervas",14604,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
3,Falling,"Trevor Daniel",14574,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
4,"All I Want for Christmas Is You","Mariah Carey",14449,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Lucid Dreams","Juice WRLD",13756,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
6,Memories,"Maroon 5",13231,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,"Last Christmas",Wham!,13042,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
8,Señorita,"Shawn Mendes",12534,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,Roller,"Apache 207",12376,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
10,Circles,"Post Malone",12238,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
11,"everything i wanted","Billie Eilish",11979,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
12,"Der Bratan bleibt der gleiche","Capital Bra",11947,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP
13,"Someone You Loved","Lewis Capaldi",11913,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"KEIN SCHLAF",Nimo,11570,https://open.spotify.com/track/6416zJN0FGPmh1Ph4BH2h3
15,"HIGHEST IN THE ROOM","Travis Scott",11427,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
16,COLT,Samra,11367,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
17,"Ride It",Regard,11114,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
18,"Don't Start Now","Dua Lipa",11039,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
19,"Blinding Lights","The Weeknd",10641,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
20,"RITMO (Bad Boys For Life)","Black Eyed Peas",10336,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
