,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",21496,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",20412,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"bad guy","Billie Eilish",16166,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Someone You Loved","Lewis Capaldi",13779,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
5,"SOS (feat. Aloe Blacc)",Avicii,13436,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
6,"Old Town Road","Lil Nas X",12972,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,"Con Calma","Daddy Yankee",12886,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
8,"Irina Shayk",Ufo361,12696,https://open.spotify.com/track/4Sokm1cWK36H2WctWWRGf1
9,Tricheur,Nekfeu,11839,https://open.spotify.com/track/5ZwRTJD1bTACtIuW5Iibnu
10,"Don't Call Me Up",Mabel,10828,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
11,Sucker,"Jonas Brothers",10518,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
12,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",10353,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
13,"If I Can't Have You","Shawn Mendes",9417,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
14,Heaven,Avicii,9338,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
15,"Piece Of Your Heart",MEDUZA,9270,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
16,"Wieder Lila",Samra,9223,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
17,"Let Me Down Slowly","Alec Benjamin",9121,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,"The London (feat. J. Cole & Travis Scott)","Young Thug",8660,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
