,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Adore You","Harry Styles",7364,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
33,"You should be sad",Halsey,7287,https://open.spotify.com/track/2usxQITOSDqvkYiI0oIwao
34,"Good News","Mac Miller",7223,https://open.spotify.com/track/3ClBKQkKoaUQ6UOhe2xlJK
35,Suicidal,"YNW Melly",7115,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
36,"Ayy Macarena",Tyga,6907,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
37,"I Don't Care (with Justin Bieber)","Ed Sheeran",6823,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
38,"Lucid Dreams","Juice WRLD",6702,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
39,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",6487,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
40,"200 km/h","Apache 207",6260,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
41,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",6252,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
42,Moulaga,"Heuss L'enfoiré",6184,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
43,"Futsal Shuffle 2020","Lil Uzi Vert",6015,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
44,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6003,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
45,"How Do You Sleep?","Sam Smith",5984,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
46,Heartless,"The Weeknd",5923,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
47,"Watermelon Sugar","Harry Styles",5911,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
48,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,5885,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
49,Tusa,"KAROL G",5769,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
50,Eleven,Khalid,5646,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
51,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",5470,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
52,Baianá,Bakermat,5363,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
53,SUGAR,BROCKHAMPTON,5363,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
54,Lalala,Y2K,5303,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
55,2002,Sido,5288,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
56,Shallow,"Lady Gaga",5158,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
57,"Old Town Road - Remix","Lil Nas X",5117,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
58,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4996,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
59,Legenda,"RAF Camora",4960,https://open.spotify.com/track/6exBa0zr8dQkN2TnKn1iNI
60,"Es geht voran","RAF Camora",4911,https://open.spotify.com/track/4q4c1LAerpInH9yUanIIBv
61,"Only Human","Jonas Brothers",4891,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
62,"Say So","Doja Cat",4857,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
63,"Ballin' (with Roddy Ricch)",Mustard,4838,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
64,Ransom,"Lil Tecca",4836,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
65,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,4795,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
66,VIBEZ,DaBaby,4756,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
67,"Higher Love",Kygo,4741,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
68,"Der Bratan bleibt der gleiche","Capital Bra",4688,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP
69,POPOPOP,Gambi,4681,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
70,Reste,"Maître Gims",4679,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
71,"lovely (with Khalid)","Billie Eilish",4649,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,"Oui ou non",Angèle,4633,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
73,Tilidin,"Capital Bra",4618,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
74,Bruises,"Lewis Capaldi",4590,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
75,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4581,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
76,"Never Seen the Rain","Tones And I",4570,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
77,Distant,Maes,4502,https://open.spotify.com/track/2iuNKcIOuHb9VIplN7NDoa
78,"Piece Of Your Heart",MEDUZA,4493,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
79,40%,"Aya Nakamura",4438,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
80,"Wieso tust Du dir das an?","Apache 207",4379,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
81,Louco,Piruka,4359,https://open.spotify.com/track/5RPewmKIUL2vWtQLI0Qp1F
82,"MD (feat. Niska)",4Keus,4300,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
83,Takeaway,"The Chainsmokers",4299,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
84,"Nur zur Info",Ufo361,4296,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi
85,"Don't Call Me Up",Mabel,4283,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
86,"Que Calor (with J Balvin & El Alfa)","Major Lazer",4260,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
87,Benzo,Elias,4259,https://open.spotify.com/track/2eAtC4umRoDcvRcsyFzGL9
88,"Vor der Tür",Gzuz,4247,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW
89,"when the party's over","Billie Eilish",4180,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
90,"OK, OK","RAF Camora",4177,https://open.spotify.com/track/7toATElzwxfGneKp8oA2sS
91,"HÉ OH",Gambi,4177,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
92,"Let Me Down Slowly","Alec Benjamin",4164,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
93,Liar,"Camila Cabello",4101,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
94,"Goodbyes (Feat. Young Thug)","Post Malone",4075,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
95,"Vermissen (feat. Henning May)",Juju,4067,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
96,"Turn Me On (feat. Vula)",Riton,3984,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
97,July,"Noah Cyrus",3980,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
98,"Be Honest","Jorja Smith",3958,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
99,"Maman ne le sait pas (feat. Niska)",Ninho,3905,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
100,"La vie qu'on mène",Ninho,3902,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
101,"KEIN SCHLAF",Nimo,3887,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
102,"Yellow Hearts","Ant Saunders",3883,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
103,"Ich hol dich ab",Jamule,3853,https://open.spotify.com/track/5NYzvVxuyXiHSqn7PojgKC
104,"Wieder Lila",Samra,3838,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
105,COLT,Samra,3834,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
106,"Rescue Me",OneRepublic,3802,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
107,"Sweet but Psycho","Ava Max",3780,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
108,"7 rings","Ariana Grande",3767,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
109,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,3743,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
110,"Hoji N'ka ta Rola","Julinho Ksd",3717,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
111,"Keine Liebe",RIN,3704,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
112,Maschine,"RAF Camora",3694,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE
113,"Look At Her Now","Selena Gomez",3654,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
114,goosebumps,"Travis Scott",3617,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
115,"FEFE 488","RAF Camora",3610,https://open.spotify.com/track/0gt65qh9oOl8vXQsilX1qR
116,Sucker,"Jonas Brothers",3594,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
117,"Alone, Pt. II","Alan Walker",3563,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
118,FML,"Arizona Zervas",3559,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
119,"OUT WEST (feat. Young Thug)",JACKBOYS,3496,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
120,"Sum 2 Prove","Lil Baby",3476,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz
121,Torn,"Ava Max",3458,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
122,"rockstar (feat. 21 Savage)","Post Malone",3417,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
123,"Be Alright","Dean Lewis",3406,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
124,"Nice To Meet Ya","Niall Horan",3392,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
125,Woah,"Lil Baby",3383,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
126,"Bohemian Rhapsody - 2011 Mix",Queen,3379,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
127,"Avant toi",Vitaa,3363,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
128,"Eastside (with Halsey & Khalid)","benny blanco",3347,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
129,"Somos Iguais",Plutónio,3341,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
130,China,"Anuel AA",3336,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
131,"It's You","Ali Gatie",3336,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
132,"Con Calma","Daddy Yankee",3332,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
133,"God Bless (feat. Damso)",Hamza,3330,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg
134,"GANG GANG",JACKBOYS,3314,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
135,"Money In The Grave (Drake ft. Rick Ross)",Drake,3313,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
136,"In My Mind",Dynoro,3268,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
137,"Ma belle","Moha La Squale",3265,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
138,"RR 9.1","Koba LaD",3252,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
139,ROSÉ,"RAF Camora",3250,https://open.spotify.com/track/6dRvOrsGFxCp87mXZptjVb
140,"Hate Me (with Juice WRLD)","Ellie Goulding",3249,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
141,Schëdden,Nosi,3244,https://open.spotify.com/track/3KcRy54MVQvCl2vJ8qxGT1
142,Robbery,"Juice WRLD",3215,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
143,Pookie,"Aya Nakamura",3212,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
144,Unstoppable,Sia,3208,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
145,Happier,Marshmello,3208,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
146,"High Hopes","Panic! At The Disco",3199,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
147,"SICKO MODE","Travis Scott",3195,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
148,"Shape of You","Ed Sheeran",3179,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
149,SAD!,XXXTENTACION,3125,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
150,"Au DD",PNL,3119,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
151,Castles,"Freya Ridings",3099,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
152,Orphans,Coldplay,3098,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
153,"Without Me",Halsey,3085,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
154,"Mean It",Lauv,3081,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
155,"Some Say",Nea,3077,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
156,Hauseingang,Pashanim,3071,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
157,"Doch in der Nacht","Apache 207",3065,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
158,Outnumbered,"Dermot Kennedy",3050,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
159,"The London (feat. J. Cole & Travis Scott)","Young Thug",3043,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
160,"Up All Night",Khalid,3039,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
161,"Loin de moi",Naza,3036,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
162,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",3023,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
163,"Skifahren (feat. Joshi Mizu)","The Cratez",2981,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
164,"500 PS","Bonez MC",2972,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
165,"Kein Problem","Apache 207",2971,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
166,"Dancing With A Stranger (with Normani)","Sam Smith",2970,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
167,"Can We Kiss Forever?",Kina,2969,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
168,"bury a friend","Billie Eilish",2947,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
169,Vulnerable,"Selena Gomez",2946,https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj
170,"SOS (feat. Aloe Blacc)",Avicii,2944,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
171,"OTT #1",N'seven7,2930,https://open.spotify.com/track/40aUecOhUNkxTEqCRSWzxi
172,Bâtiment,Niska,2922,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
173,"Bin weg","RAF Camora",2908,https://open.spotify.com/track/0lLpITHcMJcjxzbHDQxwcD
174,"10,000 Hours (with Justin Bieber)","Dan + Shay",2908,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
175,Wow.,"Post Malone",2907,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
176,"Puta Madre - Bonustrack","RAF Camora",2907,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
177,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",2893,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
178,"Stuck In A Dream (feat. Gunna)","Lil Mosey",2879,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
179,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2879,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
180,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,2843,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
181,"Crowded Room (feat. 6LACK)","Selena Gomez",2837,https://open.spotify.com/track/2C0hTkdEoikhKzDCJl32QZ
182,"Better Now","Post Malone",2826,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
183,Adriana,"RAF Camora",2799,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
184,"3 Nights","Dominic Fike",2784,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
185,GATTI,JACKBOYS,2782,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
186,"Honda Civic","The Cratez",2769,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
187,Moonlight,XXXTENTACION,2768,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
188,"Ça va ça vient",Vitaa,2764,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
189,"Vivi Good","Julinho Ksd",2736,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
190,"Old Town Road","Lil Nas X",2736,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
191,Alien,RIN,2732,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
192,Lento,"RAF Camora",2730,https://open.spotify.com/track/1Ad4rRP7I79WDxg1ER63Tm
193,"Never Really Over","Katy Perry",2720,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
194,KARMA,Nimo,2698,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t
195,"ocean eyes","Billie Eilish",2694,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
196,"Fire On Fire - From ""Watership Down""","Sam Smith",2688,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
197,Instagram,"Dimitri Vegas & Like Mike",2686,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
198,Ritual,Tiësto,2681,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
199,Muévelo,"Nicky Jam",2679,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
200,Huracan,Samra,2651,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
