,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",24677,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,21849,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Watermelon Sugar","Harry Styles",15719,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
4,"Roses - Imanbek Remix","SAINt JHN",14862,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
5,"Breaking Me",Topic,14760,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Blinding Lights","The Weeknd",14723,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Mood Swings (feat. Lil Tjay)","Pop Smoke",13523,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
8,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",13249,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
9,MAMACITA,"Black Eyed Peas",12476,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
10,"Smile (with The Weeknd)","Juice WRLD",12080,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
11,"Jolie nana","Aya Nakamura",11897,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
12,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",11850,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
13,Bläulich,"Apache 207",10276,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
14,"WAP (feat. Megan Thee Stallion)","Cardi B",10166,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
15,"ily (i love you baby) (feat. Emilee)","Surf Mesa",9891,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
16,Alane,"Robin Schulz",9542,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
17,"Dance Monkey","Tones And I",9439,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,"GREECE (feat. Drake)","DJ Khaled",9312,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
19,"TKN (feat. Travis Scott)",ROSALÍA,9192,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
20,"Kings & Queens","Ava Max",9069,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
21,"Jerusalema (feat. Nomcebo Zikode)","Master KG",8722,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
22,Dior,"Pop Smoke",8677,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
23,"Toosie Slide",Drake,8606,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
24,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",8401,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
25,"Grand bain",Dadju,8041,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
26,"Come & Go (with Marshmello)","Juice WRLD",8020,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
27,"Wishing Well","Juice WRLD",7988,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
28,"Party Girl",StaySolidRocky,7853,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
29,"my future","Billie Eilish",7749,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
30,"Break My Heart","Dua Lipa",7745,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
31,"death bed (coffee for your head)",Powfu,7523,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
32,"Some Say - Felix Jaehn Remix",Nea,7481,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
33,Airwaves,Pashanim,7267,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
34,"Tilidin Weg","Bonez MC",7174,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S
35,Angela,Hatik,7024,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
36,"POPSTAR (feat. Drake)","DJ Khaled",6922,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
37,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6851,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
38,"Rain On Me (with Ariana Grande)","Lady Gaga",6838,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
39,"Ride It",Regard,6760,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
40,Unterwegs,"Apache 207",6748,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
41,"Head & Heart (feat. MNEK)","Joel Corry",6737,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
42,"Blueberry Faygo","Lil Mosey",6674,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
43,"The Box","Roddy Ricch",6511,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
44,"Got It On Me","Pop Smoke",6497,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
45,Secrets,Regard,6472,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
