,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",24814,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"Without Me",Halsey,13275,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,Wow.,"Post Malone",13052,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,Prinzessa,"Capital Bra",11963,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
5,Shallow,"Lady Gaga",11755,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"Sweet but Psycho","Ava Max",11707,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"MIDDLE CHILD","J. Cole",11689,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11031,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
9,"Hobby Hobby",MERO,10844,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT
10,"High Hopes","Panic! At The Disco",10512,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
11,"Dancing With A Stranger (with Normani)","Sam Smith",9176,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,"Be Alright","Dean Lewis",8775,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",8771,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
14,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",8048,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
15,"thank u, next","Ariana Grande",8048,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
16,"Giant (with Rag'n'Bone Man)","Calvin Harris",7973,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
17,"Going Bad (feat. Drake)","Meek Mill",7414,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
18,Happier,Marshmello,7379,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
19,Hope,"The Chainsmokers",7345,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
20,Benzema,"Capital Bra",7181,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
21,"Look Back at It","A Boogie Wit da Hoodie",7038,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
22,"MIA (feat. Drake)","Bad Bunny",7033,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
23,"Saturday Nights",Khalid,6983,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
24,"Eastside (with Halsey & Khalid)","benny blanco",6798,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
25,"Lost in the Fire",Gesaffelstein,6656,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
26,"SICKO MODE","Travis Scott",6619,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"In My Mind",Dynoro,6598,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
28,"Baller los",MERO,6589,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
29,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",6577,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
30,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6488,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
31,"Mo Bamba","Sheck Wes",6308,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
32,Moonlight,XXXTENTACION,6109,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
33,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,5973,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
34,SAD!,XXXTENTACION,5960,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
35,"Better Now","Post Malone",5776,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
36,"Lucid Dreams","Juice WRLD",5772,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
37,"i'm so tired...",Lauv,5738,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
38,"Calma - Remix","Pedro Capó",5599,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
39,"Promises (with Sam Smith)","Calvin Harris",5558,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
40,"when the party's over","Billie Eilish",5535,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
41,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5500,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
42,PGP,Booba,5449,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
43,"Bohemian Rhapsody - 2011 Mix",Queen,5437,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",5426,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
45,"Tausend Tattoos",Sido,5039,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
46,"Speechless (feat. Erika Sirola)","Robin Schulz",5029,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
47,"rockstar (feat. 21 Savage)","Post Malone",4945,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
48,Orbit,"SHIRIN DAVID",4903,https://open.spotify.com/track/0dUjcVPXy2Npz7RAmylgOS
49,"Let Me Down Slowly","Alec Benjamin",4901,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
50,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,4866,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
51,"Girls Like You (feat. Cardi B)","Maroon 5",4811,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
52,"Say My Name","David Guetta",4806,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
53,"Let You Love Me","Rita Ora",4762,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
54,"Leave Me Alone","Flipp Dinero",4701,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
55,"Body (feat. brando)","Loud Luxury",4700,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
56,Better,Khalid,4691,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
57,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",4647,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
58,"Someone You Loved","Lewis Capaldi",4474,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
59,"HaifischNikez Allstars",LX,4431,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
60,"Wake Up in the Sky","Gucci Mane",4422,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
61,"500 PS","Bonez MC",4395,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
62,"Dior 2001",RIN,4373,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
63,"Taste (feat. Offset)",Tyga,4325,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
64,2002,Anne-Marie,4306,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
65,"Solo (feat. Demi Lovato)","Clean Bandit",4268,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
66,Natural,"Imagine Dragons",4247,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
67,"a lot","21 Savage",4203,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
68,"Fire On Fire - From ""Watership Down""","Sam Smith",4178,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
69,"Keanu Reeves",Logic,4177,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
70,"Love Someone","Lukas Graham",4142,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
71,"Adan y Eva","Paulo Londra",4130,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
72,"Bad Liar","Imagine Dragons",4115,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
73,"No Stylist (feat. Drake)","French Montana",4069,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
74,"Wenn die Sonne untergeht",Azet,4057,https://open.spotify.com/track/23N0z3XkwS2ErcNKsgCWAb
75,lovely,"Billie Eilish",4046,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
76,"One Kiss (with Dua Lipa)","Calvin Harris",4018,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
77,"First Off (feat. Travis Scott)",Future,3981,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
78,Djadja,"Aya Nakamura",3912,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
79,Lelele,Azet,3901,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
80,Rise,"Jonas Blue",3855,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
81,Youngblood,"5 Seconds of Summer",3800,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
82,"no tears left to cry","Ariana Grande",3793,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
83,Thunderclouds,Sia,3777,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
84,Trampoline,SHAED,3747,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
85,"I Like It","Cardi B",3725,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
86,"Happy Now",Kygo,3722,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
87,"God's Plan",Drake,3700,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
88,DSCHINNI,Gringo,3697,https://open.spotify.com/track/3823YouAYclNSqtn7vDjgs
89,Cataleya,Samra,3662,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
90,"Ruin My Life","Zara Larsson",3653,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
91,"Baila Baila Baila",Ozuna,3588,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
92,"Jocelyn Flores",XXXTENTACION,3522,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3476,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
94,KIKA,6ix9ine,3409,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
95,JAJA,Fero47,3398,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
96,"whoa (mind in awe)",XXXTENTACION,3391,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
97,"Jackie Chan",Tiësto,3347,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
98,"Always Remember Us This Way","Lady Gaga",3345,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
99,Feuer,"Capital Bra",3332,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
100,Meer,Luciano,3330,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
101,"Ramenez la coupe à la maison",Vegedream,3307,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
102,Shotgun,"George Ezra",3289,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
103,Polaroid,"Jonas Blue",3275,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
104,"Shape of You","Ed Sheeran",3241,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
105,YOSEMITE,"Travis Scott",3205,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
106,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,3193,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
107,"I Like Me Better",Lauv,3186,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
108,Jaloux,Dadju,3178,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
109,"Girls Have Fun (feat. G-Eazy & Rich The Kid)",Tyga,3143,https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv
110,"Butterfly Doors","Lil Pump",3137,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
111,"Melodien (feat. Juju)","Capital Bra",3136,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
112,"Another One Bites The Dust - Remastered 2011",Queen,3115,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
113,"The Middle",Zedd,3103,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
114,"Don't Stop Me Now - 2011 Mix",Queen,3103,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
115,"Electricity (with Dua Lipa)","Silk City",3094,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
116,FRIENDS,Marshmello,3089,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
117,"So Close",NOTD,3087,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
118,"In My Blood","Shawn Mendes",3068,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
119,Undecided,"Chris Brown",3067,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
120,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",3051,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
121,"Beautiful (feat. Camila Cabello)",Bazzi,3040,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
122,Sauce!,XXXTENTACION,3038,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
123,Flames,"David Guetta",3032,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
124,"Havana (feat. Young Thug)","Camila Cabello",3026,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
125,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3019,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
126,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3017,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
127,"Blah Blah Blah","Armin van Buuren",3007,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
128,Nevermind,"Dennis Lloyd",3004,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
129,changes,XXXTENTACION,2991,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
130,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",2980,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
131,"Mafiosa (feat. Caroliina)",Lartiste,2963,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
132,"Happy Now",Zedd,2943,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
133,Money,"Cardi B",2922,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
134,Warnung,"Kontra K",2913,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
135,"Tout oublier",Angèle,2890,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
136,IDGAF,"Dua Lipa",2877,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
137,Perfect,"Ed Sheeran",2867,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
138,"In My Feelings",Drake,2863,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
139,"Wonderwall - Remastered",Oasis,2830,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
140,Copines,"Aya Nakamura",2829,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
141,"Too Good At Goodbyes","Sam Smith",2817,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
142,Africa,TOTO,2811,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,Unforgettable,"French Montana",2804,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
