,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,25452,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",17842,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",16940,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Toosie Slide",Drake,14745,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
5,GOOBA,6ix9ine,12376,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
6,"Breaking Me",Topic,12368,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"ily (i love you baby) (feat. Emilee)","Surf Mesa",12316,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
8,"Party Girl",StaySolidRocky,11733,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
9,"THE SCOTTS","THE SCOTTS",11386,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,"Rain On Me (with Ariana Grande)","Lady Gaga",11161,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
11,Boot,"Apache 207",11095,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
12,MAMACITA,"Black Eyed Peas",10695,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
13,"Dance Monkey","Tones And I",10505,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"valla nein! (feat. Luciano)","KC Rebell",10492,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
15,"death bed (coffee for your head)",Powfu,10356,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,"TKN (feat. Travis Scott)",ROSALÍA,10112,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
17,Airwaves,Pashanim,9637,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
18,"The Box","Roddy Ricch",9621,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
19,"DAS RENNEN",RIN,9520,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
20,Supalonely,BENEE,9030,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,"Blueberry Faygo","Lil Mosey",8995,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
22,"Don't Start Now","Dua Lipa",8756,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
23,Falling,"Trevor Daniel",8736,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
24,"Break My Heart","Dua Lipa",8034,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
25,"Stuck with U (with Justin Bieber)","Ariana Grande",7554,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
26,"Life Is Good (feat. Drake)",Future,7494,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
27,"Before You Go","Lewis Capaldi",7419,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,"Kings & Queens","Ava Max",7366,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
29,"HIGHEST IN THE ROOM","Travis Scott",7326,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
30,"WHATS POPPIN","Jack Harlow",7144,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
31,Tusa,"KAROL G",7101,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
32,"Someone You Loved","Lewis Capaldi",7091,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Watermelon Sugar","Harry Styles",7076,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
34,Fame,"Apache 207",7052,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
35,"Ride It",Regard,7041,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
36,Emotions,Ufo361,6998,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
37,goosebumps,"Travis Scott",6868,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
38,Roller,"Apache 207",6783,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
39,Salt,"Ava Max",6514,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
40,"Lose Somebody",Kygo,6297,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
41,Roadrunner,"Bonez MC",6251,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
42,"Sunday Best",Surfaces,5978,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
43,SKRR,KALIM,5976,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
44,"In Your Eyes (feat. Alida)","Robin Schulz",5945,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
