,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"THE SCOTTS","THE SCOTTS",29334,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
2,"Toosie Slide",Drake,20060,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
3,"Roses - Imanbek Remix","SAINt JHN",19493,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Blinding Lights","The Weeknd",19220,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,Emotions,Ufo361,14635,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
6,"The Box","Roddy Ricch",13585,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
7,"SICKO MODE","Travis Scott",12236,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
8,"Don't Start Now","Dua Lipa",11495,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"Blueberry Faygo","Lil Mosey",10974,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,"Dance Monkey","Tones And I",10946,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,10859,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,goosebumps,"Travis Scott",10803,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
13,"HIGHEST IN THE ROOM","Travis Scott",10734,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
14,Righteous,"Juice WRLD",10720,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
15,"ily (i love you baby) (feat. Emilee)","Surf Mesa",10629,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
16,"death bed (coffee for your head)",Powfu,10270,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Say So","Doja Cat",9979,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
18,Falling,"Trevor Daniel",9685,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
19,"Breaking Me",Topic,8936,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
20,90-60-111,"SHIRIN DAVID",8797,https://open.spotify.com/track/3ZdDYeaZzeYnrP4crgXzPk
21,Supalonely,BENEE,8596,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,Savage,"Megan Thee Stallion",7687,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
23,"Sunday Best",Surfaces,7642,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
24,ROXANNE,"Arizona Zervas",7533,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
25,"Life Is Good (feat. Drake)",Future,7533,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
26,"Ride It",Regard,7433,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,"Before You Go","Lewis Capaldi",7384,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,Tusa,"KAROL G",7310,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
29,"In Your Eyes (feat. Alida)","Robin Schulz",7223,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
30,"Someone You Loved","Lewis Capaldi",6975,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
31,"Boss Bitch","Doja Cat",6972,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
32,Physical,"Dua Lipa",6874,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
33,Salt,"Ava Max",6790,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
34,"WHATS POPPIN","Jack Harlow",6704,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
35,"Nicht verdient","Capital Bra",6683,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
36,"Break My Heart","Dua Lipa",6526,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
37,Skechers,DripReport,6482,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
38,"Intentions (feat. Quavo)","Justin Bieber",6417,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
39,"Final Fantasy",Ufo361,6323,https://open.spotify.com/track/4rD3luOvJQ9meRCBG7WPER
40,"Lettre à une femme",Ninho,6313,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
41,Circles,"Post Malone",6285,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
42,"everything i wanted","Billie Eilish",6222,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
43,"Adore You","Harry Styles",6123,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
44,"BUTTERFLY EFFECT","Travis Scott",6120,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
45,"Allein sein",Ufo361,6069,https://open.spotify.com/track/3zu4LFZ5qruUJwtDpCRQW4
46,"In Your Eyes","The Weeknd",6016,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
47,Memories,"Maroon 5",5955,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
48,"Rolling Loud",Ufo361,5922,https://open.spotify.com/track/1AoQsB9ezUA8hIX3pK93nO
49,"bad guy","Billie Eilish",5884,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
50,Roller,"Apache 207",5740,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
51,Eliantte,Ufo361,5726,https://open.spotify.com/track/3qGVwrHmgcXCa8gSLFksCB
52,"Lose Control",MEDUZA,5689,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
53,Dior,"Pop Smoke",5639,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
54,STARGAZING,"Travis Scott",5620,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
55,Señorita,"Shawn Mendes",5590,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
56,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",5525,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
57,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5251,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
