,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,28857,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Blinding Lights","The Weeknd",23111,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",22316,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"The Box","Roddy Ricch",17990,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Don't Start Now","Dua Lipa",15301,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
6,"Dance Monkey","Tones And I",13944,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,Falling,"Trevor Daniel",12746,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
8,"Blueberry Faygo","Lil Mosey",12418,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
9,"death bed (coffee for your head)",Powfu,11427,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,"Say So","Doja Cat",10755,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
11,Physical,"Dua Lipa",9189,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
12,Supalonely,BENEE,9020,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
13,ROXANNE,"Arizona Zervas",8978,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
14,Savage,"Megan Thee Stallion",8968,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
15,"Lettre à une femme",Ninho,8867,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
16,"BELIEVE IT",PARTYNEXTDOOR,8794,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
17,"Breaking Me",Topic,8784,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
18,"Sunday Best",Surfaces,8729,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
19,Tusa,"KAROL G",8396,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
20,"Life Is Good (feat. Drake)",Future,8219,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
21,"In Your Eyes (feat. Alida)","Robin Schulz",8180,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
22,"Intentions (feat. Quavo)","Justin Bieber",8107,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
23,"Ride It",Regard,8086,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
24,"Break My Heart","Dua Lipa",7930,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
25,"In Your Eyes","The Weeknd",7905,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
26,"Before You Go","Lewis Capaldi",7549,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,Salt,"Ava Max",7380,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
28,"Adore You","Harry Styles",7349,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
29,"Someone You Loved","Lewis Capaldi",7251,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,"everything i wanted","Billie Eilish",7066,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
31,Memories,"Maroon 5",7004,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
32,Circles,"Post Malone",6933,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
