,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",26245,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",19137,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"bad guy","Billie Eilish",18983,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road","Lil Nas X",15721,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,SOS,Avicii,14144,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,"If I Can't Have You","Shawn Mendes",12556,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
7,Nautilus,Shindy,12137,https://open.spotify.com/track/7IkZpSOJKGXCGhqAvHs7FG
8,"Someone You Loved","Lewis Capaldi",11816,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
9,"Don't Call Me Up",Mabel,11766,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,"Homicide (feat. Eminem)",Logic,10744,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
11,"Con Calma","Daddy Yankee",10734,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
12,"Au DD",PNL,9466,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
13,"Vermissen (feat. Henning May)",Juju,9265,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ
14,Sucker,"Jonas Brothers",9134,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
15,Shallow,"Lady Gaga",8408,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,"7 rings","Ariana Grande",8374,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,"Let Me Down Slowly","Alec Benjamin",8290,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,Perdono,LX,8214,https://open.spotify.com/track/6vqwNBT87x37nNvfmuNTaJ
