,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",26213,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"The Box","Roddy Ricch",22904,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Dance Monkey","Tones And I",18792,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"No Time To Die","Billie Eilish",18273,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
5,Falling,"Trevor Daniel",17210,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"Don't Start Now","Dua Lipa",15910,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"Roses - Imanbek Remix","SAINt JHN",13574,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Intentions (feat. Quavo)","Justin Bieber",13030,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
9,"After Hours","The Weeknd",12757,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
10,"Rich Rich",Ufo361,12624,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us
11,"everything i wanted","Billie Eilish",12599,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
12,ROXANNE,"Arizona Zervas",12550,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
13,"Life Is Good (feat. Drake)",Future,12501,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
14,Tusa,"KAROL G",10382,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
15,Roller,"Apache 207",10208,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
16,"Ne reviens pas",Gradur,9907,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
17,"Before You Go","Lewis Capaldi",9869,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
18,"Ride It",Regard,9621,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,Memories,"Maroon 5",9524,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,Yummy,"Justin Bieber",9437,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
21,"Lose Control",MEDUZA,9313,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
22,"RITMO (Bad Boys For Life)","Black Eyed Peas",9181,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
23,"bad guy","Billie Eilish",9009,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,Circles,"Post Malone",8875,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
25,Dior,"Pop Smoke",8658,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
26,"Someone You Loved","Lewis Capaldi",8648,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"Mios mit Bars",Luciano,8433,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
28,"Adore You","Harry Styles",8402,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
29,"You should be sad",Halsey,8369,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
30,"Godzilla (feat. Juice WRLD)",Eminem,8156,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
31,"Say So","Doja Cat",8103,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
32,"What If I Told You That I Love You","Ali Gatie",7597,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
33,"Moral of the Story",Ashe,7591,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
34,"Blueberry Faygo","Lil Mosey",7360,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
35,"Schüsse im Regen",Samra,7199,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx
36,Suicidal,"YNW Melly",7146,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
37,Señorita,"Shawn Mendes",7106,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
38,Physical,"Dua Lipa",6868,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
39,"Forever (feat. Post Malone & Clever)","Justin Bieber",6744,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
40,Matrix,"Apache 207",6740,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
41,"My Oh My (feat. DaBaby)","Camila Cabello",6608,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
42,"Trampoline (with ZAYN)",SHAED,6383,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
43,110,"Capital Bra",6320,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
44,"Feel Me","Selena Gomez",6072,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
45,"What A Man Gotta Do","Jonas Brothers",6013,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
46,"hot girl bummer",blackbear,5812,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
47,"lovely (with Khalid)","Billie Eilish",5778,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,Weiss,Samra,5727,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4
49,Baianá,Bakermat,5707,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
50,"Never Seen the Rain","Tones And I",5701,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
51,"To Die For","Sam Smith",5682,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
52,"HIGHEST IN THE ROOM","Travis Scott",5568,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
53,"I Don't Care (with Justin Bieber)","Ed Sheeran",5549,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
54,"High Fashion (feat. Mustard)","Roddy Ricch",5531,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
55,"Sunday Best",Surfaces,5530,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
56,"Alone, Pt. II","Alan Walker",5497,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
57,"Beautiful People (feat. Khalid)","Ed Sheeran",5488,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
58,"Lose You To Love Me","Selena Gomez",5366,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
59,"Know Your Worth",Khalid,5332,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
