,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",16975,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",16604,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"Old Town Road","Lil Nas X",16548,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
4,Homicide,Logic,13549,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes
5,SOS,Avicii,13079,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
6,"If I Can't Have You","Shawn Mendes",12152,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
7,"Don't Call Me Up",Mabel,11817,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
8,"Con Calma","Daddy Yankee",11475,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,"Vermissen (feat. Henning May)",Juju,11115,https://open.spotify.com/track/1SSzM044DUbVpYNNHWIhYJ
10,"Au DD",PNL,10568,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
11,"Let Me Down Slowly","Alec Benjamin",9222,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
12,Sucker,"Jonas Brothers",8974,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
13,"7 rings","Ariana Grande",8832,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
14,"Someone You Loved","Lewis Capaldi",8802,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
15,Shallow,"Lady Gaga",8757,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,"Money Maan",Brooze,8613,https://open.spotify.com/track/31RfC65zXodgp3ZLyoN4xQ
17,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",8475,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
18,"Talk (feat. Disclosure)",Khalid,8047,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
19,"Sweet but Psycho","Ava Max",8020,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Bad Liar","Imagine Dragons",7671,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
21,"Calma - Remix","Pedro Capó",7365,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
22,Next,Ufo361,7275,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
23,Wow.,"Post Malone",6980,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
24,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",6847,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
25,"So Am I","Ava Max",6786,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
26,"Giant (with Rag'n'Bone Man)","Calvin Harris",6759,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
27,"i'm so tired...",Lauv,6480,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"Here With Me",Marshmello,6464,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
29,"Balance ton quoi",Angèle,6335,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
30,"High Hopes","Panic! At The Disco",6178,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
31,"3 Nights","Dominic Fike",6106,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
32,"Cherry Lady","Capital Bra",6011,https://open.spotify.com/track/3r1cV21xPMkgCmxk8VqWOB
33,"bury a friend","Billie Eilish",5839,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
34,Earth,"Lil Dicky",5813,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
35,"Dancing With A Stranger (with Normani)","Sam Smith",5780,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
36,"RR 9.1","Koba LaD",5584,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
37,Happier,Marshmello,5558,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,5557,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
39,"Be Alright","Dean Lewis",5472,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
40,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",5456,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
41,"Boy With Luv (feat. Halsey)",BTS,5413,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
42,Paradise,Bazzi,5411,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
43,"Without Me",Halsey,5155,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
44,"when the party's over","Billie Eilish",5152,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
45,"Speechless (feat. Erika Sirola)","Robin Schulz",5112,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
46,"Always Remember Us This Way","Lady Gaga",5093,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
47,"Baila Baila Baila",Ozuna,5055,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
48,"Walk Me Home",P!nk,5025,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
49,"Wolke 10",MERO,4997,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
50,lovely,"Billie Eilish",4988,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
51,"Deux frères",PNL,4936,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
52,"Piece Of Your Heart",MEDUZA,4879,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
53,Rolex,"Capital Bra",4741,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
54,Ghetto,Samra,4696,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
55,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",4692,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
56,"Eastside (with Halsey & Khalid)","benny blanco",4643,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
57,"Wir ticken","Capital Bra",4512,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
58,"Truth Hurts",Lizzo,4470,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
59,"Maman ne le sait pas (feat. Niska)",Ninho,4463,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
60,"MIDDLE CHILD","J. Cole",4450,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
61,"wish you were gay","Billie Eilish",4437,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
62,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",4417,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
63,"In My Mind",Dynoro,4412,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
64,"Vossi Bop",Stormzy,4403,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
65,"Look Back at It","A Boogie Wit da Hoodie",4389,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
66,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4331,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
67,"Sanguine Paradise","Lil Uzi Vert",4316,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
68,HP,Maluma,4309,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
69,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",4146,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
70,"Power Over Me","Dermot Kennedy",4055,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
71,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,4033,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
72,"Kill This Love",BLACKPINK,4009,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
73,"Clout (feat. Cardi B)",Offset,3996,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
74,"break up with your girlfriend, i'm bored","Ariana Grande",3967,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
75,Pookie,"Aya Nakamura",3961,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
76,"Pass auf wen du liebst",Ufo361,3909,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
77,2002,Anne-Marie,3907,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
78,"Lucid Dreams","Juice WRLD",3903,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
79,"Murder On My Mind","YNW Melly",3856,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
80,"Going Bad (feat. Drake)","Meek Mill",3771,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
81,"Who Do You Love","The Chainsmokers",3771,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
82,"Bohemian Rhapsody - 2011 Mix",Queen,3655,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
83,"rockstar (feat. 21 Savage)","Post Malone",3637,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,M9,Brooze,3614,https://open.spotify.com/track/6uZjWZ8iROH3aZI3PniJkb
85,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3605,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
86,Harami,Samra,3574,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
87,Médicament,Niska,3558,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
88,"Light It Up (with Tyga & Chris Brown)",Marshmello,3542,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
89,Moonlight,XXXTENTACION,3536,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
90,"Better Now","Post Malone",3516,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
91,"Promises (with Sam Smith)","Calvin Harris",3516,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
92,"On My Way","Alan Walker",3505,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
93,"Ohne Sinn","Sero El Mero",3480,https://open.spotify.com/track/7KO3iofeNz34vOQgSnKuU1
94,Better,Khalid,3477,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
95,SAD!,XXXTENTACION,3475,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
96,"Chu an da Hood",Brooze,3471,https://open.spotify.com/track/5jjvBQXAMXNBSQRwXXR6r8
97,Benzema,"Capital Bra",3469,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
98,"What I Like About You (feat. Theresa Rex)","Jonas Blue",3464,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
99,"Con Altura",ROSALÍA,3399,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
100,"Body (feat. brando)","Loud Luxury",3393,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
101,"MIA (feat. Drake)","Bad Bunny",3373,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
102,"Te Robaré","Nicky Jam",3350,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
103,DNA,"KC Rebell",3275,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
104,"thank u, next","Ariana Grande",3265,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
105,"Get You The Moon (feat. Snøw)",Kina,3258,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
106,"all the good girls go to hell","Billie Eilish",3251,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
107,"SICKO MODE","Travis Scott",3244,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
108,Quarterback,"KC Rebell",3228,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
109,"Out Of Love","Alessia Cara",3222,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
110,"La vie qu'on mène",Ninho,3209,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
111,Thotiana,Blueface,3196,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
112,Blanka,PNL,3193,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
113,Prinzessa,"Capital Bra",3180,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
114,"I Don't Belong In This Club","Why Don't We",3180,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
115,"Pure Water (with Migos)",Mustard,3178,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
116,Rise,"Jonas Blue",3152,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
117,"Say My Name","David Guetta",3130,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
118,Djadja,"Aya Nakamura",3126,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
119,"Goutte d'eau",Ninho,3080,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
120,"Shape of You","Ed Sheeran",3032,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
121,"Girls Like You (feat. Cardi B)","Maroon 5",3024,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
122,"Outta My Head (with John Mayer)",Khalid,3022,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
123,"Papers (feat. Ninho)",Zola,3021,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
124,"Wonderwall - Remastered",Oasis,3014,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
125,"you should see me in a crown","Billie Eilish",2980,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
126,"Contra La Pared","Sean Paul",2977,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
127,Sixteen,"Ellie Goulding",2965,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
128,"Autre monde",PNL,2964,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0
129,Natural,"Imagine Dragons",2956,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
130,Robbery,"Juice WRLD",2938,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
131,Chang,PNL,2931,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
132,"Mo Bamba","Sheck Wes",2855,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
133,"500 PS","Bonez MC",2851,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
134,"Tout oublier",Angèle,2842,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
135,"Baller los",MERO,2836,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
136,"Hobby Hobby",MERO,2803,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
137,"Solo (feat. Demi Lovato)","Clean Bandit",2789,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
138,Cellophané,"Koba LaD",2761,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
139,"God's Plan",Drake,2736,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
140,Youngblood,"5 Seconds of Summer",2730,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
141,"Taste (feat. Offset)",Tyga,2723,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
