,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Shallow,"Lady Gaga",17708,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
2,"7 rings","Ariana Grande",16079,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"break up with your girlfriend, i'm bored","Ariana Grande",12941,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,Sucker,"Jonas Brothers",12236,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,Wow.,"Post Malone",11243,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,"Con Calma","Daddy Yankee",11169,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"Sweet but Psycho","Ava Max",10936,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,"Giant (with Rag'n'Bone Man)","Calvin Harris",10628,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
9,"Dancing With A Stranger (with Normani)","Sam Smith",9756,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
10,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",9195,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
11,Happier,Marshmello,8768,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"MIDDLE CHILD","J. Cole",8345,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
13,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8327,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
14,"Without Me",Halsey,8269,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
15,"High Hopes","Panic! At The Disco",8251,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
16,"bury a friend","Billie Eilish",7991,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
17,"Baila Baila Baila",Ozuna,7937,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
18,"Be Alright","Dean Lewis",7348,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
19,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",7195,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
20,Robbery,"Juice WRLD",7173,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
21,"Don't Call Me Up",Mabel,7102,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
22,"Murder On My Mind","YNW Melly",7067,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
23,"Calma - Remix","Pedro Capó",7034,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
24,"i'm so tired...",Lauv,6762,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
25,"Speechless (feat. Erika Sirola)","Robin Schulz",6664,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
26,Talk,Khalid,6638,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
27,"Let Me Down Slowly","Alec Benjamin",6331,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
28,DNA,"KC Rebell",6248,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq
29,"MIA (feat. Drake)","Bad Bunny",6183,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
30,"Going Bad (feat. Drake)","Meek Mill",6110,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
31,"Goutte d'eau",Ninho,6110,https://open.spotify.com/track/5ojNTROUJJgCFFbdD3xTZn
32,"Eastside (with Halsey & Khalid)","benny blanco",6062,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
33,Thotiana,Blueface,6052,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
34,"Someone You Loved","Lewis Capaldi",5971,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
35,"thank u, next","Ariana Grande",5959,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
36,"Gib Ihm","SHIRIN DAVID",5863,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
37,"Look Back at It","A Boogie Wit da Hoodie",5814,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
38,"Say My Name","David Guetta",5692,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
39,"Who Do You Love","The Chainsmokers",5512,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
40,Ferrari,Eno,5413,https://open.spotify.com/track/4AgK0CwpwcekXVdAoYB2VO
41,"Bohemian Rhapsody - 2011 Mix",Queen,5391,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
42,"Always Remember Us This Way","Lady Gaga",5311,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
43,"a lot","21 Savage",5296,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
44,"Hobby Hobby",MERO,5292,https://open.spotify.com/track/260R90ctQ1SiPax90PuEsT
45,"In My Mind",Dynoro,5287,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
46,Road2Goat,Shindy,5265,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
47,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",5200,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
48,"Capital Bra je m'appelle","Capital Bra",5176,https://open.spotify.com/track/6VMAFT0zfide2Jg8MVZAPz
49,"Please Me","Cardi B",5077,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
50,"Lucid Dreams","Juice WRLD",5033,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
51,"Power Over Me","Dermot Kennedy",4927,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
52,"Better Now","Post Malone",4839,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
53,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4809,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
54,"SICKO MODE","Travis Scott",4781,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
55,DODI,Shindy,4704,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
56,"Promises (with Sam Smith)","Calvin Harris",4692,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
57,Prinzessa,"Capital Bra",4648,https://open.spotify.com/track/7r55d7IhAj5UGKiYbXBwRP
58,"wish you were gay","Billie Eilish",4644,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
59,Giuseppe,Niska,4522,https://open.spotify.com/track/1XnPRxd67vVxzBCiGLXLxw
60,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",4479,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
