,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,24511,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Roses - Imanbek Remix","SAINt JHN",20773,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",20483,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"The Box","Roddy Ricch",14976,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Don't Start Now","Dua Lipa",12636,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
6,"Dance Monkey","Tones And I",12214,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Blueberry Faygo","Lil Mosey",12085,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,11668,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"death bed (coffee for your head)",Powfu,11063,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,Falling,"Trevor Daniel",10548,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
11,"Say So","Doja Cat",9631,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,"Breaking Me",Topic,9226,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,"ily (i love you baby) (feat. Emilee)","Surf Mesa",9068,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,Supalonely,BENEE,8780,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
15,"Final Fantasy",Ufo361,8711,https://open.spotify.com/track/4P2LXwm4QA4l7NwUvDAuMu
16,Savage,"Megan Thee Stallion",8692,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
17,"Sunday Best",Surfaces,8369,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
18,"365 Tage",Samra,8215,https://open.spotify.com/track/6I2jabBRzwhiYHsSTqnrRC
19,"Life Is Good (feat. Drake)",Future,7984,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
20,ROXANNE,"Arizona Zervas",7896,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
21,Physical,"Dua Lipa",7768,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
22,"Boss Bitch","Doja Cat",7415,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
23,Skechers,DripReport,7368,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
24,"Ride It",Regard,7318,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
25,"In Your Eyes (feat. Alida)","Robin Schulz",7306,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
26,Salt,"Ava Max",7242,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
27,"Before You Go","Lewis Capaldi",7169,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,"Someone You Loved","Lewis Capaldi",7118,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"WHATS POPPIN","Jack Harlow",7070,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
30,Tusa,"KAROL G",7058,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
31,"@ MEH","Playboi Carti",6973,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
32,"Lettre à une femme",Ninho,6934,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
33,"Intentions (feat. Quavo)","Justin Bieber",6829,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
34,"Break My Heart","Dua Lipa",6690,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
35,"Adore You","Harry Styles",6565,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
36,"everything i wanted","Billie Eilish",6545,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
37,BaeBae,Samra,6475,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
38,Circles,"Post Malone",6385,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
39,"In Your Eyes","The Weeknd",6319,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
40,"Lose Control",MEDUZA,6254,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
41,Memories,"Maroon 5",6193,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
42,"I’m Ready (with Demi Lovato)","Sam Smith",6157,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
43,"Fokus auf die Zukunft",Ufo361,6091,https://open.spotify.com/track/63ks1zjhYNN9eRkcN9eFtz
44,"bad guy","Billie Eilish",6087,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
45,Roller,"Apache 207",6041,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
46,Señorita,"Shawn Mendes",5855,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
47,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",5743,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
48,Dior,"Pop Smoke",5612,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
49,"FIND MY WAY",DaBaby,5413,https://open.spotify.com/track/1gVCEnryJhkdQcuC0Kbvor
50,"RITMO (Bad Boys For Life)","Black Eyed Peas",5409,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
51,"lovely (with Khalid)","Billie Eilish",5375,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
52,"HIGHEST IN THE ROOM","Travis Scott",5304,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
53,"BELIEVE IT",PARTYNEXTDOOR,5178,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
54,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5117,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
55,"Shotz Fired","Bonez MC",4996,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
56,"Godzilla (feat. Juice WRLD)",Eminem,4924,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
57,"Ne reviens pas",Gradur,4899,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
58,"Never Seen the Rain","Tones And I",4885,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
59,"Te Amo",Calema,4852,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
60,"Like It Is",Kygo,4472,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
61,"Beautiful People (feat. Khalid)","Ed Sheeran",4330,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
62,"I Don't Care (with Justin Bieber)","Ed Sheeran",4329,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
63,"Don't Rush (feat. Headie One)","Young T & Bugsey",4311,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
64,"SICKO MODE","Travis Scott",4179,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
65,Baianá,Bakermat,4165,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
66,"Trampoline (with ZAYN)",SHAED,4165,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
67,Astronomia,Vicetone,4154,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
68,"Allein sein",Ufo361,4127,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
69,"Lucid Dreams","Juice WRLD",4036,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
70,"Turks (feat. Travis Scott)",NAV,4013,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
71,"What If I Told You That I Love You","Ali Gatie",4005,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
72,Freedom,Kygo,3998,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo
73,"Some Say",Nea,3972,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
74,"PICK UP (feat. Quavo)",DaBaby,3937,https://open.spotify.com/track/5gNOINI5dXZVom2b36LMOd
75,"hot girl bummer",blackbear,3912,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
76,"You should be sad",Halsey,3893,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
77,"What A Man Gotta Do","Jonas Brothers",3892,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
78,"Stupid Love","Lady Gaga",3888,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
79,goosebumps,"Travis Scott",3881,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,Boyfriend,"Selena Gomez",3878,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
81,"No Time To Die","Billie Eilish",3716,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
82,"Know Your Worth",Khalid,3671,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
83,Meleğim,Soolking,3663,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
84,Shallow,"Lady Gaga",3662,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
85,P2,"Lil Uzi Vert",3645,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
86,110,"Capital Bra",3635,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
87,Berlin,Samra,3633,https://open.spotify.com/track/05yTaWPb5rtmcLjc8gh6dB
88,"Ausländer 2020",Mert,3594,https://open.spotify.com/track/1ODvFnDBC1c79WF5h0mepn
89,Takeaway,"The Chainsmokers",3565,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
90,"Moral of the Story",Ashe,3563,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
91,"Gimme Love",Joji,3527,https://open.spotify.com/track/2hfoyc7ve6xM4ZEiNIiU1B
92,Selfish,"Madison Beer",3526,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
93,"Higher Love",Kygo,3526,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
94,"Du bist mein",Zuna,3518,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
95,"CITY OF ANGELS",24kGoldn,3507,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
96,"Kings & Queens","Ava Max",3474,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
97,Ransom,"Lil Tecca",3452,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
98,Bruises,"Lewis Capaldi",3430,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
99,MAMACITA,"Black Eyed Peas",3429,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
100,Underdog,"Alicia Keys",3390,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
101,"The Take (feat. Chris Brown)","Tory Lanez",3374,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
102,"Tief in die Nacht",Samra,3324,https://open.spotify.com/track/62DgryWob8DaPfC9XCkjNI
103,"My Oh My (feat. DaBaby)","Camila Cabello",3311,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
104,"Don't Call Me Up",Mabel,3289,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
105,"La vie qu'on mène",Ninho,3257,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
