,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",19753,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14891,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,Shallow,"Lady Gaga",12175,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,11685,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
5,"Be Alright","Dean Lewis",10735,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
6,Happier,Marshmello,10729,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,BAD!,XXXTENTACION,10634,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
8,"MIA (feat. Drake)","Bad Bunny",10470,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"Without Me",Halsey,10462,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
10,"In My Mind",Dynoro,10070,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
11,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9370,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
12,Natural,"Imagine Dragons",8668,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
13,"Bad Liar","Imagine Dragons",8658,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
14,"when the party's over","Billie Eilish",8614,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8494,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
16,"Eastside (with Halsey & Khalid)","benny blanco",8247,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
17,"SICKO MODE","Travis Scott",8241,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
18,"Promises (with Sam Smith)","Calvin Harris",8017,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
19,"Sweet but Psycho","Ava Max",7521,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"Mo Bamba","Sheck Wes",7274,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
21,"High Hopes","Panic! At The Disco",7263,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
22,"Let You Love Me","Rita Ora",7166,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
23,"Lucid Dreams","Juice WRLD",6966,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
24,Better,Khalid,6952,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
25,"Falling Down - Bonus Track","Lil Peep",6883,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
26,Cataleya,Samra,6671,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
27,"Girls Like You (feat. Cardi B)","Maroon 5",6478,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
28,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6178,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
29,Meer,Luciano,6141,https://open.spotify.com/track/6hcqxx32EL884qpJXDstsA
30,Moonlight,XXXTENTACION,6081,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,SAD!,XXXTENTACION,6035,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,"Better Now","Post Malone",5979,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,Djadja,"Aya Nakamura",5733,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
34,Rise,"Jonas Blue",5644,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
35,"Bohemian Rhapsody - 2011 Mix",Queen,5515,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
36,"Body (feat. brando)","Loud Luxury",5514,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
37,"Solo (feat. Demi Lovato)","Clean Bandit",5504,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
38,"I Love It (& Lil Pump)","Kanye West",5486,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
39,"Always Remember Us This Way","Lady Gaga",5366,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
40,Copines,"Aya Nakamura",5173,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
41,"Happy Now",Kygo,4970,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
42,Shotgun,"George Ezra",4961,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
43,Thunderclouds,Sia,4952,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
44,"No Stylist (feat. Drake)","French Montana",4952,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
45,"Kiss and Make Up","Dua Lipa",4935,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
46,"Ruin My Life","Zara Larsson",4928,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
47,"Ramenez la coupe à la maison",Vegedream,4859,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
48,"Love Someone","Lukas Graham",4848,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
49,Jaloux,Dadju,4802,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
50,"Armed And Dangerous","Juice WRLD",4794,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
51,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",4744,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
52,"500 PS","Bonez MC",4641,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
53,"Taste (feat. Offset)",Tyga,4603,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
54,"lovely (with Khalid)","Billie Eilish",4590,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
55,"I Like It","Cardi B",4562,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
56,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,4542,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
57,"rockstar (feat. 21 Savage)","Post Malone",4533,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
58,Youngblood,"5 Seconds of Summer",4509,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
59,"In My Feelings",Drake,4454,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
60,breathin,"Ariana Grande",4429,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
61,"One Kiss (with Dua Lipa)","Calvin Harris",4404,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
62,Nevermind,"Dennis Lloyd",4365,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
63,"Suncity (feat. Empress Of)",Khalid,4354,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
64,"Blah Blah Blah","Armin van Buuren",4215,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
65,"Say My Name","David Guetta",4203,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
66,"Wake Up in the Sky","Gucci Mane",4173,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
67,"no tears left to cry","Ariana Grande",4072,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
68,"Mafiosa (feat. Caroliina)",Lartiste,4010,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
69,"10 Freaky Girls (with 21 Savage)","Metro Boomin",3921,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
70,"There's No Way (feat. Julia Michaels)",Lauv,3891,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
71,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",3774,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
72,2002,Anne-Marie,3697,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
73,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3657,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
74,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3633,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
75,"Jackie Chan",Tiësto,3633,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
76,"Tausend Tattoos",Sido,3599,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
77,Kokain,"Bonez MC",3581,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
78,Flames,"David Guetta",3573,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
79,"Born To Be Yours",Kygo,3569,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
80,"Amore e Capoeira","Takagi & Ketra",3558,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
81,Money,"Cardi B",3531,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
82,"Dior 2001",RIN,3527,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
83,"Jocelyn Flores",XXXTENTACION,3515,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
84,"Ocean (feat. Khalid)","Martin Garrix",3507,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
85,"Melodien (feat. Juju)","Capital Bra",3474,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
86,"God's Plan",Drake,3458,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
87,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3447,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
88,changes,XXXTENTACION,3444,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
89,"Empty Space","James Arthur",3391,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
90,FRIENDS,Marshmello,3378,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
91,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3375,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
92,"Shape of You","Ed Sheeran",3368,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
93,Topanga,"Trippie Redd",3366,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
94,"Another One Bites The Dust - Remastered 2011",Queen,3364,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
95,"Lucky You (feat. Joyner Lucas)",Eminem,3354,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
96,"Havana (feat. Young Thug)","Camila Cabello",3330,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
97,"Happy Now",Zedd,3295,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
98,"I Found You (with Calvin Harris)","benny blanco",3291,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
99,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",3285,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
100,"Life is Beautiful","Lil Peep",3281,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
101,"Space Cadet (feat. Gunna)","Metro Boomin",3201,https://open.spotify.com/track/5gub2bpJRgJP4m4MliqtdV
102,"Devia Ir","Wet Bed Gang",3159,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
103,"Te Boté - Remix","Nio Garcia",3154,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
104,"The Middle",Zedd,3147,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
105,"In My Blood","Shawn Mendes",3143,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
106,"God is a woman","Ariana Grande",3112,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
107,"Beautiful (feat. Camila Cabello)",Bazzi,3107,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
108,Nonstop,Drake,3051,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
109,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",3049,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
110,IDGAF,"Dua Lipa",3041,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
111,"Electricity (with Dua Lipa)","Silk City",3036,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
112,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3035,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
113,"Don't Stop Me Now - 2011 Mix",Queen,3031,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
114,Believer,"Imagine Dragons",3021,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
115,POP/STARS,K/DA,3009,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
116,"New Rules","Dua Lipa",2987,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
117,"Air Max",Rim'K,2952,https://open.spotify.com/track/6qk9lEM6UIxNbAuI0PpOLu
118,Thunder,"Imagine Dragons",2908,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
119,MoneyGram,Luciano,2895,https://open.spotify.com/track/7kh5weCB2Jm19XOg1XtOpe
120,"Remind Me to Forget",Kygo,2891,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
121,"Waste It On Me (feat. BTS)","Steve Aoki",2871,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
122,Machine,"Imagine Dragons",2841,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
123,BEBE,6ix9ine,2834,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
