,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"I Love It (& Lil Pump)","Kanye West",225449,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
26,"Rozovoye Vino",Eldzhey,225062,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
27,"Falling Down - Bonus Track","Lil Peep",215481,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
28,Youngblood,"5 Seconds of Summer",213796,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
29,"Body (feat. brando)","Loud Luxury",212101,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
30,"Mojo Jojo",Szpaku,211187,https://open.spotify.com/track/3oLMyX8a6MLenTeRG9yQm1
31,Happier,Marshmello,210932,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
32,Euforia,Otsochodzi,210363,https://open.spotify.com/track/7KMMRJ4dtn1rFXCXseKzYc
33,California,"White 2115",203203,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
34,Hinata,Szpaku,202991,https://open.spotify.com/track/77URj1iTPpQ2UF0RCqadLv
35,"Lavender Town",Szpaku,201010,https://open.spotify.com/track/4b3h3YeO9tquzpZiJVjsl2
36,"Oddajemy krew wampirom",Szpaku,200771,https://open.spotify.com/track/0Gws6vklfh5R14Vo8lGbIw
37,Klepsydra,PlanBe,195055,https://open.spotify.com/track/1S4Xvvzn0WDEWvZlCTsMko
38,Zombie,Szpaku,193227,https://open.spotify.com/track/2yvzKt97jU1992rrmk5G6Q
39,Rise,"Jonas Blue",193207,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
40,Skrzydła,"Young Multi",192037,https://open.spotify.com/track/3HQN30IA433zQxP6dVtXbg
41,"Be Alright","Dean Lewis",191372,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
42,"Ja YETI",Szpaku,191074,https://open.spotify.com/track/4vjqRx5ZMIb3dPcDFWndK9
43,"Kiss and Make Up","Dua Lipa",190797,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
44,Pastempomat,"Dawid Podsiadło",174016,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
45,Outside,Kartky,173819,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
46,Thunderclouds,Sia,173631,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
47,Nieważne,Szpaku,173566,https://open.spotify.com/track/35AB72mOrIrKS2am0nKAJD
48,Nevermind,"Dennis Lloyd",173274,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,Casablanca,BLACHA,172095,https://open.spotify.com/track/54NQP70Bn4nAspwZODu732
50,"One Last Time (feat. Jesper Jenset)",Gromee,168372,https://open.spotify.com/track/2fsUx17P1kqo8s5LZKO8oh
51,"Richard Mille","Young Igi",162242,https://open.spotify.com/track/0gLqxBStrfdNtlfV4GBDUh
52,"Sorry Dolores",Reto,161809,https://open.spotify.com/track/0yd4OCmrcqvsAMUJGCMEFQ
53,Darkside,"Alan Walker",160458,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
54,"Solo (feat. Demi Lovato)","Clean Bandit",154457,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
55,"Dobry chłopak",Sarius,153418,https://open.spotify.com/track/1vY066qHEkkbd5WLb5XlxR
56,"Electricity (with Dua Lipa)","Silk City",151052,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
57,"when the party's over","Billie Eilish",150725,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
58,"King Of The Jungle",Shanguy,149731,https://open.spotify.com/track/4wgiUYmfM37dcGhBwy0KZh
59,"Eastside (with Halsey & Khalid)","benny blanco",149095,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
60,Shallow,"Lady Gaga",148989,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",147799,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
62,Flava,"Young Igi",147128,https://open.spotify.com/track/2tMfve70oXPYoNknbeCxjI
63,"Dziecko wojny",Sarius,146788,https://open.spotify.com/track/3jytHDVnaMWn0dO05Jm4Yv
64,Nikt,Bitamina,146702,https://open.spotify.com/track/2VeEpQCsZR6vQdo25JtdcI
65,"Wszystko czego dziś chcę (z serialu Rojst na Showmax)",Brodka,145911,https://open.spotify.com/track/0FoR0PrLkw6t64waJX3qT5
66,"Without Me",Halsey,145870,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
67,"Gozier (feat. Paluch)",PLK,144945,https://open.spotify.com/track/2BeQ5nfrjilBCbsK9LKTqS
68,Better,Khalid,144817,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
69,"Let You Love Me","Rita Ora",144180,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
70,Lego,"Young Igi",144078,https://open.spotify.com/track/6eSUyDYwzQm0XuTDL9c0H9
71,"Nowi kumple","White 2115",136623,https://open.spotify.com/track/46t09omtp47vgFvPmX6kV2
72,SAD!,XXXTENTACION,135705,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
73,"Girls Like You (feat. Cardi B)","Maroon 5",134457,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
74,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",134301,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
75,"One Kiss (with Dua Lipa)","Calvin Harris",132938,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
76,"W Dobrą Stronę","Dawid Podsiadło",130466,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
77,UA,Reto,129644,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
78,Placebo,"Adi Nowak",128924,https://open.spotify.com/track/1foe24TCvC8oJQysWyPI39
79,"Better Now","Post Malone",127664,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
80,"Ignite (feat. SEUNGRI)",K-391,125843,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
81,"Hej wy",Kortez,122673,https://open.spotify.com/track/39VigLq155fsriPYNfHIBc
82,Moonlight,XXXTENTACION,122051,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
83,Trapollo,Żabson,121059,https://open.spotify.com/track/6rXG5o3QapxdoWtltSWWN3
84,"MIA (feat. Drake)","Bad Bunny",120439,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
85,WIFI,Guzior,119927,https://open.spotify.com/track/0al5IxhkvzwfKaHytMKNHk
86,"San Andreas",Zeamsone,119295,https://open.spotify.com/track/7C5CJmbJiTv8sRV9uY5qpN
87,Tamagotchi,TACONAFIDE,118433,https://open.spotify.com/track/3yI9jZu5AE7y7kUCqfBhCA
88,"Shape of You","Ed Sheeran",117766,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
89,"8 kobiet - Remix",TACONAFIDE,116590,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
90,Ból,Deemz,115212,https://open.spotify.com/track/1jdJ8v9sl3mF2yI8oA6xds
91,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",115129,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
92,Believer,"Imagine Dragons",114383,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
93,Nemo,"Young Igi",113323,https://open.spotify.com/track/3IvrTQE8tuqd1hLzfthstI
94,"Jackie Chan",Tiësto,113016,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
95,Superman,"Kubi Producent",111490,https://open.spotify.com/track/0Ha2AZQ1cHCxycIpmLyKeg
96,"Venom - Music From The Motion Picture",Eminem,110084,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
97,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,108427,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
98,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,108212,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
99,"Girls Go Wild",LP,107131,https://open.spotify.com/track/15rDZv34P1C7pjmTFron5c
100,"no tears left to cry","Ariana Grande",106060,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
101,DADDYSHOES,Żabson,105337,https://open.spotify.com/track/1eTKxmv2DrWXWdqaSwVSIo
102,"lovely (with Khalid)","Billie Eilish",104943,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
103,Rockstar,"White 2115",104719,https://open.spotify.com/track/3VgpoGvUHhdiIvwjqMMacc
104,"Płuca zlepione topami",Guzior,104496,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
105,IDGAF,"Dua Lipa",103996,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
106,Luzno,BARANOVSKI,103788,https://open.spotify.com/track/6DxtvaRZe4n6WlNZAKCkOv
107,ZTM,"Taco Hemingway",102553,https://open.spotify.com/track/0kF9dFTuO9G2IpcDcPMKxQ
108,"SICKO MODE","Travis Scott",102154,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
109,"Lucid Dreams","Juice WRLD",101974,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
110,"Chcemy być wyżej [Projekt Tymczasem]",Sokół,101914,https://open.spotify.com/track/1srFSCDkg4EqIUaxvEbR9v
111,Dom,Bitamina,99617,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
112,"Beautiful (feat. Camila Cabello)",Bazzi,99541,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
113,"The Night We Met","Lord Huron",99280,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
114,"Feel It Still","Portugal. The Man",98295,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
115,"In My Feelings",Drake,94594,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
116,"Cały Świat",Miyo,94220,https://open.spotify.com/track/7KYbFAh1V93H0NWkFNAWTa
117,MINIMINI,2K,94150,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
118,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",94016,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
119,"I Like It","Cardi B",93261,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
120,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",92353,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
121,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,92160,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
122,"Born To Be Yours",Kygo,91941,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
123,"rockstar (feat. 21 Savage)","Post Malone",91265,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
124,Ninja,Guzior,90959,https://open.spotify.com/track/2sTwJkRC7tqOLVgADyamHh
125,"Cry Alone","Lil Peep",90549,https://open.spotify.com/track/4uHscE8VF6F6mKU3ECjIKr
126,"Serce Nie Sługa","Ania Dabrowska",89996,https://open.spotify.com/track/23OHZTgES84qQNMH4UOqn5
127,FRIENDS,Marshmello,88848,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
128,Układanka,Jan-Rapowanie,88766,https://open.spotify.com/track/2DjbJ38jhsu7qQu7f2biPm
129,"Dobry moment",Kortez,88654,https://open.spotify.com/track/7KXirs6fb0RDI8Q4DK6naY
130,Flames,"David Guetta",88167,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
131,"Later Bitches","The Prince Karma",88154,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
132,"Sweet but Psycho","Ava Max",87712,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
133,"Ground Zero",PRO8L3M,87473,https://open.spotify.com/track/5qBLfeAGlgGGsckKhsMWpF
134,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",86144,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
135,"Giń za mnie","Young Igi",86070,https://open.spotify.com/track/3WOv6AY6fCHHSso7bdRthG
136,Safari,"Piotr Ziola",85426,https://open.spotify.com/track/6iWe35n6ufDWMQaNUTDXdN
137,"Nowy Kolor",Otsochodzi,85031,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
138,"Dla rodziny","Malik Montana",84962,https://open.spotify.com/track/1ixhGcCG3fFYVmypPyHo8L
139,Popstar/Rockstar,Beteo,84163,https://open.spotify.com/track/5fdRzZdgNBejJ9xUGYT7Gk
140,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",84154,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
141,"Miłość Miłość","Krzysztof Zalewski",84136,https://open.spotify.com/track/0lPOnIjOz973ZA5VZvd9sR
142,"Blah Blah Blah","Armin van Buuren",83122,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
143,"Woman Like Me (feat. Nicki Minaj)","Little Mix",82172,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
144,"Piroman [Projekt Tymczasem]",Pezet,82098,https://open.spotify.com/track/7mVOq5Vlkrm4mVGprQjIri
145,Home,"Edward Sharpe & The Magnetic Zeros",81899,https://open.spotify.com/track/7w5cxTEzp1rfV3KCy0Bd5N
146,"Przestań się bać",Bialas,81647,https://open.spotify.com/track/65Jw5ZI5kaZGEWekWhThHD
147,"Z imbirem",Kortez,81072,https://open.spotify.com/track/2AbDY2agHP7e5slykeHPxJ
148,"Havana (feat. Young Thug)","Camila Cabello",80991,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
149,Visa,TACONAFIDE,80859,https://open.spotify.com/track/4M1McbiEQSJmMyaGjWDXJm
150,"Trójkąty i Kwadraty","Dawid Podsiadło",80660,https://open.spotify.com/track/3v0fVON6z5CnRlle3SJZU1
151,"Jocelyn Flores",XXXTENTACION,80641,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,"Uzależniony (feat. Otsochodzi)",Smolasty,79922,https://open.spotify.com/track/2drckqmDvXKVuA1s6BOqky
153,"More Than You Know","Axwell /\ Ingrosso",79821,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
154,Wataha,"Męskie Granie Orkiestra",79625,https://open.spotify.com/track/0JD4U7FeIirQ6RkOyV6NxN
155,"Nie potrafię","Young Igi",79336,https://open.spotify.com/track/3icz4IcVjEyBrdpdoJR6Ny
156,"Suncity (feat. Empress Of)",Khalid,79126,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
157,"Co Mi Powiesz?",Siles,78070,https://open.spotify.com/track/1V6jrnLQrmE18jxhaMslbe
158,"Love Someone","Lukas Graham",77795,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
159,05:05,Bedoes,77535,https://open.spotify.com/track/1tWJcN0KZhuxcRyYlrL0o9
160,"Nie Dobiję Się Do Ciebie","Daria Zawiałow",77468,https://open.spotify.com/track/4ulFdhiS9XCTiBgGG1zeiy
161,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",77057,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
162,"New Rules","Dua Lipa",76984,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
163,"You've Got The Love","Florence + The Machine",76801,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
164,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",76723,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
165,Dred,"Young Igi",76574,https://open.spotify.com/track/3gKy4rvZCEIPJU4f44xULe
166,"Daj mi znać","Young Igi",76400,https://open.spotify.com/track/1zJTWXTJeAUiLmAdMhkibF
167,RS7,Reto,76364,https://open.spotify.com/track/3t8zP8zsZmghSVhHscpbmD
168,2002,Anne-Marie,76030,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
169,"La vida loca","White 2115",75988,https://open.spotify.com/track/1K3ghw0xZVC1VsUctjOG6I
170,"Mississippi w ogniu",Organek,75887,https://open.spotify.com/track/2MgLCEye9usoGypOy65pe7
171,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",75871,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
172,Thunder,"Imagine Dragons",75362,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
173,"Half Dead",Quebonafide,75176,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
174,Kurtyna,Sarius,73839,https://open.spotify.com/track/6BgosXbHcabUucAZT8zPji
175,"ocean eyes","Billie Eilish",73006,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
176,"Wszystko Na Niby","Taco Hemingway",72861,https://open.spotify.com/track/48A8IJh1Ggc8wfWwzG5yrk
177,"Jebany trap","Young Igi",72613,https://open.spotify.com/track/4dSyRwgkTGtVRu8vXYplC0
178,"No Stylist (feat. Drake)","French Montana",72364,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
179,"Happy Now",Zedd,72263,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
180,Raj,"The Dumplings",72206,https://open.spotify.com/track/0BhWzpU0b5M2H6Lwh00RQd
181,"Kochaj nas i żegnaj",Bialas,71615,https://open.spotify.com/track/3Lq2KcJVpiXnn2z2t5CDDB
182,Mówiłaś,"Young Igi",71485,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
183,Buzi,"Young Igi",71409,https://open.spotify.com/track/1XQ5JQUHcRHnGpdzxIAAYD
184,"God is a woman","Ariana Grande",71332,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
185,"Café Belga","Taco Hemingway",70945,https://open.spotify.com/track/1RgUcHLTLSMiNG941CYzQL
186,"Lucky You (feat. Joyner Lucas)",Eminem,70664,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
187,"Bella ciao - HUGEL Remix","El Profesor",70343,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
188,Odprowadź,"Mela Koteluk",70059,https://open.spotify.com/track/5TZNB1KCqAFo9whVtgvyHL
189,"Nie / nie",Otsochodzi,69949,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
190,"My Blood","Twenty One Pilots",69873,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
191,"Gucci Mane",Deemz,69855,https://open.spotify.com/track/09FEC2H0Ls5bXMSFj2bLzL
192,Nieznajomy,"Dawid Podsiadło",69784,https://open.spotify.com/track/0T834caxBOTYDzCa5iLhwy
193,Wow,Bedoes,69623,https://open.spotify.com/track/5v93R5wkcYdiuSGlghdFbq
194,Bajka,2K,68953,https://open.spotify.com/track/4yWh9fBGTexj7dn8qEN09r
195,Spłata,Paluch,68408,https://open.spotify.com/track/08oWQr91Kfw7n5K9mUBiVg
196,Fendi,"Young Igi",67642,https://open.spotify.com/track/13lTuHL5Kqe8hL7w3vtVMW
197,"High Hopes","Panic! At The Disco",67457,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
198,SumieNIE,Otsochodzi,67422,https://open.spotify.com/track/1CtKKJ5ij3pQQ7A65c1fip
199,"The Middle",Zedd,67248,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
200,"Taste (feat. Offset)",Tyga,66832,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
