,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,Fiji,"Taco Hemingway",239429,https://open.spotify.com/track/2CdCs9y04oDuYCF4ewNzI7
25,Wiking,Sarius,238197,https://open.spotify.com/track/1ef8jV2jElVL74JzBKo6K7
26,Hinata,Szpaku,228649,https://open.spotify.com/track/77URj1iTPpQ2UF0RCqadLv
27,"Rozovoye Vino",Eldzhey,217059,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
28,"Oddajemy krew wampirom",Szpaku,213176,https://open.spotify.com/track/0Gws6vklfh5R14Vo8lGbIw
29,Happier,Marshmello,208833,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
30,"Be Alright","Dean Lewis",208085,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
31,Euforia,Otsochodzi,206769,https://open.spotify.com/track/7KMMRJ4dtn1rFXCXseKzYc
32,"Kiss and Make Up","Dua Lipa",206021,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
33,Youngblood,"5 Seconds of Summer",205710,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
34,"I Love It (& Lil Pump)","Kanye West",203361,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
35,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,202933,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
36,"Ja YETI",Szpaku,196859,https://open.spotify.com/track/4vjqRx5ZMIb3dPcDFWndK9
37,"Lavender Town",Szpaku,196608,https://open.spotify.com/track/4b3h3YeO9tquzpZiJVjsl2
38,"Body (feat. brando)","Loud Luxury",194990,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
39,Zombie,Szpaku,192825,https://open.spotify.com/track/2yvzKt97jU1992rrmk5G6Q
40,California,"White 2115",192370,https://open.spotify.com/track/2nFaT0t36H6UX3wN3Vxvjm
41,"Falling Down - Bonus Track","Lil Peep",189186,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
42,Outside,Kartky,180155,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
43,Rise,"Jonas Blue",177848,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
44,Klepsydra,PlanBe,171771,https://open.spotify.com/track/1S4Xvvzn0WDEWvZlCTsMko
45,"when the party's over","Billie Eilish",171112,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
46,Nieważne,Szpaku,167323,https://open.spotify.com/track/35AB72mOrIrKS2am0nKAJD
47,Casablanca,BLACHA,166606,https://open.spotify.com/track/54NQP70Bn4nAspwZODu732
48,"One Last Time (feat. Jesper Jenset)",Gromee,165688,https://open.spotify.com/track/2fsUx17P1kqo8s5LZKO8oh
49,"Mojo Jojo",Szpaku,163939,https://open.spotify.com/track/3oLMyX8a6MLenTeRG9yQm1
50,Nevermind,"Dennis Lloyd",160378,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
51,Thunderclouds,Sia,158368,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
52,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",157437,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
53,Pastempomat,"Dawid Podsiadło",152962,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
54,"Let You Love Me","Rita Ora",152019,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
55,"Without Me",Halsey,151737,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
56,"Dziecko wojny",Sarius,149243,https://open.spotify.com/track/3jytHDVnaMWn0dO05Jm4Yv
57,"Sorry Dolores",Reto,148662,https://open.spotify.com/track/0yd4OCmrcqvsAMUJGCMEFQ
58,Darkside,"Alan Walker",145429,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
59,"Solo (feat. Demi Lovato)","Clean Bandit",144596,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
60,"Eastside (with Halsey & Khalid)","benny blanco",142461,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
61,Lego,"Young Igi",141863,https://open.spotify.com/track/6eSUyDYwzQm0XuTDL9c0H9
62,"King Of The Jungle",Shanguy,141497,https://open.spotify.com/track/4wgiUYmfM37dcGhBwy0KZh
63,Skrzydła,"Young Multi",141294,https://open.spotify.com/track/3HQN30IA433zQxP6dVtXbg
64,"Dobry chłopak",Sarius,141099,https://open.spotify.com/track/1vY066qHEkkbd5WLb5XlxR
65,Shallow,"Lady Gaga",140125,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,SAD!,XXXTENTACION,134141,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
67,"Nowi kumple","White 2115",133553,https://open.spotify.com/track/46t09omtp47vgFvPmX6kV2
68,Better,Khalid,132988,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
69,Moonlight,XXXTENTACION,132677,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
70,"Richard Mille","Young Igi",131436,https://open.spotify.com/track/0gLqxBStrfdNtlfV4GBDUh
71,"Hej wy",Kortez,130823,https://open.spotify.com/track/39VigLq155fsriPYNfHIBc
72,"Gozier (feat. Paluch)",PLK,130578,https://open.spotify.com/track/2BeQ5nfrjilBCbsK9LKTqS
73,WIFI,Guzior,128498,https://open.spotify.com/track/0al5IxhkvzwfKaHytMKNHk
74,UA,Reto,128131,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
75,"Wszystko czego dziś chcę (z serialu Rojst na Showmax)",Brodka,127997,https://open.spotify.com/track/0FoR0PrLkw6t64waJX3qT5
76,"Electricity (with Dua Lipa)","Silk City",127664,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
77,"One Kiss (with Dua Lipa)","Calvin Harris",126275,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
78,"Better Now","Post Malone",125741,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
79,Ból,Deemz,123588,https://open.spotify.com/track/1jdJ8v9sl3mF2yI8oA6xds
80,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",123432,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
81,"MIA (feat. Drake)","Bad Bunny",123416,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
82,Trapollo,Żabson,122966,https://open.spotify.com/track/6rXG5o3QapxdoWtltSWWN3
83,Tamagotchi,TACONAFIDE,121463,https://open.spotify.com/track/3yI9jZu5AE7y7kUCqfBhCA
84,"San Andreas",Zeamsone,120687,https://open.spotify.com/track/7C5CJmbJiTv8sRV9uY5qpN
85,"Shape of You","Ed Sheeran",120624,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
86,"Girls Like You (feat. Cardi B)","Maroon 5",120056,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
87,"8 kobiet - Remix",TACONAFIDE,119894,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
88,Placebo,"Adi Nowak",118943,https://open.spotify.com/track/1foe24TCvC8oJQysWyPI39
89,Believer,"Imagine Dragons",116890,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
90,"Ignite (feat. SEUNGRI)",K-391,115517,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
91,Superman,"Kubi Producent",113801,https://open.spotify.com/track/0Ha2AZQ1cHCxycIpmLyKeg
92,"Sweet but Psycho","Ava Max",113520,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
93,"lovely (with Khalid)","Billie Eilish",113179,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
94,"Girls Go Wild",LP,112789,https://open.spotify.com/track/15rDZv34P1C7pjmTFron5c
95,"Woman Like Me (feat. Nicki Minaj)","Little Mix",110884,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
96,"SICKO MODE","Travis Scott",110191,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
97,"Płuca zlepione topami",Guzior,110074,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
98,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,109477,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
99,Układanka,Jan-Rapowanie,108105,https://open.spotify.com/track/2DjbJ38jhsu7qQu7f2biPm
100,"Tatuaże z henny",Guzior,107789,https://open.spotify.com/track/3ZtwbXCqEBHGZb3ClUflnS
101,"W Dobrą Stronę","Dawid Podsiadło",107694,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
102,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,105311,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
103,"Jackie Chan",Tiësto,104691,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
104,"no tears left to cry","Ariana Grande",104364,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
105,IDGAF,"Dua Lipa",104160,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
106,MINIMINI,2K,103297,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
107,Rockstar,"White 2115",102898,https://open.spotify.com/track/3VgpoGvUHhdiIvwjqMMacc
108,Luzno,BARANOVSKI,100513,https://open.spotify.com/track/6DxtvaRZe4n6WlNZAKCkOv
109,"Feel It Still","Portugal. The Man",99738,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
110,Ninja,Guzior,99544,https://open.spotify.com/track/2sTwJkRC7tqOLVgADyamHh
111,"Lucid Dreams","Juice WRLD",98441,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
112,"Later Bitches","The Prince Karma",98423,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
113,"In My Feelings",Drake,98181,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
114,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",97813,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
115,"rockstar (feat. 21 Savage)","Post Malone",97798,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
116,Nikt,Bitamina,97445,https://open.spotify.com/track/2VeEpQCsZR6vQdo25JtdcI
117,"The Night We Met","Lord Huron",97155,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
118,Dom,Bitamina,95690,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
119,"Chcemy być wyżej [Projekt Tymczasem]",Sokół,95508,https://open.spotify.com/track/1srFSCDkg4EqIUaxvEbR9v
120,DADDYSHOES,Żabson,95415,https://open.spotify.com/track/1eTKxmv2DrWXWdqaSwVSIo
121,"I Like It","Cardi B",95187,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
122,"Beautiful (feat. Camila Cabello)",Bazzi,93106,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
123,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,92030,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
124,FRIENDS,Marshmello,91633,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
125,"Waste It On Me (feat. BTS)","Steve Aoki",91007,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
126,"Popstar & Rockstar",Beteo,90710,https://open.spotify.com/track/6Q7XEaVZyx1fzvW4FGdJLj
127,"Cały Świat",Miyo,90467,https://open.spotify.com/track/7KYbFAh1V93H0NWkFNAWTa
128,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",90090,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
129,"Dobry moment",Kortez,89604,https://open.spotify.com/track/7KXirs6fb0RDI8Q4DK6naY
130,ZTM,"Taco Hemingway",89388,https://open.spotify.com/track/0kF9dFTuO9G2IpcDcPMKxQ
131,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",89045,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
132,Nemo,"Young Igi",88520,https://open.spotify.com/track/3IvrTQE8tuqd1hLzfthstI
133,"Blah Blah Blah","Armin van Buuren",88314,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
134,"Havana (feat. Young Thug)","Camila Cabello",88230,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
135,"Ground Zero",PRO8L3M,87531,https://open.spotify.com/track/5qBLfeAGlgGGsckKhsMWpF
136,"Nowy Kolor",Otsochodzi,87027,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
137,"Born To Be Yours",Kygo,86996,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
138,"Serce Nie Sługa","Ania Dabrowska",86612,https://open.spotify.com/track/23OHZTgES84qQNMH4UOqn5
139,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",86386,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
140,Safari,"Piotr Ziola",86281,https://open.spotify.com/track/6iWe35n6ufDWMQaNUTDXdN
141,Flames,"David Guetta",84371,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
142,05:05,Bedoes,83199,https://open.spotify.com/track/1tWJcN0KZhuxcRyYlrL0o9
143,"Miłość Miłość","Krzysztof Zalewski",82971,https://open.spotify.com/track/0lPOnIjOz973ZA5VZvd9sR
144,"More Than You Know","Axwell /\ Ingrosso",82933,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
145,Visa,TACONAFIDE,82660,https://open.spotify.com/track/4M1McbiEQSJmMyaGjWDXJm
146,"New Rules","Dua Lipa",82413,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
147,"Z imbirem",Kortez,82270,https://open.spotify.com/track/2AbDY2agHP7e5slykeHPxJ
148,"Dla rodziny","Malik Montana",81857,https://open.spotify.com/track/1ixhGcCG3fFYVmypPyHo8L
149,"Venom - Music From The Motion Picture",Eminem,81433,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
150,"Jocelyn Flores",XXXTENTACION,81008,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
151,"Uzależniony (feat. Otsochodzi)",Smolasty,80791,https://open.spotify.com/track/2drckqmDvXKVuA1s6BOqky
152,"Granda Rework",Brodka,80731,https://open.spotify.com/track/2a8DwRyETjDEyNnCTQV62i
153,"ocean eyes","Billie Eilish",80405,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
154,Jungla,Miyo,79416,https://open.spotify.com/track/2yoykUTf8bYeRPA5Iw9nID
155,Aquapark,Beteo,79316,https://open.spotify.com/track/6qtjCTbcFVYuynDYrFeR4C
156,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",79315,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
157,RS7,Reto,79157,https://open.spotify.com/track/3t8zP8zsZmghSVhHscpbmD
158,Thunder,"Imagine Dragons",77638,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
159,"Piroman [Projekt Tymczasem]",Pezet,77320,https://open.spotify.com/track/7mVOq5Vlkrm4mVGprQjIri
160,"Co Mi Powiesz?",Siles,77143,https://open.spotify.com/track/1V6jrnLQrmE18jxhaMslbe
161,"La vida loca","White 2115",77131,https://open.spotify.com/track/1K3ghw0xZVC1VsUctjOG6I
162,Wataha,"Męskie Granie Orkiestra",77065,https://open.spotify.com/track/0JD4U7FeIirQ6RkOyV6NxN
163,"Half Dead",Quebonafide,76913,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
164,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",75933,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
165,2002,Anne-Marie,74827,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
166,"Nie Dobiję Się Do Ciebie","Daria Zawiałow",74584,https://open.spotify.com/track/4ulFdhiS9XCTiBgGG1zeiy
167,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",73811,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
168,"Bella ciao - HUGEL Remix","El Profesor",73191,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
169,"Love Someone","Lukas Graham",73149,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
170,Wow,Bedoes,73141,https://open.spotify.com/track/5v93R5wkcYdiuSGlghdFbq
171,Goń,Nosowska,73078,https://open.spotify.com/track/1cmduZQoUgexXwTUBiHlp1
172,"No Stylist (feat. Drake)","French Montana",72662,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
173,"Trójkąty i Kwadraty","Dawid Podsiadło",72021,https://open.spotify.com/track/3v0fVON6z5CnRlle3SJZU1
174,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",71921,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
175,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",71660,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
176,Kurtyna,Sarius,71183,https://open.spotify.com/track/6BgosXbHcabUucAZT8zPji
177,"Przestań się bać",Bialas,71055,https://open.spotify.com/track/65Jw5ZI5kaZGEWekWhThHD
178,"Wszystko Na Niby","Taco Hemingway",70930,https://open.spotify.com/track/48A8IJh1Ggc8wfWwzG5yrk
179,"Nie / nie",Otsochodzi,70811,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
180,Mówiłaś,"Young Igi",70807,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
181,"Café Belga","Taco Hemingway",70559,https://open.spotify.com/track/1RgUcHLTLSMiNG941CYzQL
182,"Mississippi w ogniu",Organek,70207,https://open.spotify.com/track/2MgLCEye9usoGypOy65pe7
183,"High Hopes","Panic! At The Disco",69961,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
184,Raj,"The Dumplings",69307,https://open.spotify.com/track/0BhWzpU0b5M2H6Lwh00RQd
185,"Giń za mnie","Young Igi",69073,https://open.spotify.com/track/3WOv6AY6fCHHSso7bdRthG
186,Home,"Edward Sharpe & The Magnetic Zeros",68965,https://open.spotify.com/track/7w5cxTEzp1rfV3KCy0Bd5N
187,"Mam zły dzień","Agnieszka Chylinska",68667,https://open.spotify.com/track/3ybL2vxW44s2UGD0lSvrI1
188,"There's No Way (feat. Julia Michaels)",Lauv,68570,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
189,Buzi,"Young Igi",68264,https://open.spotify.com/track/1XQ5JQUHcRHnGpdzxIAAYD
190,"The Middle",Zedd,68084,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
191,"God is a woman","Ariana Grande",67569,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
192,Kryptowaluty,TACONAFIDE,67336,https://open.spotify.com/track/5BUhxai60oAz69BWZv1qW5
193,"Taste (feat. Offset)",Tyga,67171,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
194,"Szerokie wody - Radio Edit",Mrozu,67145,https://open.spotify.com/track/3jRxaRf9MWYS94jhCwWSZa
195,"You've Got The Love","Florence + The Machine",66825,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
196,"Highway to Hell",AC/DC,66555,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
197,"Sign of the Times","Harry Styles",66456,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
198,"Bohemian Rhapsody - 2011 Mix",Queen,66066,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
199,"Happy Now",Zedd,65749,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
200,"Kochaj nas i żegnaj",Bialas,65593,https://open.spotify.com/track/3Lq2KcJVpiXnn2z2t5CDDB
