,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
144,"Moizdrajcy com",Deys,74268,https://open.spotify.com/track/22q6OMobkpjUqgAqNZwGiS
145,Candy,Quebonafide,73093,https://open.spotify.com/track/7hRsWeey4zosKz2ris2cHI
146,Zasięg,Sarius,73040,https://open.spotify.com/track/49o53Gx8u2gCjjO07YDMNo
147,Flary,PRO8L3M,73026,https://open.spotify.com/track/1jht5YeGQx0Rg8qgcEbUpz
148,Thunder,"Imagine Dragons",72857,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
149,"Nie / nie",Otsochodzi,72603,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
150,"Wspaniały i wielki",Sarius,72227,https://open.spotify.com/track/6A8exR6kbDhIKEIi5mWN5s
151,"Powiedział mi ktoś",Sarius,72185,https://open.spotify.com/track/0Xe2cPeOZawmqdJRNywx5f
152,"Paul - Skit","Paul Rosenberg",72148,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
153,"Uzależniony (feat. Otsochodzi)",Smolasty,71493,https://open.spotify.com/track/6gTB69I26BlhGd1FHO0ozk
154,"High Hopes","Panic! At The Disco",71375,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
155,Moonlight,XXXTENTACION,71356,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
156,"Satisfied (feat. MAX)",Galantis,71177,https://open.spotify.com/track/57QXXEBy5apjgxsyXSb8YE
157,Papierosy,Reto,70986,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
158,"Beautiful (feat. Camila Cabello)",Bazzi,69844,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
159,"lovely (with Khalid)","Billie Eilish",69407,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
160,"Got U (Ready or Not)",Kokab,69057,https://open.spotify.com/track/5KWxtm24eahVFAU4Acd5er
161,"Sad Story (Out Of Luck)","Merk & Kremont",68771,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
162,Dom,Bitamina,68756,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
163,X,"Nicky Jam",68710,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
164,Definicja,Sarius,68335,https://open.spotify.com/track/38EYcJGuzB5qw3EOiEfftZ
165,Art-B,TACONAFIDE,67935,https://open.spotify.com/track/7nHGjbZeoJIMBgsCuZGeSM
166,"Nice Guy (with Jessie Reyez)",Eminem,67892,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
167,"Good Guy (feat. Jessie Reyez)",Eminem,67879,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
168,"Wszystko co złe",Sarius,67691,https://open.spotify.com/track/0N5JJ4bbtJRVeZcvmA5JZa
169,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",67636,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
170,"God's Plan",Drake,67341,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
171,Rooftop,"Nico Santos",66192,https://open.spotify.com/track/57que6poE3x4LM9yBzMB22
172,"XO Tour Llif3","Lil Uzi Vert",65851,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
173,"Ocean (feat. Khalid)","Martin Garrix",65720,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
174,"Bella ciao - HUGEL Remix","El Profesor",65538,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
175,Audio,Sia,64996,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
176,"30 km/h",Kali,64948,https://open.spotify.com/track/00E8i8t3cOgfttaENvj5Mz
177,"Em Calls Paul - Skit",Eminem,64206,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
178,"Abonent jest czasowo niedostępny","Taco Hemingway",63903,https://open.spotify.com/track/1fnZtBU5wFERbmgPGp3fO0
179,"Nico And The Niners","Twenty One Pilots",63720,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
180,MikMik,Guzior,63531,https://open.spotify.com/track/5XO4DYLYUVIxOT38nTrU9z
181,Modigliani,"Taco Hemingway",62598,https://open.spotify.com/track/0gP2wIzhyjlsxjidUekcqb
182,"Wake Me Up",Avicii,61684,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
183,"8 kobiet",TACONAFIDE,61540,https://open.spotify.com/track/6VfGN9E3V4VVOlbtt0VbgN
184,Mówiłaś,"Young Igi",61415,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
185,"Jaki ojciec taki syn","White 2115",61385,https://open.spotify.com/track/4E39liXciUeZeJuKAH7ctz
186,"Blah Blah Blah","Armin van Buuren",61096,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
187,Black,GAZIROVKA,60805,https://open.spotify.com/track/49NfxyLSligVqFKnKRzbDR
188,Chodź,"Taco Hemingway",60725,https://open.spotify.com/track/2a0u6wN15zIfSzgfhbsjd1
189,Spłata,Paluch,60007,https://open.spotify.com/track/08oWQr91Kfw7n5K9mUBiVg
190,Pastempomat,"Dawid Podsiadło",59589,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
191,"Biały i młody",Bedoes,59146,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
192,"Tie Me Down (with Elley Duhé)",Gryffin,59090,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
193,Nostalgia,"Taco Hemingway",58983,https://open.spotify.com/track/1AU7nfy6iBbNt7rrgSglOZ
194,"4 AM in Girona","Taco Hemingway",58932,https://open.spotify.com/track/2ROcseVT4UMn71RIC8fM29
195,"Metallica 808",TACONAFIDE,58734,https://open.spotify.com/track/7oJ5ujI4NyTOV8GvrmA23A
196,Sen,"White 2115",58708,https://open.spotify.com/track/5EC1g60moKTA6yW4NqerMZ
197,Nonstop,Drake,56998,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
198,"I'm a Mess","Bebe Rexha",56803,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
199,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",56800,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
200,"All Falls Down (feat. Juliander)","Alan Walker",56718,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
