,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",151898,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
67,"Bohemian Rhapsody - 2011 Mix",Queen,150241,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
68,Shotgun,"George Ezra",149307,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
69,Delfin,Bedoes,149124,https://open.spotify.com/track/0xoUDiOLXqp9qB3S9FkvUI
70,Sidła,Paluch,148448,https://open.spotify.com/track/4e66q7fQP63Jf5D9Kkn4ro
71,"Kwiat polskiej młodzieży",Bedoes,147611,https://open.spotify.com/track/3ahSusuNNyMrnPK7CYwMn6
72,"Jingle Bell Rock","Bobby Helms",147234,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
73,"Gucci Mane",Deemz,147232,https://open.spotify.com/track/09FEC2H0Ls5bXMSFj2bLzL
74,Happier,Marshmello,145644,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,"Underneath the Tree","Kelly Clarkson",143805,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
76,"Wystarczę ja","Paweł Domagała",143201,https://open.spotify.com/track/01kNniEBXuqdK4ADugK7ke
77,"Rockin' Around The Christmas Tree","Brenda Lee",143125,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
78,"Hej wy",Kortez,143102,https://open.spotify.com/track/39VigLq155fsriPYNfHIBc
79,Amalgamat,Paluch,142016,https://open.spotify.com/track/164cELM9vYk3hlpsjCTgMc
80,Opozycja,Paluch,141306,https://open.spotify.com/track/5fdEUJwYE8N7z8OANEfBJD
81,"Later Bitches","The Prince Karma",139960,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
82,Peeling,Paluch,139295,https://open.spotify.com/track/0W2gYaPROLLYBvYxckrfQT
83,"SICKO MODE","Travis Scott",139087,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
84,"8 kobiet - Remix",TACONAFIDE,138974,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
85,"Tatuaże z henny",Guzior,136397,https://open.spotify.com/track/3ZtwbXCqEBHGZb3ClUflnS
86,Nevermind,"Dennis Lloyd",136304,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
87,"Always Remember Us This Way","Lady Gaga",136238,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
88,"Girls Go Wild",LP,134748,https://open.spotify.com/track/5AOqxn4l8BHO0or40XxCuh
89,SAD!,XXXTENTACION,133860,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
90,Klepsydra,PlanBe,132780,https://open.spotify.com/track/1S4Xvvzn0WDEWvZlCTsMko
91,"W krainie czarów",Szpaku,132546,https://open.spotify.com/track/6wDtibjIVioLrixYSINM2C
92,"Solo (feat. Demi Lovato)","Clean Bandit",132207,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
93,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",131998,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
94,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,130203,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
95,"Santa Claus Is Comin' to Town","Mariah Carey",129080,https://open.spotify.com/track/1f2lkuLldqRzvaFjJdjGXX
96,UA,Reto,128730,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
97,"Nowa Polska",Paluch,128595,https://open.spotify.com/track/363oBne8KeOwC2WF8AEZv6
98,"Rockin' Around the Christmas Tree","Brenda Lee",128426,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
99,"Bad Liar","Imagine Dragons",127329,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
100,"My Only Wish (This Year)","Britney Spears",126414,https://open.spotify.com/track/75zwAkyhjTb6CVX9gMJSU4
101,"come out and play","Billie Eilish",125739,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
102,"Christmas (Baby Please Come Home)","Mariah Carey",125211,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
103,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",124597,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
104,"Co Mówimy ?","Dawid Podsiadło",123699,https://open.spotify.com/track/0PP45ebEIiGWmLztzKFGaK
105,"Wszystko czego dziś chcę (z serialu Rojst na Showmax)",Brodka,123660,https://open.spotify.com/track/0FoR0PrLkw6t64waJX3qT5
106,"Santa's Coming for Us",Sia,123140,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
107,Szlam,Szpaku,121348,https://open.spotify.com/track/3NnnpcX8zL1kT0YI5W5JRt
108,BAD!,XXXTENTACION,121193,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
109,Rise,"Jonas Blue",121096,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
110,"1000 koni",Bedoes,120430,https://open.spotify.com/track/3KOOT28eybdmNAPSYIa1WG
111,"Shape of You","Ed Sheeran",120418,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
112,WIFI,Guzior,120108,https://open.spotify.com/track/0al5IxhkvzwfKaHytMKNHk
113,lovely,"Billie Eilish",119872,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
114,"Sorry Dolores",Reto,118894,https://open.spotify.com/track/0yd4OCmrcqvsAMUJGCMEFQ
115,"Oddajemy krew wampirom",Szpaku,118812,https://open.spotify.com/track/0Gws6vklfh5R14Vo8lGbIw
116,IDGAF,"Dua Lipa",118540,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
117,"Body (feat. brando)","Loud Luxury",118440,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
118,"One Kiss (with Dua Lipa)","Calvin Harris",118388,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
119,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",118262,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
120,"Falling Down - Bonus Track","Lil Peep",117950,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
121,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",117773,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
122,"no tears left to cry","Ariana Grande",117237,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
123,"TIC TOC",6ix9ine,117009,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
124,Rivendell,Bedoes,116741,https://open.spotify.com/track/21uxHqtKcLIDUeCm7Qt5GS
125,Pastempomat,"Dawid Podsiadło",116167,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
126,Matylda,"Dawid Podsiadło",115793,https://open.spotify.com/track/0K2roqsVJ9BBw7lnfoFDia
127,Casablanca,BLACHA,115155,https://open.spotify.com/track/54NQP70Bn4nAspwZODu732
128,"Bardzo przepraszam",Bedoes,114888,https://open.spotify.com/track/5qLymEWEwjSMhBlnPX9JOQ
129,"Dobry chłopak",Sarius,112974,https://open.spotify.com/track/1vY066qHEkkbd5WLb5XlxR
130,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",112750,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
131,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",112654,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
132,"Dziecko wojny",Sarius,112209,https://open.spotify.com/track/3jytHDVnaMWn0dO05Jm4Yv
133,"Winter Wonderland / Don't Worry Be Happy (feat. Tori Kelly)",Pentatonix,112074,https://open.spotify.com/track/2kPpxNSgXRvu5yqkRLKJIu
134,Snowman,Sia,111718,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
135,"Christmas All Over Again","Tom Petty and the Heartbreakers",111411,https://open.spotify.com/track/4EM8ZRafUv02ugYyJoJo7o
136,"Nowy Kolor",Otsochodzi,109251,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
137,"I Love It (& Lil Pump)","Kanye West",109089,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
138,"Girls Like You (feat. Cardi B)","Maroon 5",108927,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
139,"Santa Claus Is Coming to Town","Michael Bublé",108840,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
140,"Thank God It's Christmas - 2011 Remaster",Queen,108585,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
141,"whoa (mind in awe)",XXXTENTACION,108289,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
142,"Shake Up Christmas",Train,108119,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
143,Zakryj,Sarsa,107677,https://open.spotify.com/track/5e9W2qLDY70YVojCFQO14u
144,"Życie wieczne",Paluch,107359,https://open.spotify.com/track/5xmAvJ5AvoOq8scDLFuOem
145,"rockstar (feat. 21 Savage)","Post Malone",107236,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
146,Lego,"Young Igi",107121,https://open.spotify.com/track/6eSUyDYwzQm0XuTDL9c0H9
147,Ból,Deemz,107033,https://open.spotify.com/track/1jdJ8v9sl3mF2yI8oA6xds
148,"Cantate Tutti","Dawid Podsiadło",106534,https://open.spotify.com/track/0NY8633mlPb98s9ZQ68Zd3
149,"What Christmas Means To Me","Stevie Wonder",106392,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
150,"Better Now","Post Malone",105916,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
151,Believer,"Imagine Dragons",105506,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
152,"Another One Bites The Dust - Remastered 2011",Queen,104432,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
153,Skrzydła,"Young Multi",104291,https://open.spotify.com/track/3al5t2l6HsJKAa5qJ3Kdpz
154,"Mercedes GLE Coupé",Bedoes,103868,https://open.spotify.com/track/0AqdUvxA13c5PX4ZqjTRDT
155,"Lucid Dreams","Juice WRLD",103589,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
156,Moonlight,XXXTENTACION,103491,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
157,Wow,Bedoes,103455,https://open.spotify.com/track/1lVMbrHVpQByI3cqUzMGMg
158,"Woman Like Me (feat. Nicki Minaj)","Little Mix",102710,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
159,"Feel It Still","Portugal. The Man",102557,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
160,"Feliz Navidad","José Feliciano",102209,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
161,"San Andreas",Zeamsone,101669,https://open.spotify.com/track/7C5CJmbJiTv8sRV9uY5qpN
162,Alicja,Szpaku,101331,https://open.spotify.com/track/51RqIObiM7pnXiOmeIi6Rx
163,"The Night We Met","Lord Huron",97676,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
164,Visa,TACONAFIDE,96448,https://open.spotify.com/track/4M1McbiEQSJmMyaGjWDXJm
165,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",96414,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
166,"Ja YETI",Szpaku,95679,https://open.spotify.com/track/4vjqRx5ZMIb3dPcDFWndK9
167,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",94655,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
168,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",94356,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
169,Superman,"Kubi Producent",94312,https://open.spotify.com/track/0Ha2AZQ1cHCxycIpmLyKeg
170,"More Than You Know","Axwell /\ Ingrosso",93776,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
171,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",93695,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
172,FRIENDS,Marshmello,93664,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
173,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",93420,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
174,Givenchy,Bedoes,93236,https://open.spotify.com/track/2bkofpwwhYbX17qbEhplnr
175,Trapollo,Żabson,93058,https://open.spotify.com/track/6rXG5o3QapxdoWtltSWWN3
176,"Nie / nie",Otsochodzi,92512,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
177,"Happy Now",Kygo,91851,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
178,"The Christmas Song (Merry Christmas To You)","Nat King Cole",91747,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
179,"One Last Time (feat. Jesper Jenset)",Gromee,89669,https://open.spotify.com/track/2fsUx17P1kqo8s5LZKO8oh
180,"New Rules","Dua Lipa",89565,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
181,"Havana (feat. Young Thug)","Camila Cabello",89279,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
182,Darkside,"Alan Walker",88372,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
183,FEFE,6ix9ine,88303,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
184,"Miłość Miłość","Krzysztof Zalewski",88244,https://open.spotify.com/track/0lPOnIjOz973ZA5VZvd9sR
185,"Half Dead",Quebonafide,87712,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
186,"Don't Stop Me Now - 2011 Mix",Queen,87467,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,idontwannabeyouanymore,"Billie Eilish",86668,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
188,Placebo,"Adi Nowak",86465,https://open.spotify.com/track/1foe24TCvC8oJQysWyPI39
189,Zombie,Szpaku,86311,https://open.spotify.com/track/2yvzKt97jU1992rrmk5G6Q
190,"One More Sleep","Leona Lewis",85800,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
191,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",85598,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
192,Kryptowaluty,TACONAFIDE,85341,https://open.spotify.com/track/5BUhxai60oAz69BWZv1qW5
193,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,85241,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
194,"Richard Mille","Young Igi",84709,https://open.spotify.com/track/0gLqxBStrfdNtlfV4GBDUh
195,Śnieg,Bedoes,84676,https://open.spotify.com/track/2j0SL63OQDQkfyTBjhG46r
196,"Chcemy być wyżej [Projekt Tymczasem]",Sokół,84669,https://open.spotify.com/track/1srFSCDkg4EqIUaxvEbR9v
197,ZTM,"Taco Hemingway",84514,https://open.spotify.com/track/0kF9dFTuO9G2IpcDcPMKxQ
198,"Survive (feat. Emeli Sandé, Gucci Mane)","Don Diablo",84479,https://open.spotify.com/track/1gnKUue6F9gXXHQshCBwEs
199,"Nie muszę","Julia Wieniawa",84305,https://open.spotify.com/track/18zllfjrozYQTau1RDQ0jf
200,"Dla mnie","Zeppy Zep",84290,https://open.spotify.com/track/1ZqRGmCD1OGE8eSoMbvk0M
