,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,Happier,Marshmello,113430,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
74,"Melody (feat. James Blunt)","Lost Frequencies",112897,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
75,"If You're Over Me","Years & Years",111117,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
76,"La Cintura","Alvaro Soler",110531,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
77,Sunshine,"Cat Dealers",110182,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
78,Mademoiselle,BLACHA,108378,https://open.spotify.com/track/59uwZCYkEUU3kCWR39MdUN
79,Nikt,Bitamina,107630,https://open.spotify.com/track/2VeEpQCsZR6vQdo25JtdcI
80,STARGAZING,"Travis Scott",106717,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
81,"Taste (feat. Offset)",Tyga,106406,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
82,Believer,"Imagine Dragons",106141,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
83,IDOL,BTS,105178,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
84,"Lucid Dreams","Juice WRLD",105048,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
85,IDGAF,"Dua Lipa",104566,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
86,Flames,"David Guetta",103769,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
87,05:05,Bedoes,103730,https://open.spotify.com/track/1tWJcN0KZhuxcRyYlrL0o9
88,"Better Now","Post Malone",102682,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
89,"Feel It Still","Portugal. The Man",102095,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
90,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",102037,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
91,"Havana (feat. Young Thug)","Camila Cabello",101485,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
92,"W Dobrą Stronę","Dawid Podsiadło",101170,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
93,Dimaria,Żabson,100382,https://open.spotify.com/track/03DeOGd1ncACsylzMa1X7V
94,2002,Anne-Marie,100104,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
95,Braciszku,BLACHA,97635,https://open.spotify.com/track/6wMsUEQzOcEwgHrK1qCXCS
96,"Fake Love (feat. Białas)",Smolasty,97361,https://open.spotify.com/track/1yydrrPs4Exw2m8QwrBan6
97,"rockstar (feat. 21 Savage)","Post Malone",96991,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
98,"Nic Za Darmo","Popkiller Młode Wilki",96843,https://open.spotify.com/track/4iWVnVc5DCKBY2r0mnR8U0
99,"Be Alright","Dean Lewis",94718,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
100,Wonderland,C-BooL,94564,https://open.spotify.com/track/4kUWA3jkg97wz4bdBgdgHU
101,Kryptowaluty,TACONAFIDE,94108,https://open.spotify.com/track/5BUhxai60oAz69BWZv1qW5
102,"We Don't Care",Sigala,91301,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
103,"More Than You Know","Axwell /\ Ingrosso",90741,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
104,2031,"Taco Hemingway",90714,https://open.spotify.com/track/3wvhIkvzZKCab1FpZXkWI7
105,"Half Dead",Quebonafide,90675,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
106,MINIMINI,2K,90573,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
107,"Jocelyn Flores",XXXTENTACION,89388,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
108,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,89193,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
109,"Rave in the Grave",AronChupa,88413,https://open.spotify.com/track/6Sf2YqGzNmVfSNpLFWuYbz
110,"Cyka blyat",Bialas,87120,https://open.spotify.com/track/3z147QwHSS31nIVNqnyF19
111,everytime,"Ariana Grande",86943,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
112,"Mad Love","Sean Paul",86566,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
113,"Nic Tu Po Mnie","Michał Szczygieł",85485,https://open.spotify.com/track/3Vt40QoKADi9X9N4ymk5c3
114,Kurtyna,Sarius,83753,https://open.spotify.com/track/5LauuXUChrlVaxl2a7pcdq
115,"Reżyseria: Kubrick","Taco Hemingway",83538,https://open.spotify.com/track/1V0h7CzbB9AT8LZRzOCdTI
116,"Side Effects (feat. Emily Warren)","The Chainsmokers",83525,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
117,"Cry Baby","White 2115",83381,https://open.spotify.com/track/75BxxrBNE2bwgXF4S2DKjO
118,"La louze",Shanguy,83326,https://open.spotify.com/track/1jwaN4Ot9ToXjIahnq9Dzx
119,Candy,Quebonafide,83240,https://open.spotify.com/track/7hRsWeey4zosKz2ris2cHI
120,FRIENDS,Marshmello,82845,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
121,"Be Mine",Ofenbach,82211,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
122,Riptide,"Vance Joy",81205,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
123,Moonlight,XXXTENTACION,80626,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
124,"Nie / nie",Otsochodzi,79909,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
125,Adieu,"Taco Hemingway",79702,https://open.spotify.com/track/5PoFppTTSK8D2y7z4bZPjH
126,"Moizdrajcy com",Deys,79597,https://open.spotify.com/track/22q6OMobkpjUqgAqNZwGiS
127,Papierosy,Reto,79413,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
128,"Satisfied (feat. MAX)",Galantis,77217,https://open.spotify.com/track/57QXXEBy5apjgxsyXSb8YE
129,Buzi,"Young Igi",77095,https://open.spotify.com/track/1XQ5JQUHcRHnGpdzxIAAYD
130,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,76923,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
131,X,"Nicky Jam",76902,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
132,"God's Plan",Drake,76537,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
133,Thunder,"Imagine Dragons",76521,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
134,"Sad Story (Out Of Luck)","Merk & Kremont",76043,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
135,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",75950,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
136,"New Rules","Dua Lipa",75830,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
137,Flary,PRO8L3M,75712,https://open.spotify.com/track/1jht5YeGQx0Rg8qgcEbUpz
138,"Beautiful (feat. Camila Cabello)",Bazzi,75703,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
139,"Uzależniony (feat. Otsochodzi)",Smolasty,75474,https://open.spotify.com/track/6gTB69I26BlhGd1FHO0ozk
140,"Abonent jest czasowo niedostępny","Taco Hemingway",75146,https://open.spotify.com/track/1fnZtBU5wFERbmgPGp3fO0
141,Rooftop,"Nico Santos",74001,https://open.spotify.com/track/57que6poE3x4LM9yBzMB22
142,Art-B,TACONAFIDE,73251,https://open.spotify.com/track/7nHGjbZeoJIMBgsCuZGeSM
143,"XO Tour Llif3","Lil Uzi Vert",73059,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
144,"30 km/h",Kali,72581,https://open.spotify.com/track/00E8i8t3cOgfttaENvj5Mz
145,"lovely (with Khalid)","Billie Eilish",70526,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
146,"Got U (Ready or Not)",Kokab,70112,https://open.spotify.com/track/5KWxtm24eahVFAU4Acd5er
147,Modigliani,"Taco Hemingway",69781,https://open.spotify.com/track/0gP2wIzhyjlsxjidUekcqb
148,Noc,"White 2115",69761,https://open.spotify.com/track/7FYHbpT005CqRulSFkBC81
149,MikMik,Guzior,69744,https://open.spotify.com/track/5XO4DYLYUVIxOT38nTrU9z
150,"Biały i młody",Bedoes,69728,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
151,Audio,Sia,69049,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
152,Thunderclouds,Sia,68872,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
153,Dom,Bitamina,68763,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
154,"Ocean (feat. Khalid)","Martin Garrix",68220,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
155,"8 kobiet",TACONAFIDE,68055,https://open.spotify.com/track/6VfGN9E3V4VVOlbtt0VbgN
156,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",68020,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
157,Black,GAZIROVKA,67803,https://open.spotify.com/track/49NfxyLSligVqFKnKRzbDR
158,"Nico And The Niners","Twenty One Pilots",67405,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
159,"Chcemy być wyżej [Projekt Tymczasem]",Sokół,67047,https://open.spotify.com/track/1srFSCDkg4EqIUaxvEbR9v
160,"4 AM in Girona","Taco Hemingway",67001,https://open.spotify.com/track/2ROcseVT4UMn71RIC8fM29
161,"Audemars prod. OLEK & August","Young Igi",66972,https://open.spotify.com/track/15sGANGaoPeL3usooNRhdT
162,changes,XXXTENTACION,66573,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
163,Clandestino,Shakira,66304,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
164,"Wake Me Up",Avicii,65326,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
165,Chodź,"Taco Hemingway",64028,https://open.spotify.com/track/2a0u6wN15zIfSzgfhbsjd1
166,Connection,OneRepublic,63999,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
167,Mówiłaś,"Young Igi",63929,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
168,"Metallica 808",TACONAFIDE,63881,https://open.spotify.com/track/7oJ5ujI4NyTOV8GvrmA23A
169,"I'm Fine",BTS,63657,https://open.spotify.com/track/0EQMrxdeiBhry9JCxskko3
170,sweetener,"Ariana Grande",63557,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
171,Nostalgia,"Taco Hemingway",63471,https://open.spotify.com/track/1AU7nfy6iBbNt7rrgSglOZ
172,"I'm a Mess","Bebe Rexha",63381,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
173,Nonstop,Drake,62720,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
174,Pastempomat,"Dawid Podsiadło",62179,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
175,"All Falls Down (feat. Juliander)","Alan Walker",61522,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
176,"High Hopes","Panic! At The Disco",61363,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
177,"Bella ciao - HUGEL Remix","El Profesor",60671,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
178,Anja,"Taco Hemingway",60552,https://open.spotify.com/track/3NkZ6DpmPCqBQlYSIZbEOA
179,"My Blood","Twenty One Pilots",60205,https://open.spotify.com/track/2nqwxzn7svkN30dVGbXdWf
180,"In My Cabana",Margaret,60150,https://open.spotify.com/track/4QQNLEpCHjwovArZsDIUD6
181,Motorola,"Taco Hemingway",59786,https://open.spotify.com/track/0HM8Uj8DRSG24HmCbYEfb0
182,Ekodiesel,TACONAFIDE,59611,https://open.spotify.com/track/7tBwkDCvo75xDAoGOQLKeJ
183,"Save That Shit","Lil Peep",58619,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
184,Outside,Kartky,58255,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
185,Eldorado,Deemz,58227,https://open.spotify.com/track/2jX6A7yk3mwmOCxmTXrxlm
186,Perfect,"Ed Sheeran",58193,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
187,"Look At Me!",XXXTENTACION,58142,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
188,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",57731,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
189,Bakayoko,"Taco Hemingway",57355,https://open.spotify.com/track/2VJyzcotMLx3eeHlnMYRtD
190,Choker,Miyo,57191,https://open.spotify.com/track/3apf3pCrHk97FvxjXu62W8
191,SWISH,Tyga,57059,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
192,"Stare drzewa (Muzyka z filmu Kamerdyner)",Kortez,56775,https://open.spotify.com/track/0299PL303Sv8Zav1NrbAWE
193,Calypso,"Luis Fonsi",56319,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
194,"Psycho (feat. Ty Dolla $ign)","Post Malone",56235,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
195,Bogini,Quebonafide,55734,https://open.spotify.com/track/1ZeBRaUlfmys5RYScBsBfQ
196,"Dance To This (feat. Ariana Grande)","Troye Sivan",55694,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
197,"I Follow Rivers - The Magician Remix","Lykke Li",55477,https://open.spotify.com/track/6UAgnw2w3AVwLg1p7sE7v4
198,"Blah Blah Blah","Armin van Buuren",55179,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
199,Pokédex,"Taco Hemingway",54995,https://open.spotify.com/track/1AmYNL2HM2WssK4fCviuJG
200,"Dziki Brzeg",Flirtini,54953,https://open.spotify.com/track/5w7mZbq88gwBHdcWQkRJQd
