,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,"Drunk Groove",MARUV,106353,https://open.spotify.com/track/7xVzkiXvUfwI72l0qh03Fj
77,Nemo,"Young Igi",106107,https://open.spotify.com/track/1vQldvgr1oip6A7QizmVaM
78,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,106042,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
79,RS7,Reto,105239,https://open.spotify.com/track/3t8zP8zsZmghSVhHscpbmD
80,IDGAF,"Dua Lipa",105125,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
81,"The Ringer",Eminem,105060,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
82,"Ground Zero",PRO8L3M,103988,https://open.spotify.com/track/5qBLfeAGlgGGsckKhsMWpF
83,Kurtyna,Sarius,102827,https://open.spotify.com/track/6BgosXbHcabUucAZT8zPji
84,"Mogę wszystko [Projekt Tymczasem]",Sitek,102374,https://open.spotify.com/track/5ZKVSIEjkUSxADzsQrO8X7
85,"La Cintura","Alvaro Soler",101958,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
86,"Self Care","Mac Miller",100566,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
87,"Side Effects (feat. Emily Warren)","The Chainsmokers",99981,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
88,Wow,Bedoes,96685,https://open.spotify.com/track/5v93R5wkcYdiuSGlghdFbq
89,"Café Belga","Taco Hemingway",96418,https://open.spotify.com/track/1RgUcHLTLSMiNG941CYzQL
90,"Lucid Dreams","Juice WRLD",95792,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
91,05:05,Bedoes,95110,https://open.spotify.com/track/1tWJcN0KZhuxcRyYlrL0o9
92,"Nowy Kolor",Otsochodzi,94034,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
93,"Your Love","David Guetta",93678,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
94,Mademoiselle,BLACHA,93612,https://open.spotify.com/track/59uwZCYkEUU3kCWR39MdUN
95,"Cyka blyat",Bialas,93426,https://open.spotify.com/track/3z147QwHSS31nIVNqnyF19
96,"Fake Love (feat. Białas)",Smolasty,93243,https://open.spotify.com/track/01T5SgoNDIm6JMRoL4w2d5
97,Fall,Eminem,92664,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
98,Nikt,Bitamina,92016,https://open.spotify.com/track/2VeEpQCsZR6vQdo25JtdcI
99,Spłata,Paluch,91512,https://open.spotify.com/track/08oWQr91Kfw7n5K9mUBiVg
100,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",90445,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
101,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,88241,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
102,"Taste (feat. Offset)",Tyga,87515,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
103,Flames,"David Guetta",87159,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
104,"Blah Blah Blah","Armin van Buuren",87091,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
105,"We Don't Care",Sigala,86941,https://open.spotify.com/track/59D6pNWyn8UXPpos5fbAqm
106,Noc,"White 2115",86907,https://open.spotify.com/track/3Vr1j20VNbyretfNJhjHEP
107,Lullaby,Sigala,86152,https://open.spotify.com/track/5xzCzOAOfRi4DOttSzvznR
108,"Uzależniony (feat. Otsochodzi)",Smolasty,85378,https://open.spotify.com/track/2drckqmDvXKVuA1s6BOqky
109,"Nowi kumple","White 2115",85331,https://open.spotify.com/track/46t09omtp47vgFvPmX6kV2
110,"Dziecko wojny",Sarius,84905,https://open.spotify.com/track/3jytHDVnaMWn0dO05Jm4Yv
111,MINIMINI,2K,84770,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
112,"Half Dead",Quebonafide,83608,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
113,"rockstar (feat. 21 Savage)","Post Malone",82852,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,"Havana (feat. Young Thug)","Camila Cabello",81166,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,"Jocelyn Flores",XXXTENTACION,80841,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
116,"Nic Za Darmo","Popkiller Młode Wilki",80528,https://open.spotify.com/track/4iWVnVc5DCKBY2r0mnR8U0
117,Dimaria,Żabson,80470,https://open.spotify.com/track/03DeOGd1ncACsylzMa1X7V
118,Kryptowaluty,TACONAFIDE,80009,https://open.spotify.com/track/5BUhxai60oAz69BWZv1qW5
119,Buzi,"Young Igi",79693,https://open.spotify.com/track/1XQ5JQUHcRHnGpdzxIAAYD
120,FRIENDS,Marshmello,79433,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
121,Bambola,"Betta Lemme",79039,https://open.spotify.com/track/68R1Pb8OSt4GGkb8iYW2up
122,"High Hopes","Panic! At The Disco",78928,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
123,STARGAZING,"Travis Scott",77751,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
124,Greatest,Eminem,77505,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
125,"New Rules","Dua Lipa",76794,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
126,"Bella ciao - HUGEL Remix","El Profesor",76502,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
127,"Beautiful (feat. Camila Cabello)",Bazzi,76426,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
128,2031,"Taco Hemingway",76215,https://open.spotify.com/track/3wvhIkvzZKCab1FpZXkWI7
129,Kamikaze,Eminem,75224,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
130,Sunshine,"Cat Dealers",75114,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
131,"Moizdrajcy com",Deys,74464,https://open.spotify.com/track/22q6OMobkpjUqgAqNZwGiS
132,"W Dobrą Stronę","Dawid Podsiadło",74081,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
133,"More Than You Know","Axwell /\ Ingrosso",73581,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
134,Moonlight,XXXTENTACION,73392,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
135,"If You're Over Me","Years & Years",73187,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
136,Wonderland,C-BooL,72416,https://open.spotify.com/track/4kUWA3jkg97wz4bdBgdgHU
137,Papierosy,Reto,72311,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
138,"Not Alike (feat. Royce Da 5'9)",Eminem,72181,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
139,"lovely (with Khalid)","Billie Eilish",72177,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
140,Adieu,"Taco Hemingway",71736,https://open.spotify.com/track/5PoFppTTSK8D2y7z4bZPjH
141,"Nie / nie",Otsochodzi,71631,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
142,Flary,PRO8L3M,71080,https://open.spotify.com/track/1jht5YeGQx0Rg8qgcEbUpz
143,"Rave in the Grave",AronChupa,70932,https://open.spotify.com/track/6Sf2YqGzNmVfSNpLFWuYbz
144,Braciszku,BLACHA,70825,https://open.spotify.com/track/6wMsUEQzOcEwgHrK1qCXCS
145,"Cry Baby","White 2115",70706,https://open.spotify.com/track/3JmsEdL0yidqwY5tpUXch2
146,"Reżyseria: Kubrick","Taco Hemingway",70153,https://open.spotify.com/track/1V0h7CzbB9AT8LZRzOCdTI
147,Mówiłaś,"Young Igi",69252,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
148,Candy,Quebonafide,69206,https://open.spotify.com/track/7hRsWeey4zosKz2ris2cHI
149,2002,Anne-Marie,68944,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
150,"XO Tour Llif3","Lil Uzi Vert",66776,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
151,"Nic Tu Po Mnie","Michał Szczygieł",66453,https://open.spotify.com/track/3Vt40QoKADi9X9N4ymk5c3
152,"Tie Me Down (with Elley Duhé)",Gryffin,66336,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
153,"Satisfied (feat. MAX)",Galantis,66247,https://open.spotify.com/track/57QXXEBy5apjgxsyXSb8YE
154,Thunder,"Imagine Dragons",65544,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
155,"God's Plan",Drake,65493,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
156,"Powiedział mi ktoś",Sarius,65061,https://open.spotify.com/track/0Xe2cPeOZawmqdJRNywx5f
157,"Wake Me Up",Avicii,64960,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
158,"Should I Stay or Should I Go - Remastered","The Clash",64791,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
159,Art-B,TACONAFIDE,64593,https://open.spotify.com/track/7nHGjbZeoJIMBgsCuZGeSM
160,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,63881,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
161,Dom,Bitamina,63874,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
162,MikMik,Guzior,63493,https://open.spotify.com/track/5XO4DYLYUVIxOT38nTrU9z
163,"Mad Love","Sean Paul",63362,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
164,Riptide,"Vance Joy",63103,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
165,"30 km/h",Kali,62998,https://open.spotify.com/track/00E8i8t3cOgfttaENvj5Mz
166,Ganges,Bialas,61863,https://open.spotify.com/track/6oga1Zn6V0SzWE11EOJSOR
167,X,"Nicky Jam",61656,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
168,Chodź,"Taco Hemingway",60811,https://open.spotify.com/track/2a0u6wN15zIfSzgfhbsjd1
169,"8 kobiet",TACONAFIDE,60496,https://open.spotify.com/track/6VfGN9E3V4VVOlbtt0VbgN
170,Nonstop,Drake,60480,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
171,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",60269,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
172,"I Follow Rivers - The Magician Remix","Lykke Li",59782,https://open.spotify.com/track/6UAgnw2w3AVwLg1p7sE7v4
173,"Be Mine",Ofenbach,59513,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
174,"Melody (feat. James Blunt)","Lost Frequencies",59399,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
175,Ladders,"Mac Miller",59160,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
176,Pastempomat,"Dawid Podsiadło",58758,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
177,"High On Life (feat. Bonn)","Martin Garrix",58720,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
178,Black,GAZIROVKA,58410,https://open.spotify.com/track/49NfxyLSligVqFKnKRzbDR
179,"Ocean (feat. Khalid)","Martin Garrix",58266,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
180,changes,XXXTENTACION,57992,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
181,Modigliani,"Taco Hemingway",57842,https://open.spotify.com/track/0gP2wIzhyjlsxjidUekcqb
182,"Abonent jest czasowo niedostępny","Taco Hemingway",57786,https://open.spotify.com/track/1fnZtBU5wFERbmgPGp3fO0
183,Nostalgia,"Taco Hemingway",57719,https://open.spotify.com/track/1AU7nfy6iBbNt7rrgSglOZ
184,"The Night We Met","Lord Huron",57076,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
185,"Metallica 808",TACONAFIDE,56911,https://open.spotify.com/track/7oJ5ujI4NyTOV8GvrmA23A
186,"Save That Shit","Lil Peep",56598,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
187,Africa,TOTO,56455,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,"I'm a Mess","Bebe Rexha",55460,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
189,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",55419,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
190,"Biały i młody",Bedoes,55383,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
191,"Got U (Ready or Not)",Kokab,55305,https://open.spotify.com/track/5KWxtm24eahVFAU4Acd5er
192,"Want To","Dua Lipa",55055,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
193,"Dance To This (feat. Ariana Grande)","Troye Sivan",54896,https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2
194,Audio,Sia,54357,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
195,"Look At Me!",XXXTENTACION,54199,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
196,BEBE,6ix9ine,54145,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
197,"Nico And The Niners","Twenty One Pilots",54069,https://open.spotify.com/track/0yPvg34RGS7KNns790QsxR
198,Perfect,"Ed Sheeran",53996,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
199,Rooftop,"Nico Santos",53951,https://open.spotify.com/track/57que6poE3x4LM9yBzMB22
200,SWISH,Tyga,53728,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
