,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Body (feat. brando)","Loud Luxury",88992,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
25,"Eastside (with Halsey & Khalid)","benny blanco",88714,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
26,Shotgun,"George Ezra",86765,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
27,UFF,Veysel,84700,https://open.spotify.com/track/6XjEOPgbgHKcaHcunEHSJJ
28,MoneyGram,Luciano,81747,https://open.spotify.com/track/7kh5weCB2Jm19XOg1XtOpe
29,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",80587,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
30,Rise,"Jonas Blue",75689,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
31,"Let You Love Me","Rita Ora",74022,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
32,"I Love It (& Lil Pump)","Kanye West",73627,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
33,"Falling Down - Bonus Track","Lil Peep",70828,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
34,Prominent,"Bonez MC",68755,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
35,"Girls Like You (feat. Cardi B)","Maroon 5",68734,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
36,"Ja Mann!","Bonez MC",67685,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
37,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",67513,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
38,Natural,"Imagine Dragons",67151,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
39,"Without Me",Halsey,67075,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
40,Casanova,"Summer Cem",65482,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
41,Mercedes,Eno,65201,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
42,"MIA (feat. Drake)","Bad Bunny",63797,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
43,Kompanie,"Bonez MC",63674,https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
44,"Cordula Grün",Josh.,59850,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
45,2002,Anne-Marie,59507,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
46,Better,Khalid,59235,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
47,Löwe,Kollegah,57735,https://open.spotify.com/track/5TjKLj2k2dbLyHLxLfLW7z
48,"Inshallah (feat. Capital Bra)",Bushido,57322,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
49,"Kiss and Make Up","Dua Lipa",56153,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
50,"Sweet but Psycho","Ava Max",56127,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
51,"Better Now","Post Malone",56118,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
52,Youngblood,"5 Seconds of Summer",55154,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
53,"Tausend Tattoos",Sido,54230,https://open.spotify.com/track/1rGZd7EVl4aOClpzDLNPwy
54,Alien,"Bonez MC",54124,https://open.spotify.com/track/2x2rt9LTpn2ofDPWnzRmgV
55,Lean,Nimo,53490,https://open.spotify.com/track/0pepy7gdvtiNBlsT9t4OmT
56,Neymar,"Capital Bra",52982,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
57,Copacabana,"Leon Machère",52424,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
58,Nevermind,"Dennis Lloyd",52026,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
59,"Solo (feat. Demi Lovato)","Clean Bandit",51461,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
60,"when the party's over","Billie Eilish",50680,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
61,100,"Bonez MC",50219,https://open.spotify.com/track/610WYIsrvfJyEXTbtz45Mm
62,Mula,Mert,49487,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
63,"Von ihnen gelernt","Bonez MC",49476,https://open.spotify.com/track/3uMpllxUKlpuXHczoHJ0U5
64,"SICKO MODE","Travis Scott",49007,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
65,MDMA,"Bonez MC",48966,https://open.spotify.com/track/2GZclC05PpJPT3JZbFgywD
66,"Keinen wie mich",Fler,48742,https://open.spotify.com/track/5e671o6uQiJs7tn9zo5m7x
67,"Bella ciao - HUGEL Remix","El Profesor",48729,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
68,Delikanlı,Mert,48519,https://open.spotify.com/track/09gWpaMTaaptKYN3xBW1eG
69,"One Night Stand","Capital Bra",47446,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
70,"Born To Be Yours",Kygo,46632,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
71,"Jennie (feat. R. City, Bori)","Felix Jaehn",46404,https://open.spotify.com/track/1iBOPEE6fIMsl7GMMcEyCF
72,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",46324,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
73,SAD!,XXXTENTACION,45503,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
74,"Woman Like Me (feat. Nicki Minaj)","Little Mix",45231,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
75,"Kennzeichen B-TK","Capital Bra",44522,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
76,Moonlight,XXXTENTACION,44463,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
77,"Oh Child","Robin Schulz",44433,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
78,"Blah Blah Blah","Armin van Buuren",44206,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
79,"Nike Pullover",Azet,44201,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
80,"INTERNATIONAL GANGSTAS","Farid Bang",43503,https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
81,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",43362,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
82,Ballin,Luciano,42793,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
83,"Lucid Dreams","Juice WRLD",42580,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
84,Nein,"Bonez MC",42077,https://open.spotify.com/track/6AeDcN4Qqe71Jp4p46uyID
85,"rockstar (feat. 21 Savage)","Post Malone",42009,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
86,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",41644,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
87,Krimineller,"Bonez MC",41394,https://open.spotify.com/track/2ScbGzrUTiywyaUS1MRUTJ
88,"No Stylist (feat. Drake)","French Montana",41127,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
89,"Berlin lebt","Capital Bra",41108,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
90,"Wann dann","Capital Bra",40236,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
91,"Venom - Music From The Motion Picture",Eminem,40183,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
92,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,39282,https://open.spotify.com/track/0eKKoqxVuKTQAfzNXlCeCD
93,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",39224,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
94,"Change Your Mind",ELI,38689,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA
95,Penthouse,Eno,38393,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
96,"Jackie Chan",Tiësto,38357,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
97,FRIENDS,Marshmello,38100,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
98,Primo,"RAF Camora",38085,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
99,"Taste (feat. Offset)",Tyga,37083,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
100,"Only Thing We Know","Alle Farben",36887,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
101,Roadrunner,Samra,36446,https://open.spotify.com/track/60upMX2FTSSL76cg5ztvGA
102,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,36306,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
103,"Suncity (feat. Empress Of)",Khalid,35955,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
104,"Always Remember Us This Way","Lady Gaga",35178,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
105,"Tamam Tamam","Summer Cem",34811,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
106,"I Like It","Cardi B",34745,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
107,WOWOWO,Eno,34708,https://open.spotify.com/track/4ldMvqSB5dxW0nhdT96mbl
108,"Kanaken mit Para",Mert,34582,https://open.spotify.com/track/6ImRu2ibgHCw8NFnLeeZCl
109,"I'm a Mess","Bebe Rexha",34281,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
110,Prophezeit,"Bonez MC",34129,https://open.spotify.com/track/2HZDTyDJw4bFK9VQd75m9B
111,"Lucky You (feat. Joyner Lucas)",Eminem,33902,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
112,"In My Feelings",Drake,33843,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
113,"Was du Liebe nennst",Bausa,33653,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
114,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",33532,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
115,"Ohne mein Team","Bonez MC",33462,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
116,Vagabund,Bausa,33426,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
117,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,33412,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
118,Habibo,Veysel,33293,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
119,"Ruf mich nicht an",Mert,33221,https://open.spotify.com/track/0ddAWjo6WPuXgF36mfEZQm
120,"Toto (feat. RAF Camora)",Noizy,32032,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
121,"Djadja (feat. Loredana) - Remix","Aya Nakamura",32013,https://open.spotify.com/track/2ksv4nKtoxr0mSR0sHdn1y
122,"Push it to the Limit (Hoodtape 3)",Kollegah,31420,https://open.spotify.com/track/3sJStXJc61DUuSxYBE07v7
123,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",LEA,30960,https://open.spotify.com/track/5psDugCQ2V8uayDeSuTvdD
124,Safe,"Nico Santos",30717,https://open.spotify.com/track/1dbFH12UsEcYpyckHiRQDD
125,BlaBla,"Azzi Memo",30057,https://open.spotify.com/track/4mGxpq4nAOz9ZHe7GmPcgO
126,"One Kiss (with Dua Lipa)","Calvin Harris",29380,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
127,"Love Someone","Lukas Graham",29347,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
128,"Happy Now",Kygo,29311,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
129,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",28999,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
130,"Fine China",Future,28724,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
131,"More Than You Know","Axwell /\ Ingrosso",28678,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
132,"Mo Bamba","Sheck Wes",28555,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
133,"The Middle",Zedd,28457,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
134,"There's No Way (feat. Julia Michaels)",Lauv,28051,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
135,"Ruin My Life","Zara Larsson",27740,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
136,"Remind Me to Forget",Kygo,27728,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
137,"Diamond Heart","Alan Walker",27698,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
138,"Don't Stop Me Now - 2011 Mix",Queen,27355,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
139,Marie,AnnenMayKantereit,27117,https://open.spotify.com/track/6WToDfqIH6mO6lDXGyRu54
140,Thunder,"Imagine Dragons",27094,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
141,Believer,"Imagine Dragons",27003,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
142,"Jocelyn Flores",XXXTENTACION,26983,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
143,"Head Above Water","Avril Lavigne",26483,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
144,Knöcheltief,Trettmann,26438,https://open.spotify.com/track/7AwPgamlOy97TfTIXDvb4S
145,"Gotham City","RAF Camora",26325,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
146,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",26312,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
147,"Havana (feat. Young Thug)","Camila Cabello",26001,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
148,Africa,TOTO,25907,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
149,"High On Life (feat. Bonn)","Martin Garrix",25900,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
150,Kontrollieren,"RAF Camora",25815,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
151,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",25554,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
152,"Bohemian Rhapsody - 2011 Mix",Queen,25536,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
153,"5 Songs in einer Nacht","Capital Bra",25497,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
154,"Shape of You","Ed Sheeran",25281,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
155,"God's Plan",Drake,25085,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
156,"I Like Me Better",Lauv,24995,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
157,changes,XXXTENTACION,24916,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
158,Happier,"Ed Sheeran",24639,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
159,"lovely (with Khalid)","Billie Eilish",24632,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
160,Sonnenbrille,Loredana,24583,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
161,"Electricity (with Dua Lipa)","Silk City",24519,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
162,Wellou,Kurdo,24505,https://open.spotify.com/track/1phPPgHcR590i0y8c9H36r
163,Silence,Marshmello,24392,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
164,Testarossa,"Miami Yacine",24294,https://open.spotify.com/track/5f6Bft94CPc7caZuqywckE
165,"Without You (feat. Sandro Cavazza)",Avicii,24278,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
166,"Psycho (feat. Ty Dolla $ign)","Post Malone",24230,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
167,"Beautiful (feat. Camila Cabello)",Bazzi,24094,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
168,Paradies,Ufo361,24035,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
169,Flames,"David Guetta",24018,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
170,"no tears left to cry","Ariana Grande",23873,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
171,Paradise,"George Ezra",23873,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
172,"Waste It On Me (feat. BTS)","Steve Aoki",23813,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
173,"Fame (feat. RAF Camora)","Kontra K",23810,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
174,Perfect,"Ed Sheeran",23725,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
175,"Happy Now",Zedd,23708,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
176,STOOPID,6ix9ine,23221,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
177,IDGAF,"Dua Lipa",23191,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
178,"Kiss Me","Rea Garvey",23130,https://open.spotify.com/track/0fMPGhXjm1E1CGKkHRSBro
179,"Puma x Marseille",Kurdo,23090,https://open.spotify.com/track/4pbXLiph8T3fnj2fY7CpRB
180,"Palmen aus Plastik","Bonez MC",23075,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
181,Thunderclouds,Sia,23070,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
182,"Wonderwall - Remastered",Oasis,22972,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
183,"Sick Boy","The Chainsmokers",22882,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
184,"Andere Liga","RAF Camora",22856,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
185,"Saturday Nights",Khalid,22855,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
186,Noticed,"Lil Mosey",22786,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
187,"Je ne parle pas français - Beatgees Remix",Namika,22656,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
188,"Santorini (feat. Veysel)","Summer Cem",22489,https://open.spotify.com/track/1ZQhnmtZ2tq1t3TzguTciR
189,"Like I Do","David Guetta",22383,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
190,"Let You Down",NF,22053,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
191,"Qa bone",Azet,21905,https://open.spotify.com/track/5mqjWAb4xWdoIr6IZdHpqS
192,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,21882,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
193,"Olé Olé","Capital Bra",21867,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
194,"Ocean (feat. Khalid)","Martin Garrix",21684,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
195,Ewigkeit,Majoe,21538,https://open.spotify.com/track/58c2QkdpSxT3rUbRSrp51y
196,Aicha,"Moe Phoenix",21512,https://open.spotify.com/track/5q0zwlgBB0Ub29dw7wcWKc
197,"Mr. Brightside","The Killers",21402,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
198,Zuhause,"Fynn Kliemann",21277,https://open.spotify.com/track/2aBWaKVWRHX9KVot0wb38W
199,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",21075,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
200,Nonstop,Drake,20924,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
