,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
153,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,26380,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
154,"Djadja (feat. Loredana) - Remix","Aya Nakamura",26302,https://open.spotify.com/track/5PBNu79LTOfx1vM1MdxHxP
155,POP/STARS,K/DA,26252,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
156,"Speechless (feat. Erika Sirola)","Robin Schulz",26086,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
157,"Ruf mich nicht an",Mert,25763,https://open.spotify.com/track/0ddAWjo6WPuXgF36mfEZQm
158,"It's Beginning to Look a Lot like Christmas","Michael Bublé",25638,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
159,"More Than You Know","Axwell /\ Ingrosso",25543,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
160,"Wonderful Dream (Holidays Are Coming) - Radio Version","Melanie Thornton",25539,https://open.spotify.com/track/0SvD6EdetxVtXei2JhkV4B
161,Thunderclouds,Sia,25529,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
162,"Diamond Heart","Alan Walker",25374,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
163,"Lucky You (feat. Joyner Lucas)",Eminem,25242,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
164,"Somebody To Love - 2011 Mix",Queen,25189,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
165,Roadrunner,Samra,25109,https://open.spotify.com/track/60upMX2FTSSL76cg5ztvGA
166,"High On Life (feat. Bonn)","Martin Garrix",24933,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
167,Thunder,"Imagine Dragons",24887,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
168,"Shape of You","Ed Sheeran",24657,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
