,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",46578,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
64,"No Brainer","DJ Khaled",45603,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
65,"Berlin lebt","Capital Bra",45577,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
66,Habibo,Veysel,45337,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
67,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",44775,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
68,"SICKO MODE","Travis Scott",44238,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
69,Ballin,Luciano,43982,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
70,Vagabund,Bausa,43471,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
71,Primo,"RAF Camora",43404,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
72,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",43249,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
73,"I Like It","Cardi B",42972,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
74,"Wann dann","Capital Bra",42281,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
75,Penthouse,Eno,42246,https://open.spotify.com/track/43aHoeHvYOBBvzZdopsA4e
76,"Jennie (feat. R. City, Bori)","Felix Jaehn",41976,https://open.spotify.com/track/1iBOPEE6fIMsl7GMMcEyCF
77,"Electricity (with Dua Lipa)","Silk City",40034,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
78,"One Kiss (with Dua Lipa)","Calvin Harris",39708,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
79,FRIENDS,Marshmello,38674,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
80,"Tamam Tamam","Summer Cem",38644,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
81,Thunderclouds,Sia,38624,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
82,Fall,Eminem,38615,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
83,"Ohne mein Team","Bonez MC",38262,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
84,"GIGI (ZKITTLEZ)",Gringo,37966,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
85,"rockstar (feat. 21 Savage)","Post Malone",37819,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
86,"I'm a Mess","Bebe Rexha",37421,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
87,"Was du Liebe nennst",Bausa,36140,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
88,"No Stylist (feat. Drake)","French Montana",36074,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
89,"Beautiful (feat. Camila Cabello)",Bazzi,35945,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
90,"The Ringer",Eminem,35824,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
91,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,35720,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
92,Marie,AnnenMayKantereit,35493,https://open.spotify.com/track/6WToDfqIH6mO6lDXGyRu54
93,Moonlight,XXXTENTACION,35154,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
94,"Happy Now",Zedd,34724,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
95,"High On Life (feat. Bonn)","Martin Garrix",34659,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
96,"Cane Cane",Eno,34058,https://open.spotify.com/track/4leY6qRRp1GGnv5gvMMYVr
97,10419,Cro,33259,https://open.spotify.com/track/3irKuchN2iCEcFQKPGOBNx
98,Sonnenbrille,Loredana,32648,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
99,"Wake Up in the Sky","Gucci Mane",32228,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
100,Eksi,Mert,32053,https://open.spotify.com/track/3MhCFPbAnGEboerYtltiPk
101,Happier,"Ed Sheeran",31980,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
102,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",31632,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
103,Paradies,Ufo361,31603,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
104,"Je ne parle pas français - Beatgees Remix",Namika,31516,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
105,"no tears left to cry","Ariana Grande",31338,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
106,40K,Ufo361,31270,https://open.spotify.com/track/5xnKRr7fCLm0Gew1TBou7e
107,breathin,"Ariana Grande",31030,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
108,Flames,"David Guetta",30976,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
109,BEBE,6ix9ine,30847,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
110,"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",LEA,30809,https://open.spotify.com/track/5psDugCQ2V8uayDeSuTvdD
111,"Remind Me to Forget",Kygo,30728,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
112,"Santorini (feat. Veysel)","Summer Cem",30600,https://open.spotify.com/track/1ZQhnmtZ2tq1t3TzguTciR
113,"Gotham City","RAF Camora",30195,https://open.spotify.com/track/2axf5shPhjS8qdaGr5MWaS
114,"Let You Love Me","Rita Ora",29845,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
115,"Jocelyn Flores",XXXTENTACION,29498,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
116,"Fame (feat. RAF Camora)","Kontra K",29392,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
117,"God's Plan",Drake,29352,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
118,Kontrollieren,"RAF Camora",29041,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
119,SWISH,Tyga,28824,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
120,"30 km/h","PA Sports",28759,https://open.spotify.com/track/0fRoN30HIQ9pju3O6HLsTz
121,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",28716,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
122,"5 Songs in einer Nacht","Capital Bra",28302,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
123,"The Middle",Zedd,28004,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
124,"God is a woman","Ariana Grande",27981,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
125,Thunder,"Imagine Dragons",27890,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
126,changes,XXXTENTACION,27612,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
127,"Shape of You","Ed Sheeran",26956,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
128,Darkside,"Alan Walker",26918,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
129,"New Patek","Lil Uzi Vert",26811,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
130,Maserati,"RAF Camora",26624,https://open.spotify.com/track/6Ey4u2VsUbBz52l2cPvuxa
131,"We Can Do Better","Matt Simons",26475,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
132,Perfect,"Ed Sheeran",26453,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
133,"Ocean (feat. Khalid)","Martin Garrix",26412,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
134,"More Than You Know","Axwell /\ Ingrosso",25966,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
135,"Like I Do","David Guetta",25835,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
136,Paradise,"George Ezra",25599,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
137,Africa,TOTO,25571,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
138,"Palmen aus Plastik","Bonez MC",25512,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
139,"Havana (feat. Young Thug)","Camila Cabello",25461,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
140,Nonstop,Drake,25378,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
141,"Venom - Music From The Motion Picture",Eminem,25314,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
142,Believer,"Imagine Dragons",25054,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
143,"Qa bone",Azet,25037,https://open.spotify.com/track/5mqjWAb4xWdoIr6IZdHpqS
144,"I Like Me Better",Lauv,24964,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,"Andere Liga","RAF Camora",24921,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
146,"Sex Tape","Katja Krasavice",24917,https://open.spotify.com/track/1zOMSnF631rlPHlS4hH9rV
147,"Sick Boy","The Chainsmokers",24822,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
148,"Chinchilla (feat. KC Rebell & Capital Bra)","Summer Cem",24520,https://open.spotify.com/track/3a5qsP4xawpweFRXgzG6VP
149,"Not Alike (feat. Royce Da 5'9)",Eminem,24498,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
150,"Love Someone","Lukas Graham",23752,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
151,"Say My Name","David Guetta",23742,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
152,Greatest,Eminem,23673,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
153,STARGAZING,"Travis Scott",23379,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
154,"RAP DEVIL","Machine Gun Kelly",23348,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
155,Magisch,Olexesh,23246,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
156,BILLY,6ix9ine,23231,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
157,Kamikaze,Eminem,23207,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
158,"Psycho (feat. Ty Dolla $ign)","Post Malone",23197,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
159,Silence,Marshmello,23194,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
160,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",23134,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
161,Knöcheltief,Trettmann,23124,https://open.spotify.com/track/7AwPgamlOy97TfTIXDvb4S
162,REMEDY,Alesso,22968,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
163,Noticed,"Lil Mosey",22945,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
164,Verändert,Ufo361,22774,https://open.spotify.com/track/0JyiveD2YWsxJWAJmlrCNS
165,"Zusammen feat. Clueso","Die Fantastischen Vier",22636,https://open.spotify.com/track/35Ma4j9sPWhUAJ471naHV3
166,"Without You (feat. Sandro Cavazza)",Avicii,22618,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
167,#janeinvielleicht,"Pizzera & Jaus",22577,https://open.spotify.com/track/1WQ9KkwNxESP9RR9MpP5b4
168,Zinedine,XATAR,22449,https://open.spotify.com/track/1mxJFXWfAUl2vfOAk86rPf
169,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",22320,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
170,"Olé Olé","Capital Bra",22287,https://open.spotify.com/track/4v4ZuW2tjSyyci2BcE5bTp
171,IDGAF,"Dua Lipa",21987,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
172,"KMN Member","KMN Gang",21832,https://open.spotify.com/track/3Cw0IAdjDgjyD4AEY4o2ZW
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,21546,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
174,Eisblock,"Yung Hurn",21545,https://open.spotify.com/track/2khyQMO05KJtPMuHgdj5XR
175,"Guiding Light","Mumford & Sons",21517,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
176,"Molotov (feat. RAF Camora)","Summer Cem",21416,https://open.spotify.com/track/4OIvBxO2bUD2J9L1hD7IpV
177,"Wonderwall - Remastered",Oasis,21415,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
178,"Hubba Bubba",Massiv,21377,https://open.spotify.com/track/5JmBRZy6cXuqJntsAjcGhC
179,"lovely (with Khalid)","Billie Eilish",21284,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
180,Bros,RIN,21116,https://open.spotify.com/track/0mG6upCcUF0Qvq08FnjRDZ
181,Columbo,Wanda,20932,https://open.spotify.com/track/2mhwX8vAz2l3i2wlrG8Av1
182,"Let You Down",NF,20843,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
183,H.O.L.Y.,"Alle Farben",20837,https://open.spotify.com/track/625SfHM2FVyyUj3cT8108G
184,Zuhause,"Fynn Kliemann",20463,https://open.spotify.com/track/0aHq4pmQth8Ggj5LyFNBn9
185,"La Cintura","Alvaro Soler",20408,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
186,Fuego,Veysel,20384,https://open.spotify.com/track/5FnVTit5CWHIou1GHWVGoO
187,"WACH (OST)","DAT ADAM",20334,https://open.spotify.com/track/5SEZFneawUVRkA6AIXWpf8
188,"Y. HURN wieso?","Yung Hurn",20298,https://open.spotify.com/track/2J6Lnt71tZ7WEjWz5n7CiA
189,"Melody (feat. James Blunt)","Lost Frequencies",20249,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
190,"Mr. Brightside","The Killers",20234,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
191,Safari,Maxwell,20175,https://open.spotify.com/track/6hjck7ERXicpsW51UkdHCA
192,Avirex,RIN,20002,https://open.spotify.com/track/75do9XnLzMDDkeDYRY75FV
193,"'Till I Collapse",Eminem,19960,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
194,"Zu dir",LEA,19949,https://open.spotify.com/track/654asYGOrY9LZLiQD73O4F
195,"XO Tour Llif3","Lil Uzi Vert",19849,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
196,"Creep On Me",GASHI,19811,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
197,"Right Now","Nick Jonas",19729,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
198,"Let You Go",Nightcall,19708,https://open.spotify.com/track/3MdXljQymY43YwHw1N0lOd
199,Sanctuary,"Welshly Arms",19625,https://open.spotify.com/track/6s4E1Wsbq5X9eHWprIQXIB
200,Dreamer,"Axwell /\ Ingrosso",19603,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
