,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Box","Roddy Ricch",15587,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
2,"Blinding Lights","The Weeknd",12363,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"No Time To Die","Billie Eilish",11323,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
4,"Roses - Imanbek Remix","SAINt JHN",11159,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,Falling,"Trevor Daniel",10488,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"Dance Monkey","Tones And I",9153,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"After Hours","The Weeknd",8795,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
8,"everything i wanted","Billie Eilish",8720,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
9,"Life Is Good (feat. Drake)",Future,8649,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
10,"Don't Start Now","Dua Lipa",8407,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,ROXANNE,"Arizona Zervas",7737,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
12,"Intentions (feat. Quavo)","Justin Bieber",7514,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
13,"Godzilla (feat. Juice WRLD)",Eminem,7120,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
14,Physical,"Dua Lipa",5776,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
15,Yummy,"Justin Bieber",5748,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
16,"Say So","Doja Cat",5521,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
17,Circles,"Post Malone",5464,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,"Lose Control",MEDUZA,5429,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
19,"Adore You","Harry Styles",5392,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
20,"My Oh My (feat. DaBaby)","Camila Cabello",5261,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
21,"Before You Go","Lewis Capaldi",5239,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
22,"Feel Me","Selena Gomez",5201,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
23,"HIGHEST IN THE ROOM","Travis Scott",5129,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
24,"Sunday Best",Surfaces,4929,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
25,"Blueberry Faygo","Lil Mosey",4816,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
26,"Someone You Loved","Lewis Capaldi",4669,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"bad guy","Billie Eilish",4526,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
28,"To Die For","Sam Smith",4457,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
29,Caliente,"Mente Fuerte",4374,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
30,"Forever (feat. Post Malone & Clever)","Justin Bieber",4123,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
31,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,4075,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
32,Senorita,SNIK,4074,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
33,"You should be sad",Halsey,3998,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
34,Memories,"Maroon 5",3982,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
35,Suicidal,"YNW Melly",3923,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
36,"Vgazei Story",Sele,3917,https://open.spotify.com/track/7IqAw0ffDEuOBxImNdInvp
37,"death bed (coffee for your head)",Powfu,3890,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
38,"Ayy Macarena",Tyga,3814,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
39,"High Fashion (feat. Mustard)","Roddy Ricch",3731,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
40,"What A Man Gotta Do","Jonas Brothers",3638,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
41,Señorita,"Shawn Mendes",3634,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
42,"I Don't Care (with Justin Bieber)","Ed Sheeran",3569,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
43,"Ride It",Regard,3477,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
44,"Beautiful People (feat. Khalid)","Ed Sheeran",3429,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
45,"lovely (with Khalid)","Billie Eilish",3428,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
46,"Know Your Worth",Khalid,3422,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
47,"WHATS POPPIN","Jack Harlow",3367,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
48,Lalala,Y2K,3290,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
49,"ON (Feat. Sia)",BTS,3286,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
50,Business,TOQUEL,3275,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
51,"Some Say",Nea,3231,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
52,"RITMO (Bad Boys For Life)","Black Eyed Peas",3116,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
53,"What If I Told You That I Love You","Ali Gatie",3113,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
54,Rare,"Selena Gomez",3105,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
55,BOP,DaBaby,3086,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
56,ON,BTS,3049,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
57,"Lose You To Love Me","Selena Gomez",2970,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
58,Sandra,TOQUEL,2951,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
59,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,2945,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
60,"BIG MAN",SNIK,2917,https://open.spotify.com/track/7qd01xrME77eyWqGPumC2J
61,"when the party's over","Billie Eilish",2915,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
62,Tusa,"KAROL G",2842,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
63,SUGAR,BROCKHAMPTON,2842,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
64,"Lucid Dreams","Juice WRLD",2759,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
65,Stars,TOQUEL,2758,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
66,"OUT WEST (feat. Young Thug)",JACKBOYS,2745,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
67,"Deja Vu",Hawk,2723,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
