,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,10199,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Watermelon Sugar","Harry Styles",9655,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
3,Bosses,SNIK,9564,https://open.spotify.com/track/4lRQP4PC7ZHQnkPuq8N52N
4,"GREECE (feat. Drake)","DJ Khaled",9488,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
5,"Athina Mou","Konstantinos Argiros",9157,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
6,"Savage Love (Laxed - Siren Beat)","Jawsh 685",8776,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
7,"Breaking Me",Topic,8484,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",8460,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
9,Fimi,"Mad Clip",8364,https://open.spotify.com/track/1ObRO6vf0rLZJ57iT2Y3df
10,"Roses - Imanbek Remix","SAINt JHN",8033,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
11,"Blinding Lights","The Weeknd",8032,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"my future","Billie Eilish",7956,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
13,"Agria Thalassa","Giorgos Sabanis",7672,https://open.spotify.com/track/0hAdCOO7fI75HmGSXcK3wM
14,Viktoria,Melisses,7281,https://open.spotify.com/track/6zjzustYTCBqaUiIMY9aJ2
15,"TKN (feat. Travis Scott)",ROSALÍA,6662,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
16,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6495,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
17,Millionaire,SNIK,6154,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
18,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",5876,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
19,"POPSTAR (feat. Drake)","DJ Khaled",5818,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
20,SUPERSTAR,MG,5772,https://open.spotify.com/track/28dgIVVQiTOZlYs3JForb7
21,Pistoli,"Sin Laurent",5609,https://open.spotify.com/track/1m0N54Nrd76muGR1nynZgZ
22,"Kings & Queens","Ava Max",5417,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
23,"Blueberry Faygo","Lil Mosey",5272,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,"Party Girl",StaySolidRocky,4979,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
25,"Wishing Well","Juice WRLD",4959,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
26,"Toosie Slide",Drake,4943,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
27,"Come & Go (with Marshmello)","Juice WRLD",4731,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
28,"Go Crazy","Chris Brown",4682,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
29,Dior,"Pop Smoke",4652,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
30,"The Box","Roddy Ricch",4614,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
31,"HIGHEST IN THE ROOM","Travis Scott",4608,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
32,"Rain On Me (with Ariana Grande)","Lady Gaga",4604,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
33,MAMACITA,"Black Eyed Peas",4572,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
34,"Dance Monkey","Tones And I",4548,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,"Break My Heart","Dua Lipa",4513,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
36,Horevo,"Michalis Hatzigiannis",4498,https://open.spotify.com/track/4sMsTbJO3lXxGAMqagN7Am
37,"Got It On Me","Pop Smoke",4425,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
38,goosebumps,"Travis Scott",4348,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
39,"death bed (coffee for your head)",Powfu,4322,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
40,"Ores Mikres","Giorgos Mazonakis",4286,https://open.spotify.com/track/4URIs3gEDgakPiGq8bhe1G
41,"THE SCOTTS","THE SCOTTS",4193,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
42,Caliente,"Mente Fuerte",4191,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
43,Kotera,"Mad Clip",4143,https://open.spotify.com/track/3f7zVrAcCZ1BVlArmg8wzr
44,"Mood Swings (feat. Lil Tjay)","Pop Smoke",4140,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
45,"ily (i love you baby) (feat. Emilee)","Surf Mesa",4138,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
46,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",4132,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
47,GOOBA,6ix9ine,3990,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
48,"Misi Kardia",Melisses,3910,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
49,"Woh - Remix",Fy,3905,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
50,"Life Is Good (feat. Drake)",Future,3889,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
51,Eros,"DJ Stephan",3812,https://open.spotify.com/track/5awWNBw5fzqKUGXV2QKGug
52,Senorita,SNIK,3759,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
53,"Before You Go","Lewis Capaldi",3746,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
54,"Kivotos - 2020 version","Katy Garbi",3731,https://open.spotify.com/track/13ldRHqXsxvnHdsfGahK4O
55,"Ride It",Regard,3728,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
56,cardigan,"Taylor Swift",3698,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
57,"SICKO MODE","Travis Scott",3658,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
58,"Only You Freestyle","Headie One",3595,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
59,"Someone You Loved","Lewis Capaldi",3580,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
60,"Don't Start Now","Dua Lipa",3576,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
61,Secrets,Regard,3410,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
62,"Be Kind (with Halsey)",Marshmello,3391,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
63,Robbery,"Juice WRLD",3371,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
64,"Stuck with U (with Justin Bieber)","Ariana Grande",3370,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
65,"Head & Heart (feat. MNEK)","Joel Corry",3344,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
66,"Intentions (feat. Quavo)","Justin Bieber",3338,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
67,"Get Back","Pop Smoke",3299,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
68,"Rover (feat. DTG)",S1mba,3287,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
69,Falling,"Trevor Daniel",3241,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
70,"In Your Eyes","The Weeknd",3239,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
71,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",3195,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
72,"you broke me first","Tate McRae",3190,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
73,"everything i wanted","Billie Eilish",3178,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
74,"Lucid Dreams","Juice WRLD",3152,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
75,"Adore You","Harry Styles",3111,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
76,Online,SNIK,3074,https://open.spotify.com/track/0wOsbCajTcYcXy4fpUlPIC
77,Supalonely,BENEE,3059,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
78,Overdose,"Lil PoP",3053,https://open.spotify.com/track/3N0dH5dZKj4momer7WIhRB
79,"Paradothika Se Sena","Natasa Theodoridou",2990,https://open.spotify.com/track/5QDuZmPGzs8NIAG1fyfgsy
80,"Lose Control",MEDUZA,2977,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
81,"Stunnin' (feat. Harm Franklin)","Curtis Waters",2941,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
82,Señorita,"Shawn Mendes",2933,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
83,"Nobody's Love","Maroon 5",2825,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
84,"exile (feat. Bon Iver)","Taylor Swift",2808,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
85,"Some Say - Felix Jaehn Remix",Nea,2771,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
86,Temperatura,"Eleni Foureira",2751,https://open.spotify.com/track/5VlJblvwZ8mUUHxnqtVgXN
87,Rudeboys,"Mente Fuerte",2744,https://open.spotify.com/track/7golvOwQUXF4LEzISx7dRF
88,"Sunday Best",Surfaces,2722,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
89,ROXANNE,"Arizona Zervas",2713,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
90,"WHATS POPPIN","Jack Harlow",2710,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
91,Gangstas,"Pop Smoke",2646,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
92,Circles,"Post Malone",2635,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
93,Cubano,SNIK,2633,https://open.spotify.com/track/6Lzhgx9O8YFJvkkoNY9S9r
94,"Agapi Mou","Giorgos Papadopoulos",2632,https://open.spotify.com/track/2ac8RPanPncTI6CfWYlTVR
95,Sandra,TOQUEL,2624,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
96,"My Oasis (feat. Burna Boy)","Sam Smith",2617,https://open.spotify.com/track/2KoHxhRyWxJzA0VafWd5Nk
97,Nargile,Polo,2604,https://open.spotify.com/track/4ql9XA9yHWTMJwbE0h1ZMx
98,RIKITA,Claydee,2603,https://open.spotify.com/track/653cGrgrbNs2KM3949i7Fg
99,Element,"Pop Smoke",2597,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
100,Slang,Light,2582,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
101,"Beautiful People (feat. Khalid)","Ed Sheeran",2573,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
102,Memories,"Maroon 5",2548,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
103,"After Party","Don Toliver",2540,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
104,Physical,"Dua Lipa",2537,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
105,"Don't Rush (feat. Headie One)","Young T & Bugsey",2527,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
106,Business,TOQUEL,2508,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
107,"bad guy","Billie Eilish",2461,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
108,"Rags2Riches (feat. ATR Son Son)","Rod Wave",2455,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
109,"How You Like That",BLACKPINK,2447,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
110,"lovely (with Khalid)","Billie Eilish",2416,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
111,"I Don't Care (with Justin Bieber)","Ed Sheeran",2410,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
112,TopBoy,SNIK,2396,https://open.spotify.com/track/6KdACBLgLbJbAMe9wtUFlV
113,"Chicago Freestyle (feat. Giveon)",Drake,2346,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
114,"Lose Somebody",Kygo,2321,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
115,"Ola Moiazoun Kalokairi",Melisses,2285,https://open.spotify.com/track/18CXGxSuMmZhE6SQEtIYic
116,"Jocelyn Flores",XXXTENTACION,2284,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
117,"Godzilla (feat. Juice WRLD)",Eminem,2281,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
118,"Skase Ena Fili","Nikos Oikonomopoulos",2274,https://open.spotify.com/track/6FKRaiIsNJsfOxBORvxW2U
119,"Say So","Doja Cat",2273,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
120,"GO (feat. Juice WRLD)","The Kid LAROI",2269,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
121,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",2252,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
122,"Lighter (feat. KSI)","Nathan Dawe",2247,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
123,Stars,TOQUEL,2243,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
124,24,"Money Man",2238,https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh
125,SAD!,XXXTENTACION,2203,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
126,"Colpo Grosso",SNIK,2194,https://open.spotify.com/track/7EjTKUE5HYHIecjIZIYIiW
127,"Mind Games",MG,2164,https://open.spotify.com/track/49Xnvarf4R6N8l0DomJzMT
128,Drip,SNIK,2157,https://open.spotify.com/track/5o9X0DpYnZvBJ5IRR7ZwiB
129,"Drugs N Roses","Pepe Frantik",2152,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
130,Motto,MG,2143,https://open.spotify.com/track/1Dg4K5rscxqz6LyMDGMuED
131,"OUT WEST (feat. Young Thug)",JACKBOYS,2137,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
132,"Sagapao Sou Fonaksa","Petros Iakovidis",2131,https://open.spotify.com/track/2M7STJIKdTAaly7v8EYjmr
133,Moonlight,XXXTENTACION,2125,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
134,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",2110,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
135,"Alaxe Ta Ola","Giorgos Sabanis",2109,https://open.spotify.com/track/7FmkhXVPiLi2FmugNkkK1M
136,Ego,Josephine,2108,https://open.spotify.com/track/28ajTUUmYX1xhsJdbE3U9n
137,"Look At Me!",XXXTENTACION,2103,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
138,"Move Ya Hips (feat. Nicki Minaj & MadeinTYO)","A$AP Ferg",2090,https://open.spotify.com/track/5esKpsrB3TbGHwFaAjIGMx
139,IG,Slogan,2082,https://open.spotify.com/track/4ymFaT7dHSJ7i1MwIsoP9o
140,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,2081,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
141,"Vgazei Story",Sele,2077,https://open.spotify.com/track/7IqAw0ffDEuOBxImNdInvp
