,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,12728,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Athina Mou","Konstantinos Argiros",11106,https://open.spotify.com/track/0W6HPXLquJqsIJgES1jzbI
3,"Roses - Imanbek Remix","SAINt JHN",10354,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"THE SCOTTS","THE SCOTTS",9145,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,GOOBA,6ix9ine,9129,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
6,"Blinding Lights","The Weeknd",9057,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Breaking Me",Topic,8916,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Toosie Slide",Drake,8234,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
9,"Party Girl",StaySolidRocky,7812,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
10,"Rain On Me (with Ariana Grande)","Lady Gaga",7344,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
11,Nargile,Polo,7146,https://open.spotify.com/track/4ql9XA9yHWTMJwbE0h1ZMx
12,Millionaire,SNIK,7084,https://open.spotify.com/track/01Y0KGT7VzixtLyOj44x56
13,"The Box","Roddy Ricch",7054,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
14,"Blueberry Faygo","Lil Mosey",6624,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
15,"HIGHEST IN THE ROOM","Travis Scott",6437,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
16,"death bed (coffee for your head)",Powfu,6164,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"Watermelon Sugar","Harry Styles",6023,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
18,goosebumps,"Travis Scott",5844,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
19,"WHATS POPPIN","Jack Harlow",5826,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
20,"Life Is Good (feat. Drake)",Future,5806,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
21,"Break My Heart","Dua Lipa",5778,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",5600,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Don't Start Now","Dua Lipa",5507,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
24,Eros,"DJ Stephan",5403,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
25,Falling,"Trevor Daniel",5375,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
26,"Kivotos - 2020 version","Katy Garbi",5238,https://open.spotify.com/track/13ldRHqXsxvnHdsfGahK4O
27,"SICKO MODE","Travis Scott",5210,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
28,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",5196,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
29,"Don't Rush (feat. Headie One)","Young T & Bugsey",5086,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
30,"Dance Monkey","Tones And I",5084,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
31,"Woh - Remix",Fy,4851,https://open.spotify.com/track/2njluUoYPPPzZFglKkRBlR
32,"TKN (feat. Travis Scott)",ROSALÍA,4765,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
33,"Stuck with U (with Justin Bieber)","Ariana Grande",4726,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
34,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",4723,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
35,"Intentions (feat. Quavo)","Justin Bieber",4567,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
36,"After Party","Don Toliver",4511,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
37,"Sour Candy (with BLACKPINK)","Lady Gaga",4420,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
38,Supalonely,BENEE,4389,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
39,ROXANNE,"Arizona Zervas",4304,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
40,"Drugs N Roses","Pepe Frantik",4285,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
41,MAMACITA,"Black Eyed Peas",4201,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
42,"In Your Eyes","The Weeknd",4186,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
43,Caliente,"Mente Fuerte",4129,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
44,Cubano,SNIK,3994,https://open.spotify.com/track/6Lzhgx9O8YFJvkkoNY9S9r
45,TopBoy,SNIK,3968,https://open.spotify.com/track/6KdACBLgLbJbAMe9wtUFlV
46,"Before You Go","Lewis Capaldi",3929,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
47,OKEY,"DJ Stephan",3912,https://open.spotify.com/track/1kOLCgJK3r02mZHOnaQuKS
48,"Kings & Queens","Ava Max",3897,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
49,"Someone You Loved","Lewis Capaldi",3856,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
50,"Be Kind (with Halsey)",Marshmello,3810,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
51,"Sunday Best",Surfaces,3799,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
