,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",18514,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,Caliente,"Mente Fuerte",18484,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
3,"Loco Contigo","DJ Snake",10088,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
4,"Beautiful People (feat. Khalid)","Ed Sheeran",8842,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",8052,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,Mama?,"Sin Boy",7768,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
7,Gigi,Rina,7723,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
8,"Goodbyes (Feat. Young Thug)","Post Malone",7391,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
9,Sientelo,"Sin Boy",6931,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",6918,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,Business,TOQUEL,6644,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
12,Senorita,SNIK,6458,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
13,"How Do You Sleep?","Sam Smith",6357,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
14,"Money In The Grave (Drake ft. Rick Ross)",Drake,6323,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
15,"bad guy","Billie Eilish",5977,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,"De Me Theloun",Fy,5943,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
17,Lalala,Y2K,5937,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
18,"Antisocial (with Travis Scott)","Ed Sheeran",5777,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
19,"Someone You Loved","Lewis Capaldi",5640,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,"Piece Of Your Heart",MEDUZA,5625,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,"Deja Vu",Hawk,5235,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
22,"Valto Terma","Nikos Oikonomopoulos",5176,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
23,"bad guy (with Justin Bieber)","Billie Eilish",5101,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
24,Panini,"Lil Nas X",4871,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
25,#31#,"Sin Boy",4849,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
26,Loquita,Claydee,4631,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
27,Ransom,"Lil Tecca",4539,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
28,Stars,TOQUEL,4394,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
29,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",4311,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
30,"If I Can't Have You","Shawn Mendes",4282,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
31,"Go Loko (feat. Tyga, Jon Z)",YG,4269,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
32,Mosca,Light,4229,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
