,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",12464,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"The Box","Roddy Ricch",12309,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,"Blinding Lights","The Weeknd",11780,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",9471,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
5,Falling,"Trevor Daniel",7856,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
6,"Dance Monkey","Tones And I",7268,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Don't Start Now","Dua Lipa",7076,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,Drip,SNIK,6932,https://open.spotify.com/track/4FHCNzwPSJz46ACVDmYZXJ
9,"Godzilla (feat. Juice WRLD)",Eminem,6708,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
10,Slang,Light,6478,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
11,"In Your Eyes","The Weeknd",6202,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
12,Skechers,DripReport,6116,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
13,"Blueberry Faygo","Lil Mosey",6104,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"death bed (coffee for your head)",Powfu,6043,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"After Hours","The Weeknd",5934,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
16,"Life Is Good (feat. Drake)",Future,5892,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
17,"Say So","Doja Cat",5882,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
18,"Sunday Best",Surfaces,5869,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
19,ROXANNE,"Arizona Zervas",5853,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,"everything i wanted","Billie Eilish",5739,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
21,"Intentions (feat. Quavo)","Justin Bieber",5220,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
22,"WHATS POPPIN","Jack Harlow",4836,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
23,"Adore You","Harry Styles",4763,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
24,Circles,"Post Malone",4664,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
25,"Before You Go","Lewis Capaldi",4603,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
26,"Someone You Loved","Lewis Capaldi",4343,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,Heartless,"The Weeknd",4326,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
28,"No Time To Die","Billie Eilish",4279,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
29,Supalonely,BENEE,4221,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
