,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Mama?,"Sin Boy",14962,https://open.spotify.com/track/4MEbrM0ASH9jRmoOJQGRUz
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",13643,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"bad guy","Billie Eilish",10382,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",8507,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,Gigi,Rina,7373,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
6,"Homicide (feat. Eminem)",Logic,7290,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
7,"If I Can't Have You","Shawn Mendes",6887,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
8,"Old Town Road","Lil Nas X",6423,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
9,Replay,Tamta,5585,https://open.spotify.com/track/2UOyQB26wSQzM0jiTcUg50
10,Sucker,"Jonas Brothers",4995,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,"7 rings","Ariana Grande",4963,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
12,SOS,Avicii,4927,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,"Someone You Loved","Lewis Capaldi",4821,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
14,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",4808,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
15,"Don't Call Me Up",Mabel,4805,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
16,Wow.,"Post Malone",4114,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
17,Shallow,"Lady Gaga",4030,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3874,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
19,"Talk (feat. Disclosure)",Khalid,3843,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
20,"Ju Ju","Sin Boy",3772,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
21,"Con Calma","Daddy Yankee",3625,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
22,Paradise,Bazzi,3607,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
23,"bury a friend","Billie Eilish",3470,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
24,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",3458,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
25,"Vossi Bop",Stormzy,3455,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
