,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",10659,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Caliente,"Mente Fuerte",9942,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
3,Senorita,SNIK,8768,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
4,Circles,"Post Malone",8493,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
5,Lalala,Y2K,8421,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
6,Business,TOQUEL,7980,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
7,"Goodbyes (Feat. Young Thug)","Post Malone",7073,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,Ransom,"Lil Tecca",6954,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
9,"How Do You Sleep?","Sam Smith",6698,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,"Beautiful People (feat. Khalid)","Ed Sheeran",6646,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,Saint-Tropez,"Post Malone",6482,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
12,"Hollywood's Bleeding","Post Malone",6212,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
13,"Someone You Loved","Lewis Capaldi",6158,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6117,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
15,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",6015,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
16,"Dance Monkey","Tones And I",5819,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
17,"bad guy","Billie Eilish",5764,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
18,Shameless,"Camila Cabello",5463,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
19,Liar,"Camila Cabello",5341,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",5331,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
21,Netflix,TOQUEL,4878,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
22,Sandra,TOQUEL,4864,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
23,"Money In The Grave (Drake ft. Rick Ross)",Drake,4825,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
24,"De Me Theloun",Fy,4748,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
25,"boyfriend (with Social House)","Ariana Grande",4723,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
26,Gigi,Rina,4654,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
27,Mama?,"Sin Boy",4624,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
28,"Old Town Road - Remix","Lil Nas X",4606,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
29,Stars,TOQUEL,4563,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
30,"Enemies (feat. DaBaby)","Post Malone",4467,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
31,"Piece Of Your Heart",MEDUZA,4216,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
32,#31#,"Sin Boy",4134,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
33,Panini,"Lil Nas X",4101,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
34,"No Guidance (feat. Drake)","Chris Brown",4055,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
35,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4036,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
36,Sientelo,"Sin Boy",3897,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
37,"Die For Me (feat. Future & Halsey)","Post Malone",3878,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
38,"Deja Vu",Hawk,3823,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
