,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",16086,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"everything i wanted","Billie Eilish",16035,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
3,"HIGHEST IN THE ROOM","Travis Scott",10392,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,ROXANNE,"Arizona Zervas",8836,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,"Don't Start Now","Dua Lipa",7950,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,Memories,"Maroon 5",7882,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,Circles,"Post Malone",7776,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,"Lose You To Love Me","Selena Gomez",7646,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
9,Senorita,SNIK,6133,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
10,"Someone You Loved","Lewis Capaldi",5978,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,Caliente,"Mente Fuerte",5569,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
12,"hot girl bummer",blackbear,5363,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
13,Señorita,"Shawn Mendes",5354,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,"Beautiful People (feat. Khalid)","Ed Sheeran",5169,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
15,"Ride It",Regard,4931,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
16,"Colpo Grosso",SNIK,4878,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
17,Liar,"Camila Cabello",4858,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
18,"How Do You Sleep?","Sam Smith",4831,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
19,Business,TOQUEL,4774,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
20,"Trampoline (with ZAYN)",SHAED,4713,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
21,"Lights Up","Harry Styles",4657,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
22,Lalala,Y2K,4595,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
23,"bad guy","Billie Eilish",4445,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,4347,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
25,"RITMO (Bad Boys For Life)","Black Eyed Peas",4233,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
26,"Look At Her Now","Selena Gomez",4095,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
27,Sandra,TOQUEL,3991,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
28,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",3892,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
29,"I Don't Care (with Justin Bieber)","Ed Sheeran",3857,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
30,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",3765,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
31,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",3641,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
32,"Pantha - Remix",Dappy,3454,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
33,Stars,TOQUEL,3440,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
34,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,3418,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
35,"Follow God","Kanye West",3327,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
36,"Lose Control",MEDUZA,3321,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
37,"De Me Theloun",Fy,3257,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
38,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",3232,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
39,Netflix,TOQUEL,3154,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
40,Candy,"Doja Cat",3139,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
41,"Deja Vu",Hawk,3080,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
42,Graveyard,Halsey,3076,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
43,"10,000 Hours (with Justin Bieber)","Dan + Shay",2995,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
44,"Yellow Hearts","Ant Saunders",2878,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
45,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2786,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
46,"lovely (with Khalid)","Billie Eilish",2748,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
47,"Goodbyes (Feat. Young Thug)","Post Malone",2720,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
48,"Money In The Grave (Drake ft. Rick Ross)",Drake,2697,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
49,Gigi,Rina,2631,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
50,Kilo,SNIK,2605,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
