,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Mama?,"Sin Boy",19244,https://open.spotify.com/track/4MEbrM0ASH9jRmoOJQGRUz
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9289,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"bad guy","Billie Eilish",9215,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,Gigi,Rina,7898,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
5,"Old Town Road","Lil Nas X",7824,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
6,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",6467,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
7,"7 rings","Ariana Grande",5338,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
8,Wow.,"Post Malone",4730,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
9,"Don't Call Me Up",Mabel,4486,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,Sucker,"Jonas Brothers",4476,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,Shallow,"Lady Gaga",4293,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
12,SOS,Avicii,4209,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,"Ju Ju","Sin Boy",4112,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
14,"Con Calma","Daddy Yankee",4097,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4003,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
16,"Talk (feat. Disclosure)",Khalid,3963,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
17,"bury a friend","Billie Eilish",3808,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
18,"Boy With Luv (feat. Halsey)",BTS,3764,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
19,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,3616,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
20,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",3550,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
21,"Light It Up (with Tyga & Chris Brown)",Marshmello,3285,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
22,"Vossi Bop",Stormzy,3167,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
23,"wish you were gay","Billie Eilish",3163,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
24,"Without Me",Halsey,3091,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
25,"Let Me Down Slowly","Alec Benjamin",3077,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
26,"Sweet but Psycho","Ava Max",3067,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
27,Happier,Marshmello,2985,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
28,"when the party's over","Billie Eilish",2983,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
29,"Den Eho Idea","Christos Mastoras",2813,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
30,"MIDDLE CHILD","J. Cole",2796,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
31,"Dancing With A Stranger (with Normani)","Sam Smith",2677,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
32,lovely,"Billie Eilish",2627,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
33,"Monos Mou",SNIK,2581,https://open.spotify.com/track/6SsXWxlT0AA33EFXap4OJG
34,Colombiana,"Sin Boy",2580,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
35,"Calma - Remix","Pedro Capó",2575,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
36,Earth,"Lil Dicky",2560,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
37,"Sari Sari Sari","Sin Boy",2543,https://open.spotify.com/track/7jbXufm1Aq65nRAHbCSAdU
38,"Going Bad (feat. Drake)","Meek Mill",2504,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
39,"all the good girls go to hell","Billie Eilish",2465,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
40,"Murder On My Mind","YNW Melly",2450,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
41,"On My Way","Alan Walker",2436,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
42,"break up with your girlfriend, i'm bored","Ariana Grande",2417,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
43,"Pure Water (with Migos)",Mustard,2407,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
44,"Better Now","Post Malone",2402,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
45,"Someone You Loved","Lewis Capaldi",2392,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
46,"Kill This Love",BLACKPINK,2384,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
47,"High Hopes","Panic! At The Disco",2368,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
48,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2362,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
49,"Sanguine Paradise","Lil Uzi Vert",2343,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
50,Paradise,Bazzi,2332,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
51,"Here With Me",Marshmello,2330,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
52,"Be Alright","Dean Lewis",2329,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
53,"you should see me in a crown","Billie Eilish",2320,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
54,"Eastside (with Halsey & Khalid)","benny blanco",2284,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
55,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2265,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
56,"So Am I","Ava Max",2257,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
57,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,2242,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
58,"i'm so tired...",Lauv,2198,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
59,"3 Nights","Dominic Fike",2153,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
60,"Bohemian Rhapsody - 2011 Mix",Queen,2125,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
61,"Walk Me Home",P!nk,2118,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
62,"rockstar (feat. 21 Savage)","Post Malone",2095,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
63,Thotiana,Blueface,2095,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
64,"SICKO MODE","Travis Scott",2076,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
65,"Who Do You Love","The Chainsmokers",2069,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
66,"thank u, next","Ariana Grande",2037,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
67,"Truth Hurts",Lizzo,2028,https://open.spotify.com/track/4HFpIAtiojlAuYNmITpYGn
68,"my strange addiction","Billie Eilish",1992,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
69,Medusa,SNIK,1955,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
70,High,"Sin Boy",1948,https://open.spotify.com/track/0gSaf88aTovmAOflXDG7Jw
71,"Mo Bamba","Sheck Wes",1938,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
72,SAD!,XXXTENTACION,1937,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
73,Moonlight,XXXTENTACION,1927,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
74,"Taste (feat. Offset)",Tyga,1915,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
75,"MIA (feat. Drake)","Bad Bunny",1886,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
76,"Jenny of Oldstones (Game of Thrones)","Florence + The Machine",1885,https://open.spotify.com/track/1u0THw5xaGd7sYzJEh48Lt
77,"Say My Name","David Guetta",1881,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
