,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",19419,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",14085,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,"Colpo Grosso",SNIK,9012,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
4,Senorita,SNIK,7705,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
5,Circles,"Post Malone",7645,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,Caliente,"Mente Fuerte",7364,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
7,Memories,"Maroon 5",7135,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
8,Business,TOQUEL,6907,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
9,"How Do You Sleep?","Sam Smith",6569,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,"Beautiful People (feat. Khalid)","Ed Sheeran",6508,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,Señorita,"Shawn Mendes",6503,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,Lalala,Y2K,6459,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
13,"Someone You Loved","Lewis Capaldi",6298,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"Lights Up","Harry Styles",5958,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
15,"hot girl bummer",blackbear,5823,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
16,"Lose You To Love Me","Selena Gomez",5750,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
17,Liar,"Camila Cabello",5536,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
18,Sandra,TOQUEL,5363,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
19,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",4995,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",4848,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
21,"bad guy","Billie Eilish",4686,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
22,"Ride It",Regard,4618,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
23,"10,000 Hours (with Justin Bieber)","Dan + Shay",4522,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
24,Stars,TOQUEL,4497,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
25,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",4285,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
26,Netflix,TOQUEL,4226,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
27,"Pantha - Remix",Dappy,4225,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
28,Graveyard,Halsey,3952,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
29,Panini,"Lil Nas X",3855,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
30,"Goodbyes (Feat. Young Thug)","Post Malone",3800,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
31,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",3795,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
32,Ransom,"Lil Tecca",3764,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
33,"Deja Vu",Hawk,3757,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
34,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",3667,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
35,"Trampoline (with ZAYN)",SHAED,3610,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
36,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",3610,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
37,"Harleys In Hawaii","Katy Perry",3596,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
38,"Higher Love",Kygo,3566,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
39,"De Me Theloun",Fy,3501,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
40,"Piece Of Your Heart",MEDUZA,3416,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
41,"Takeaway (feat. Lennon Stella)","The Chainsmokers",3338,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
42,"Money In The Grave (Drake ft. Rick Ross)",Drake,3332,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
43,"Devil Eyes","Hippie Sabotage",3288,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
44,Kilo,SNIK,3189,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
