,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
123,Bruises,"Lewis Capaldi",1702,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
124,"Rescue Me",OneRepublic,1699,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
125,"Ta Amartola Sou Matia - 2019 Version","Thodoris Ferris",1697,https://open.spotify.com/track/34cARaBSFSXEEqvHH8sIqp
126,"Bohemian Rhapsody - 2011 Mix",Queen,1670,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
127,"Lights Up","Harry Styles",1666,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
128,"Ela Ela","Lena Zevgara",1648,https://open.spotify.com/track/4W5ed2BFQtDPFauzWgSgT3
129,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,1644,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
130,"Never Really Over","Katy Perry",1637,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
131,Takeaway,"The Chainsmokers",1632,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
132,"Never Seen the Rain","Tones And I",1614,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
133,"Tipota Ston Kosmo",LEX,1608,https://open.spotify.com/track/6WCkbrjSG16OJTlMayNmqU
134,"all the good girls go to hell","Billie Eilish",1604,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
135,Djadja,"Aya Nakamura",1602,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
136,"3 Nights","Dominic Fike",1585,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
137,"Better Now","Post Malone",1583,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
138,"Be Alright","Dean Lewis",1581,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
139,SAD!,XXXTENTACION,1576,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,"If I Can't Have You","Shawn Mendes",1571,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
141,Youngblood,"5 Seconds of Summer",1569,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
142,GANGSTA,SNIK,1566,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
143,"i love you","Billie Eilish",1554,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
144,"MIDDLE CHILD","J. Cole",1549,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
145,"Taste (feat. Offset)",Tyga,1542,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
146,"Going Bad (feat. Drake)","Meek Mill",1535,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
147,"Mad Love",Mabel,1535,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
148,Robbery,"Juice WRLD",1531,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
149,Sientelo,"Sin Boy",1528,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
150,"Mavro Range","Mente Fuerte",1522,https://open.spotify.com/track/6v9Cigr3hxwlfh7xkpDDsU
151,FML,"Arizona Zervas",1520,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
152,Candy,"Doja Cat",1513,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
153,2002,Anne-Marie,1494,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
154,VALENTINO,24kGoldn,1493,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
155,"Old Town Road","Lil Nas X",1477,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
156,"'Till I Collapse",Eminem,1469,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
157,Maniac,"Conan Gray",1468,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
158,Montecristo,"Mad Clip",1468,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
159,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,1465,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
160,Believer,"Imagine Dragons",1458,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
161,"Mind Is A Prison","Alec Benjamin",1452,https://open.spotify.com/track/4GGSmoTmc5LClrowB4SmEw
162,"It's You","Ali Gatie",1430,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
163,Moonlight,XXXTENTACION,1424,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
164,"Bye Bye",EPITHE,1421,https://open.spotify.com/track/7jrIGtjzmmyf7XLEARiFGn
165,"No Guidance (feat. Drake)","Chris Brown",1418,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
166,Cyan,Saske,1416,https://open.spotify.com/track/7lOk3JSaMnbZhG381VLa6C
167,"In the End","Linkin Park",1415,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
168,"Devil Eyes","Hippie Sabotage",1414,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
169,"SOS (feat. Aloe Blacc)",Avicii,1397,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
170,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1396,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw
171,GATTI,JACKBOYS,1394,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
172,"ocean eyes","Billie Eilish",1376,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
173,"High Hopes","Panic! At The Disco",1368,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
174,"wish you were gay","Billie Eilish",1366,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
175,Woah,"Lil Baby",1365,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
176,"Ju Ju","Sin Boy",1358,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
177,"Ksero Mana",Saske,1355,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
178,"Den Exo Sima",Josephine,1352,https://open.spotify.com/track/4NYavqIrCyKIdvpzOoNp68
179,Fovame,"Petros Iakovidis",1350,https://open.spotify.com/track/3pGiqoJB0gPU8GWlIgeScI
180,"Niotho Entona",Lobo,1348,https://open.spotify.com/track/6qORigbQnwgs7Ova9uBWtp
181,MAMACITA,Tyga,1343,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
182,#31#,"Sin Boy",1342,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
183,"Call You Mine","The Chainsmokers",1342,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
184,"Call Out My Name","The Weeknd",1334,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
185,Ekali,"Billy Sio",1330,https://open.spotify.com/track/2AyvZAuL5w7f9H7aZvF6Oo
186,"thank u, next","Ariana Grande",1325,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
187,Poso?,"Konstantinos Argiros",1303,https://open.spotify.com/track/0ZL8evDYp5hVE8cbpunQqA
188,Morena,"Mente Fuerte",1303,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
189,"Bad Liar","Imagine Dragons",1302,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
190,"223's (feat. 9lokknine)","YNW Melly",1294,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
191,"You Need To Calm Down","Taylor Swift",1289,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
192,Suge,DaBaby,1274,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
193,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1270,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
194,"God's Plan",Drake,1263,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
195,777,TOQUEL,1253,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
196,"boyfriend (with Social House)","Ariana Grande",1252,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
197,Legends,"Juice WRLD",1238,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
198,China,"Anuel AA",1237,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
199,"i'm so tired...",Lauv,1235,https://open.spotify.com/track/6H568VnZWTitazwFTwVSd8
200,"Another One Bites The Dust - Remastered 2011",Queen,1233,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
