,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,8094,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,Wow.,"Post Malone",7826,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,Shallow,"Lady Gaga",6211,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
4,"Sweet but Psycho","Ava Max",6042,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5904,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,"Lost in the Fire",Gesaffelstein,5628,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
7,"thank u, next","Ariana Grande",5253,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
8,"Dancing With A Stranger (with Normani)","Sam Smith",5049,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"High Hopes","Panic! At The Disco",4892,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
10,"Going Bad (feat. Drake)","Meek Mill",4500,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",4489,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
12,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4333,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
13,"SICKO MODE","Travis Scott",4264,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
14,"Mo Bamba","Sheck Wes",4181,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
15,"Saturday Nights",Khalid,4035,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
16,"Eastside (with Halsey & Khalid)","benny blanco",4018,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
17,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,3990,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
18,"Look Back at It","A Boogie Wit da Hoodie",3892,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
19,"Be Alright","Dean Lewis",3845,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,Happier,Marshmello,3828,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
21,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",3607,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
22,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3543,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
23,"MIA (feat. Drake)","Bad Bunny",3456,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
24,"Better Now","Post Malone",3413,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
25,"Leave Me Alone","Flipp Dinero",3388,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
26,"when the party's over","Billie Eilish",3356,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
27,Moonlight,XXXTENTACION,3332,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
28,"Calma - Remix","Pedro Capó",3202,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
29,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",3081,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
30,SAD!,XXXTENTACION,2974,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
31,"Taste (feat. Offset)",Tyga,2973,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
32,"Girls Like You (feat. Cardi B)","Maroon 5",2934,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
33,"Let You Love Me","Rita Ora",2902,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
34,"Fire On Fire - From ""Watership Down""","Sam Smith",2811,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
35,"rockstar (feat. 21 Savage)","Post Malone",2798,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
36,"Bohemian Rhapsody - 2011 Mix",Queen,2757,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
37,Better,Khalid,2681,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,Natural,"Imagine Dragons",2583,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
39,imagine,"Ariana Grande",2581,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
40,Youngblood,"5 Seconds of Summer",2570,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
41,"Ti Na To Kano","Konstantinos Argiros",2547,https://open.spotify.com/track/4SrNCId1Y1AtV8T374FeiI
42,lovely,"Billie Eilish",2493,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
43,Nonstop,Drake,2493,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
