,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Mama?,"Sin Boy",15282,https://open.spotify.com/track/4MEbrM0ASH9jRmoOJQGRUz
2,"bad guy","Billie Eilish",10854,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9196,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Old Town Road","Lil Nas X",8278,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,Gigi,Rina,6616,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
6,"7 rings","Ariana Grande",6551,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
7,Wow.,"Post Malone",6237,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
8,"Boy With Luv (feat. Halsey)",BTS,6106,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
9,Sucker,"Jonas Brothers",5905,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
10,"Don't Call Me Up",Mabel,5881,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
11,"Con Calma","Daddy Yankee",5533,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
12,SOS,Avicii,5148,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,Shallow,"Lady Gaga",4995,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"bury a friend","Billie Eilish",4806,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
15,"Let Me Down Slowly","Alec Benjamin",4762,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
16,"wish you were gay","Billie Eilish",4315,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
17,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",4201,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4028,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
19,"Dancing With A Stranger (with Normani)","Sam Smith",3997,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
