,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",10503,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,Mama?,"Sin Boy",10235,https://open.spotify.com/track/15kf9DLlzjHMfVccydtAEb
3,"bad guy","Billie Eilish",10142,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",9891,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
5,Gigi,Rina,8538,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
6,"Someone You Loved","Lewis Capaldi",6081,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Old Town Road","Lil Nas X",5884,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
8,"SOS (feat. Aloe Blacc)",Avicii,5783,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
9,"Deja Vu",Hawk,5563,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
10,"If I Can't Have You","Shawn Mendes",5543,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
11,"The London (feat. J. Cole & Travis Scott)","Young Thug",5290,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
12,"Go Loko (feat. Tyga, Jon Z)",YG,5215,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
13,Sucker,"Jonas Brothers",5069,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
14,"Con Calma","Daddy Yankee",4965,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,"Don't Call Me Up",Mabel,4807,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
16,Heaven,Avicii,4706,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
17,"Never Really Over","Katy Perry",4566,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
18,Soldi,Mahmood,4544,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
19,"Piece Of Your Heart",MEDUZA,4518,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",4479,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
21,"7 rings","Ariana Grande",4433,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
22,"Ju Ju","Sin Boy",4386,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
23,Arcade,"Duncan Laurence",4083,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
24,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",4039,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
25,"No Guidance (feat. Drake)","Chris Brown",4006,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
26,"Call You Mine","The Chainsmokers",3980,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3958,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,Wow.,"Post Malone",3944,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
29,"Mother's Daughter","Miley Cyrus",3748,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
30,Shallow,"Lady Gaga",3631,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
31,Suge,DaBaby,3589,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
32,"Only Human","Jonas Brothers",3566,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
33,Stars,TOQUEL,3563,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
34,Business,TOQUEL,3397,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
35,Colombiana,"Sin Boy",3302,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
36,"Sweet but Psycho","Ava Max",3288,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
37,"Rescue Me",OneRepublic,3246,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
