,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
67,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2593,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
68,Woah,"Lil Baby",2498,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F
69,FML,"Arizona Zervas",2497,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf
70,"High Fashion (feat. Mustard)","Roddy Ricch",2464,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
71,Liar,"Camila Cabello",2456,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
72,"Deja Vu",Hawk,2456,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
73,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,2456,https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB
74,Netflix,TOQUEL,2454,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
75,"Watermelon Sugar","Harry Styles",2451,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
76,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,2425,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
77,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",2415,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
78,Anyone,"Demi Lovato",2390,https://open.spotify.com/track/18ssFhD04lWo1RzpcohnrG
79,"7 rings","Ariana Grande",2365,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
80,"hot girl bummer",blackbear,2343,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
81,"De Me Theloun",Fy,2311,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
82,"Sunday Best",Surfaces,2281,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
83,"Oxi Simera",LEX,2267,https://open.spotify.com/track/0dD17UWACV5aYTyeS6af1k
84,"Alaxe Ta Ola","Giorgos Sabanis",2264,https://open.spotify.com/track/7FmkhXVPiLi2FmugNkkK1M
85,"Alone, Pt. II","Alan Walker",2213,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
86,"Only Human","Jonas Brothers",2204,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
87,"Black Swan",BTS,2198,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
88,Mosca,Light,2193,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
89,Bruises,"Lewis Capaldi",2190,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
90,Shallow,"Lady Gaga",2179,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
91,Sucker,"Jonas Brothers",2165,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
92,Darkness,Eminem,2163,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d
93,"Don't Call Me Up",Mabel,2163,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
94,Kilo,SNIK,2155,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
95,"Let Me Down Slowly","Alec Benjamin",2139,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
96,"Higher Love",Kygo,2134,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
97,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,2130,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
98,"Never Seen the Rain","Tones And I",2124,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
99,"SICKO MODE","Travis Scott",2108,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
100,goosebumps,"Travis Scott",2103,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
101,"Old Town Road - Remix","Lil Nas X",2093,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
102,"Never Really Over","Katy Perry",2061,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
103,"bury a friend","Billie Eilish",2060,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
104,"Rescue Me",OneRepublic,2054,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
105,"me & ur ghost",blackbear,2047,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
106,"Dancing With A Stranger (with Normani)","Sam Smith",2046,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
107,Gigi,Rina,2044,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
108,Mama?,"Sin Boy",2041,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
109,Takeaway,"The Chainsmokers",2006,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
110,Ritual,Tiësto,2001,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
111,July,"Noah Cyrus",1995,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
112,"rockstar (feat. 21 Savage)","Post Malone",1989,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
113,Medusa,SNIK,1979,https://open.spotify.com/track/6Badwn5YIbXhRnBg88LLya
114,Wow.,"Post Malone",1968,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
115,"OUT WEST (feat. Young Thug)",JACKBOYS,1968,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
116,GANGSTA,SNIK,1961,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
117,VIBEZ,DaBaby,1959,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
118,"Yellow Hearts","Ant Saunders",1949,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
119,"Forever Yours - Avicii Tribute",Kygo,1945,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
120,"Goodbyes (Feat. Young Thug)","Post Malone",1943,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
121,"The London (feat. J. Cole & Travis Scott)","Young Thug",1936,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
122,"Piece Of Your Heart",MEDUZA,1928,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
123,"Pantha - Remix",Dappy,1910,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
124,"Going Bad (feat. Drake)","Meek Mill",1903,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
125,"Hate Me (with Juice WRLD)","Ellie Goulding",1888,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
126,"Leaving Heaven (feat. Skylar Grey)",Eminem,1885,https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq
127,"Se Dio Mono Matia","Anastasios Rammos",1882,https://open.spotify.com/track/1lOe7FYbQErFbABpiu5hiU
128,"Eastside (with Halsey & Khalid)","benny blanco",1874,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
129,Kathimerina,"Nikos Oikonomopoulos",1871,https://open.spotify.com/track/7lv4lCunKlvCc677XLLclB
130,"Without Me",Halsey,1870,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
131,stupid,"Tate McRae",1861,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
132,"If I Can't Have You","Shawn Mendes",1854,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
133,"'Till I Collapse",Eminem,1845,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
134,"all the good girls go to hell","Billie Eilish",1843,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
135,"10,000 Hours (with Justin Bieber)","Dan + Shay",1840,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
136,Ransom,"Lil Tecca",1836,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
137,"M' Ena Sou Vlema","Giorgos Sabanis",1834,https://open.spotify.com/track/0oTfSEFnYxriVPSKkNWEsD
138,"Unaccommodating (feat. Young M.A)",Eminem,1814,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
139,"Ena Lepto","Christos Mastoras",1812,https://open.spotify.com/track/16KYH9f17z1QJ6s5G8XEZy
140,"Lights Up","Harry Styles",1789,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
141,"Trampoline (with ZAYN)",SHAED,1776,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
142,"3 Nights","Dominic Fike",1768,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
143,"Harder (with Bebe Rexha)","Jax Jones",1742,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
144,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",1723,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
145,"Good In Goodbye","Madison Beer",1723,https://open.spotify.com/track/1GVF9369j7InydwGztCDIZ
146,Guccci,"Mad Clip",1702,https://open.spotify.com/track/4AcWoNZHJ6tLBcKWifiTbC
147,Happier,Marshmello,1701,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
148,"Mad Love",Mabel,1698,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
149,"Be Alright","Dean Lewis",1696,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
150,"I Do It (ft. Big Sean, Lil Baby)","Lil Wayne",1692,https://open.spotify.com/track/1bRO28yzxgO3y3UmNR29TZ
151,"Hola Señorita","Maître Gims",1685,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
152,"Can We Kiss Forever?",Kina,1681,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
153,"ocean eyes","Billie Eilish",1677,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
154,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",1662,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
155,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1656,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
156,"Vossi Bop",Stormzy,1650,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
157,"Sweet but Psycho","Ava Max",1639,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
158,"Nice to Meet Ya (feat. Nicki Minaj)","Meghan Trainor",1638,https://open.spotify.com/track/5HqRQwSAPAgJBQ3bhtpUTg
159,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,1619,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
160,"Taste (feat. Offset)",Tyga,1617,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
161,"Call You Mine","The Chainsmokers",1616,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp
162,Maniac,"Conan Gray",1610,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
163,"i love you","Billie Eilish",1605,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
164,"Cuba Libre","Mente Fuerte",1605,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
165,"Valto Terma","Nikos Oikonomopoulos",1598,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
166,Sientelo,"Sin Boy",1576,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
167,"Look At Her Now","Selena Gomez",1575,https://open.spotify.com/track/7eOkHIcaoUhngxxypM5Ajr
168,SAD!,XXXTENTACION,1574,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
169,"MIDDLE CHILD","J. Cole",1571,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
170,Moonlight,XXXTENTACION,1560,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
171,"Devil Eyes","Hippie Sabotage",1555,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
172,"wish you were gay","Billie Eilish",1551,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
173,"In the End","Linkin Park",1551,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
174,Montecristo,"Mad Clip",1547,https://open.spotify.com/track/0g3fKXiX2AANAX3k6FnKib
175,"Futsal Shuffle 2020","Lil Uzi Vert",1539,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
176,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",1535,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
177,"Bohemian Rhapsody - 2011 Mix",Queen,1526,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
178,"It's You","Ali Gatie",1523,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
179,Castles,"Freya Ridings",1511,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
180,Believer,"Imagine Dragons",1511,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
181,Youngblood,"5 Seconds of Summer",1502,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
182,"Say You Won't Let Go","James Arthur",1500,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,2002,Anne-Marie,1500,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,"King Of My City","A Boogie Wit da Hoodie",1495,https://open.spotify.com/track/4GyMIm2BEMoOXjmIvSpfLi
185,"Mavro Range","Mente Fuerte",1494,https://open.spotify.com/track/6v9Cigr3hxwlfh7xkpDDsU
186,"Ta Leme Meta",TOQUEL,1493,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
187,Sixteen,"Ellie Goulding",1493,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
188,"You Need To Calm Down","Taylor Swift",1493,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
189,"Den Exo Sima",Josephine,1474,https://open.spotify.com/track/4NYavqIrCyKIdvpzOoNp68
190,Djadja,"Aya Nakamura",1469,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
191,"No Guidance (feat. Drake)","Chris Brown",1467,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
192,VALENTINO,24kGoldn,1461,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
193,Ekali,"Billy Sio",1454,https://open.spotify.com/track/2AyvZAuL5w7f9H7aZvF6Oo
194,"Ta Amartola Sou Matia - 2019 Version","Thodoris Ferris",1452,https://open.spotify.com/track/34cARaBSFSXEEqvHH8sIqp
195,Marsh,Eminem,1449,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF
196,"you should see me in a crown","Billie Eilish",1447,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
197,"Better Now","Post Malone",1442,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
198,Roses,"SAINt JHN",1429,https://open.spotify.com/track/0easEmosKkPhksg0qidzXo
199,Robbery,"Juice WRLD",1429,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
200,"Rodeo - feat. Nas","Lil Nas X",1427,https://open.spotify.com/track/7ikRId3U9AXd6tfF2fbItC
