,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",12252,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",11756,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,Wow.,"Post Malone",8752,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,Shallow,"Lady Gaga",7375,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"bury a friend","Billie Eilish",7092,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
6,"Without Me",Halsey,6085,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
7,"Dancing With A Stranger (with Normani)","Sam Smith",5881,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,"Sweet but Psycho","Ava Max",5371,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,"Please Me","Cardi B",5340,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
10,"MIDDLE CHILD","J. Cole",5120,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
11,Happier,Marshmello,5079,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"Going Bad (feat. Drake)","Meek Mill",4848,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
13,Thotiana,Blueface,4848,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
14,"thank u, next","Ariana Grande",4580,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4394,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
16,"Let Me Down Slowly","Alec Benjamin",4205,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
17,365,Zedd,4163,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
18,"a lot","21 Savage",4115,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
19,"i'm so tired...",Lauv,4019,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
20,Talk,Khalid,3955,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
21,"Look Back at It","A Boogie Wit da Hoodie",3952,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",3689,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
23,"Be Alright","Dean Lewis",3661,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,"Eastside (with Halsey & Khalid)","benny blanco",3648,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
25,"SICKO MODE","Travis Scott",3632,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
26,"bad idea","Ariana Grande",3522,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
27,"Calma - Remix","Pedro Capó",3508,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
28,"Who Do You Love","The Chainsmokers",3470,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
29,"High Hopes","Panic! At The Disco",3411,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
30,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",3393,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
31,"Bohemian Rhapsody - 2011 Mix",Queen,3326,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
32,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,3304,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
33,"MIA (feat. Drake)","Bad Bunny",3274,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
34,"Better Now","Post Malone",3147,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
35,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",3086,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
36,"Mo Bamba","Sheck Wes",3061,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
37,Robbery,"Juice WRLD",2982,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
38,"Giant (with Rag'n'Bone Man)","Calvin Harris",2919,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
39,"Con Calma","Daddy Yankee",2893,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
40,"Pure Water (with Migos)",Mustard,2871,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
41,"Don't Call Me Up",Mabel,2857,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
42,bloodline,"Ariana Grande",2807,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
43,"Let You Love Me","Rita Ora",2705,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
44,"Wake Up in the Sky","Gucci Mane",2680,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
45,"Think About You",Kygo,2646,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
46,needy,"Ariana Grande",2628,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
47,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,2608,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
48,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",2604,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
49,SAD!,XXXTENTACION,2543,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
50,Moonlight,XXXTENTACION,2540,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
51,"Say My Name","David Guetta",2522,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
52,NASA,"Ariana Grande",2494,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
53,"Girls Like You (feat. Cardi B)","Maroon 5",2422,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
54,"Someone You Loved","Lewis Capaldi",2419,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
55,lovely,"Billie Eilish",2413,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
56,2002,Anne-Marie,2387,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
57,imagine,"Ariana Grande",2372,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
58,Better,Khalid,2371,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
59,"Taste (feat. Offset)",Tyga,2354,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
60,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2346,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
