,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",14722,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Caliente,"Mente Fuerte",13927,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
3,Senorita,SNIK,10670,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
4,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",9186,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
5,Business,TOQUEL,8201,https://open.spotify.com/track/3gN3eHqeAp9NSQUAT9xtzg
6,Ransom,"Lil Tecca",8068,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
7,Lalala,Y2K,7047,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",6683,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
9,Mama?,"Sin Boy",6609,https://open.spotify.com/track/6m69YzoQgEkhPnWIhXswcJ
10,"Beautiful People (feat. Khalid)","Ed Sheeran",6609,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
11,Gigi,Rina,6502,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
12,"Old Town Road - Remix","Lil Nas X",6169,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
13,"De Me Theloun",Fy,6002,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
14,#31#,"Sin Boy",5996,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
15,"Goodbyes (Feat. Young Thug)","Post Malone",5957,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
16,"Deja Vu",Hawk,5941,https://open.spotify.com/track/5A1uS1PcKcMsMG36KgAq1d
17,"Money In The Grave (Drake ft. Rick Ross)",Drake,5940,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
18,"boyfriend (with Social House)","Ariana Grande",5926,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
19,"How Do You Sleep?","Sam Smith",5755,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
20,"Someone You Loved","Lewis Capaldi",5558,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,Sientelo,"Sin Boy",5507,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
22,"Piece Of Your Heart",MEDUZA,5426,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
23,"bad guy","Billie Eilish",5336,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
24,Loquita,Claydee,5246,https://open.spotify.com/track/0wRGOxogy9D7u4EefkqeC3
25,Netflix,TOQUEL,5067,https://open.spotify.com/track/2JwQnJFhBVjX6XR9d0bq7S
26,"No Guidance (feat. Drake)","Chris Brown",5041,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
27,Stars,TOQUEL,4779,https://open.spotify.com/track/3MkDbpHIHxmxOzqUAClMj3
28,"Valto Terma","Nikos Oikonomopoulos",4411,https://open.spotify.com/track/1AMX9YprkGGcyQPyzOuNbw
29,Sandra,TOQUEL,4172,https://open.spotify.com/track/73KYTCSbVlj5E02qWj8DPF
30,Mosca,Light,3901,https://open.spotify.com/track/3rwuYQM6eEqTLWapNYAeZD
31,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",3734,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
32,"If I Can't Have You","Shawn Mendes",3723,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
33,"bad guy (with Justin Bieber)","Billie Eilish",3718,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
34,"Ju Ju","Sin Boy",3682,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
35,Kilo,SNIK,3669,https://open.spotify.com/track/6KRoKgWrly4FHndE6E1Ent
36,Panini,"Lil Nas X",3561,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
37,Morena,"Mente Fuerte",3495,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
38,China,"Anuel AA",3491,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
39,"7 rings","Ariana Grande",3422,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
40,"Cuba Libre","Mente Fuerte",3397,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
41,"It's You","Ali Gatie",3383,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
42,"Small Talk","Katy Perry",3349,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
43,"Dance Monkey","Tones And I",3291,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
44,"Takeaway (feat. Lennon Stella)","The Chainsmokers",3284,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
45,"The London (feat. J. Cole & Travis Scott)","Young Thug",3279,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
46,"Don't Call Me Up",Mabel,3217,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
47,Sucker,"Jonas Brothers",3158,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
48,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",3106,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
49,Medusa,SNIK,3092,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
50,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",3090,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
51,"Truth Hurts",Lizzo,3033,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
52,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",2982,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
53,"One Thing Right",Marshmello,2973,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
54,Shallow,"Lady Gaga",2961,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,"SOS (feat. Aloe Blacc)",Avicii,2945,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
56,"MVP Freestyle",Light,2905,https://open.spotify.com/track/7JFHUJUtOP9xCdkcK935OZ
57,"Inopnevma Ftino","Giorgos Mazonakis",2904,https://open.spotify.com/track/62sRtKxGqaK0Nxy4LlWO47
58,I.F.L.Y.,Bazzi,2873,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
59,"Higher Love",Kygo,2862,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
60,"Never Really Over","Katy Perry",2853,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
61,"Con Calma","Daddy Yankee",2789,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
62,"Old Town Road","Lil Nas X",2776,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
63,"fuck, i'm lonely",Lauv,2769,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
64,"El Ritmo Psicodélico","Eleni Foureira",2699,https://open.spotify.com/track/35AHzpJ01km9zVuOCdIY5r
65,Angelina,"Sin Boy",2678,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
66,Wow.,"Post Malone",2630,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
67,"Antisocial (with Travis Scott)","Ed Sheeran",2568,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
68,"Time - Edit",NF,2548,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
69,Americana,"Sin Boy",2481,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
70,"Mad Love",Mabel,2425,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
71,Happier,Marshmello,2424,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
72,"Go Loko (feat. Tyga, Jon Z)",YG,2394,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
73,"Sweet but Psycho","Ava Max",2350,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
74,"lovely (with Khalid)","Billie Eilish",2274,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Hate Me (with Juice WRLD)","Ellie Goulding",2274,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
76,"Den Eho Idea","Christos Mastoras",2262,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
77,"You Need To Calm Down","Taylor Swift",2259,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
78,"Rescue Me",OneRepublic,2251,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
79,Colombiana,"Sin Boy",2241,https://open.spotify.com/track/5MTWw33o2HkA4jHDJCpJky
80,"Ta Leme Meta",TOQUEL,2228,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
81,"Post Malone (feat. RANI)","Sam Feldt",2220,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
82,"Let Me Down Slowly","Alec Benjamin",2157,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
83,Magia,Josephine,2115,https://open.spotify.com/track/1nM0L0TTuZSl1jGHSUznJo
84,"rockstar (feat. 21 Savage)","Post Malone",2114,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
85,"Better Now","Post Malone",2106,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
86,"Ksero Mana",Saske,2100,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
87,Rodeo,"Lil Nas X",2093,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
88,"Dancing With A Stranger (with Normani)","Sam Smith",2093,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
89,Primo,Light,2074,https://open.spotify.com/track/2sn75JSuPH3cX9jmZ9Fecu
90,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",2039,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
91,"Without Me",Halsey,2039,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
92,"No Way!",Bazzi,2031,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT
93,"Talk (feat. Disclosure)",Khalid,2018,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
