,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9815,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"thank u, next","Ariana Grande",8612,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,6902,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
4,"Without Me",Halsey,6625,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Shallow,"Lady Gaga",6507,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,Happier,Marshmello,5047,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4957,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
8,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4713,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
9,Better,Khalid,4647,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
10,"MIA (feat. Drake)","Bad Bunny",4373,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,"Woman Like Me (feat. Nicki Minaj)","Little Mix",4355,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
12,"when the party's over","Billie Eilish",4338,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
13,"SICKO MODE","Travis Scott",4144,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
14,"Be Alright","Dean Lewis",3932,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,"Eastside (with Halsey & Khalid)","benny blanco",3820,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
16,Moonlight,XXXTENTACION,3771,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
17,"Let You Love Me","Rita Ora",3727,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
18,Natural,"Imagine Dragons",3526,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
19,"Better Now","Post Malone",3478,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
20,"Promises (with Sam Smith)","Calvin Harris",3420,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
21,"In My Mind",Dynoro,3395,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
22,"I Love It (& Lil Pump)","Kanye West",3393,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
23,"Sweet but Psycho","Ava Max",3343,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
24,SAD!,XXXTENTACION,3281,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,"Kiss and Make Up","Dua Lipa",3174,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
26,"Bohemian Rhapsody - 2011 Mix",Queen,3115,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
27,Tómame,"Eleni Foureira",3081,https://open.spotify.com/track/3W1zKHubKEMhjjt2PM3lNc
28,"Girls Like You (feat. Cardi B)","Maroon 5",3076,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
29,"No Stylist (feat. Drake)","French Montana",3073,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
30,"Falling Down - Bonus Track","Lil Peep",3025,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
31,"Mo Bamba","Sheck Wes",2994,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
32,"Venom - Music From The Motion Picture",Eminem,2930,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
