,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",8636,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",8135,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,6124,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
4,"Without Me",Halsey,6060,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Shallow,"Lady Gaga",5818,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,BAD!,XXXTENTACION,5118,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
7,"SICKO MODE","Travis Scott",5067,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
8,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4726,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
9,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4572,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
10,"Woman Like Me (feat. Nicki Minaj)","Little Mix",4398,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
11,"when the party's over","Billie Eilish",4384,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
12,Happier,Marshmello,4278,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"MIA (feat. Drake)","Bad Bunny",4262,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
14,"Bohemian Rhapsody - 2011 Mix",Queen,4117,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
15,Better,Khalid,4117,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
16,"Bad Liar","Imagine Dragons",3684,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
17,"Be Alright","Dean Lewis",3641,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
18,"Eastside (with Halsey & Khalid)","benny blanco",3613,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
19,"Let You Love Me","Rita Ora",3427,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
20,"Mo Bamba","Sheck Wes",3413,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
21,"In My Mind",Dynoro,3219,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
22,"Ruin My Life","Zara Larsson",3211,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
23,Moonlight,XXXTENTACION,3146,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
24,"Better Now","Post Malone",3138,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
25,"Happy Now",Kygo,3124,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
26,Natural,"Imagine Dragons",3017,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
27,"Falling Down - Bonus Track","Lil Peep",2981,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
28,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",2919,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
29,"Girls Like You (feat. Cardi B)","Maroon 5",2884,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,"Lucid Dreams","Juice WRLD",2883,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
31,SAD!,XXXTENTACION,2801,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,"Promises (with Sam Smith)","Calvin Harris",2778,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
33,"Kiss and Make Up","Dua Lipa",2743,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
34,"I Love It (& Lil Pump)","Kanye West",2736,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
35,"Taste (feat. Offset)",Tyga,2691,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
36,"Sweet but Psycho","Ava Max",2663,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
37,"Another One Bites The Dust - Remastered 2011",Queen,2628,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
38,"lovely (with Khalid)","Billie Eilish",2581,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
39,Thunderclouds,Sia,2544,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
40,"In My Feelings",Drake,2519,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
41,Youngblood,"5 Seconds of Summer",2497,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
42,"No Stylist (feat. Drake)","French Montana",2419,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
43,"Wake Up in the Sky","Gucci Mane",2308,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
44,"All I Want for Christmas Is You","Mariah Carey",2306,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
45,"Body (feat. brando)","Loud Luxury",2290,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
46,"rockstar (feat. 21 Savage)","Post Malone",2285,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
47,"Lucky You (feat. Joyner Lucas)",Eminem,2264,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
48,"Beach House","The Chainsmokers",2263,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
49,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2256,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
50,"I Like It","Cardi B",2237,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
51,"no tears left to cry","Ariana Grande",2220,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
52,"Always Remember Us This Way","Lady Gaga",2210,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
53,"Suncity (feat. Empress Of)",Khalid,2198,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
54,"Tora Ti Na To Kano","Nikos Oikonomopoulos",2192,https://open.spotify.com/track/6aZEcKdTM0o1EmNTnVEPmY
55,breathin,"Ariana Grande",2137,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
56,"Venom - Music From The Motion Picture",Eminem,2104,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
57,"Solo (feat. Demi Lovato)","Clean Bandit",2098,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
58,"Don't Stop Me Now - 2011 Mix",Queen,2096,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
59,"Empty Space","James Arthur",2086,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
60,2002,Anne-Marie,2058,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
61,Money,"Cardi B",1989,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
62,Nonstop,Drake,1964,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
63,"Say My Name","David Guetta",1924,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
64,"Somebody To Love - 2011 Mix",Queen,1917,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
65,Rise,"Jonas Blue",1883,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
66,"Love Someone","Lukas Graham",1855,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
67,"God is a woman","Ariana Grande",1840,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
68,"Te Boté - Remix","Nio Garcia",1838,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
69,"Jocelyn Flores",XXXTENTACION,1810,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,"Under Pressure - Remastered",Queen,1800,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
71,"One Kiss (with Dua Lipa)","Calvin Harris",1798,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
72,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",1786,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
73,changes,XXXTENTACION,1781,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
74,"High Hopes","Panic! At The Disco",1739,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
75,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",1737,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
76,"God's Plan",Drake,1721,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
77,Nevermind,"Dennis Lloyd",1702,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
78,"Havana (feat. Young Thug)","Camila Cabello",1683,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
79,IDGAF,"Dua Lipa",1676,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
80,"Ocean (feat. Khalid)","Martin Garrix",1673,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
81,"Ti Na To Kano","Konstantinos Argiros",1669,https://open.spotify.com/track/4SrNCId1Y1AtV8T374FeiI
82,"Hurts Like Hell (feat. Offset)","Madison Beer",1661,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
83,"Last Christmas",Wham!,1660,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
84,"Beautiful (feat. Camila Cabello)",Bazzi,1640,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
85,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,1634,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
86,FRIENDS,Marshmello,1630,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
87,Tómame,"Eleni Foureira",1630,https://open.spotify.com/track/3W1zKHubKEMhjjt2PM3lNc
88,"There's No Way (feat. Julia Michaels)",Lauv,1618,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
89,Shotgun,"George Ezra",1616,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
90,"The Middle",Zedd,1599,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
91,"Strip (feat. Sharaya J)","Little Mix",1579,https://open.spotify.com/track/6XkEw1h2Hq4fGnSm0JuSIs
92,"Jackie Chan",Tiësto,1568,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
93,Believer,"Imagine Dragons",1562,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
94,"Electricity (with Dua Lipa)","Silk City",1549,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
95,"Happy Now",Zedd,1545,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
96,"I Like Me Better",Lauv,1534,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
97,"Armed And Dangerous","Juice WRLD",1526,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
98,Killshot,Eminem,1526,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
99,"We Will Rock You - Remastered",Queen,1522,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
100,"No Candle No Light (feat. Nicki Minaj)",ZAYN,1512,https://open.spotify.com/track/49ATdDBSasXb6wsHdrB2xQ
101,"Everybody Dies In Their Nightmares",XXXTENTACION,1510,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
102,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1509,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
103,"'Till I Collapse",Eminem,1490,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
104,Flames,"David Guetta",1487,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
105,"Waste It On Me (feat. BTS)","Steve Aoki",1468,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
106,idontwannabeyouanymore,"Billie Eilish",1460,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
107,"come out and play","Billie Eilish",1460,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
108,"I Found You (with Calvin Harris)","benny blanco",1446,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
109,Thunder,"Imagine Dragons",1424,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
