,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,13694,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Roses - Imanbek Remix","SAINt JHN",13006,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Blinding Lights","The Weeknd",9680,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"The Box","Roddy Ricch",9502,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Blueberry Faygo","Lil Mosey",9421,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
6,"Don't Start Now","Dua Lipa",7310,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
7,"death bed (coffee for your head)",Powfu,6985,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,Falling,"Trevor Daniel",6776,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
9,"Dance Monkey","Tones And I",6071,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,5881,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
11,"Say So","Doja Cat",5860,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,"WHATS POPPIN","Jack Harlow",5686,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
13,Savage,"Megan Thee Stallion",5670,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
14,"Life Is Good (feat. Drake)",Future,5572,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
15,"Otan Me Koitaei",Liak,5557,https://open.spotify.com/track/5DTPth7QuIvBPQZls3ttJY
16,"Si on n'aime qu'une fois / I Leksi S' Agapo","Nikos Vertis",5525,https://open.spotify.com/track/529KeIkmeHs4NrHBXy5LfX
17,"Boss Bitch","Doja Cat",5229,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
18,"Sunday Best",Surfaces,5175,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
19,Eros,"DJ Stephan",5069,https://open.spotify.com/track/7grAwPXWst5dxfPgcUaepW
20,Skechers,DripReport,4911,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
21,ROXANNE,"Arizona Zervas",4870,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
22,"I’m Ready (with Demi Lovato)","Sam Smith",4869,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
23,"Break My Heart","Dua Lipa",4740,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
24,"Intentions (feat. Quavo)","Justin Bieber",4713,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
25,Supalonely,BENEE,4391,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
26,"Godzilla (feat. Juice WRLD)",Eminem,4354,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
27,Circles,"Post Malone",4239,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,"Adore You","Harry Styles",4234,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
29,"HIGHEST IN THE ROOM","Travis Scott",4227,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
30,Physical,"Dua Lipa",4116,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
31,"Someone You Loved","Lewis Capaldi",4097,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Breaking Me",Topic,4048,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
33,"Before You Go","Lewis Capaldi",4033,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
34,"everything i wanted","Billie Eilish",3892,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
35,"In Your Eyes","The Weeknd",3827,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
36,Caliente,"Mente Fuerte",3667,https://open.spotify.com/track/3wjl3uPGckJUAeI5cRG0bZ
37,"ily (i love you baby) (feat. Emilee)","Surf Mesa",3628,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
38,Slang,Light,3587,https://open.spotify.com/track/0QoBn12Uo7oDv3zzz4QV1v
39,"@ MEH","Playboi Carti",3587,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
40,"Don't Rush (feat. Headie One)","Young T & Bugsey",3527,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
41,"SICKO MODE","Travis Scott",3505,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
42,Memories,"Maroon 5",3425,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
43,"bad guy","Billie Eilish",3380,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,"If the World Was Ending - feat. Julia Michaels","JP Saxe",3285,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
45,"lovely (with Khalid)","Billie Eilish",3257,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
46,Drip,SNIK,3254,https://open.spotify.com/track/4FHCNzwPSJz46ACVDmYZXJ
47,"CITY OF ANGELS",24kGoldn,3254,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
48,"Lose Control",MEDUZA,3201,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
49,Señorita,"Shawn Mendes",3072,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
50,"The Take (feat. Chris Brown)","Tory Lanez",2948,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY
51,Senorita,SNIK,2917,https://open.spotify.com/track/4Wc7eARS7kCa4oX2lQ8AxT
52,Boyfriend,"Selena Gomez",2875,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
